strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,market_style_state,risk_governor_primary_strategy,risk_decision,target_position_ratio,adaptive_target_position_ratio,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,champion_recent_total_return,champion_recent_max_drawdown,champion_recent_win_rate,champion_long_total_return,champion_long_max_drawdown,adaptive_position_scale,adaptive_position_reason,style_reason,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
production_governed_vol_position,2023-12-29,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_neutral,normal,1.0798903634571604,index_neutral,0.0,38.9879584913191,normal_liquidity,0.020717078013344374,2023-12-29,exit_date < signal_date,10,-0.07955468473761204,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.21539702085491785,1,configured_default_recent_champion_until_constraints_select_another,15.002979445220513,50.00999200639488,50.00999200639488,49.99002195170625,50.009994003597846,-0.04630300074079119,,,0,10,-0.07955468473761204,0.0,-0.5448055790049262,-0.5711375753902749,10,-0.02387924845746802,0.0,-0.179900778144081,-0.21539702085491785,10,-0.03198406317875683,0.0,-0.2506202414043266,-0.2780446821925515,10,-0.02387924845746802,0.0,-0.179900778144081,-0.21539702085491785,10,-0.038484200396985295,0.4,-0.35302367444628957,-0.33300832878248365,10,-0.038484200396985295,0.4,-0.35302367444628957,-0.33300832878248365,2,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,0.004975589486531984,-0.03335604707578155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-02,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,2,index_neutral,normal,1.0429264138762313,index_neutral,0.0,39.17579525044901,normal_liquidity,0.020926984907646478,2024-01-02,exit_date < signal_date,10,-0.08439366539652737,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.19160904062395223,1,configured_default_recent_champion_until_constraints_select_another,15.00298742765915,50.00999200639488,50.00999200639488,49.99002195170625,50.00999200639488,-0.03721182612079538,,,0,11,-0.08198040501747669,0.0,-0.5931643453826881,-0.6166988934630345,11,-0.01895218101748649,0.09090909090909091,-0.179900778144081,-0.19160904062395223,11,-0.026443609997822474,0.09090909090909091,-0.2506202414043266,-0.25713619068211824,11,-0.01895218101748649,0.09090909090909091,-0.179900778144081,-0.19160904062395223,11,-0.03936457801237828,0.36363636363636365,-0.3841874592327774,-0.36513621982766675,11,-0.03936457801237828,0.36363636363636365,-0.3841874592327774,-0.36513621982766675,3,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.01231862672280537,-0.03765890953285289,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-03,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,3,index_neutral,normal,0.9789184550597545,index_neutral,0.0,39.382488028731046,normal_liquidity,0.02054512160099263,2024-01-03,exit_date < signal_date,10,-0.09484379921952683,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.17930435945786005,1,configured_default_recent_champion_until_constraints_select_another,15.00298683160415,50.00999000999001,50.00999000999001,49.99002394253791,50.00999200639488,-0.04242211643831639,,,0,12,-0.08655743396882891,0.0,-0.6488620799592748,-0.6691746365610423,12,-0.01610439919436043,0.16666666666666666,-0.179900778144081,-0.17930435945786005,12,-0.022722674589577635,0.16666666666666666,-0.2506202414043266,-0.24361041251808246,12,-0.01610439919436043,0.16666666666666666,-0.179900778144081,-0.17930435945786005,12,-0.04007013812260555,0.3333333333333333,-0.41364257320452613,-0.39550257933410615,12,-0.04007013812260555,0.3333333333333333,-0.41364257320452613,-0.39550257933410615,4,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.01846048821824897,-0.04135887479905376,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-04,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_neutral,normal,0.900611588280296,index_neutral,0.0,39.64458300079808,normal_liquidity,0.020492097838025646,2024-01-04,exit_date < signal_date,10,-0.10233543331608488,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.15952354380903455,1,configured_default_recent_champion_until_constraints_select_another,15.002986831604147,50.00998801438274,50.00998801438274,49.99002394253791,50.00999000999001,-0.04505196091582636,,,0,13,-0.08601954643717129,0.0,-0.6768003320690845,-0.6954967222161748,13,-0.01301156089108605,0.23076923076923078,-0.179900778144081,-0.15952354380903455,13,-0.018703257905726668,0.23076923076923078,-0.2506202414043266,-0.22127442292097133,13,-0.01301156089108605,0.23076923076923078,-0.179900778144081,-0.15952354380903455,13,-0.04165224725382307,0.3076923076923077,-0.44919785499361065,-0.4321578260323756,13,-0.04165224725382307,0.3076923076923077,-0.44919785499361065,-0.4321578260323756,5,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.011496243112176452,-0.04125355329532132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-05,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,0.9902203272011791,index_neutral,0.0,40.07890684221025,normal_liquidity,0.020707058171219418,2024-01-05,exit_date < signal_date,10,-0.08858408127596244,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.14637664298952058,1,configured_default_recent_champion_until_constraints_select_another,15.002994215040893,50.009984025559106,50.009984025559106,49.99002593257531,50.0099860195726,-0.060733624731867164,,,0,14,-0.0775006774344299,0.07142857142857142,-0.6768003320690845,-0.6853736265789305,14,-0.010964863684878739,0.2857142857142857,-0.179900778144081,-0.14637664298952058,14,-0.015508818176965573,0.2857142857142857,-0.2506202414043266,-0.20101284132973496,14,-0.010964863684878739,0.2857142857142857,-0.179900778144081,-0.14637664298952058,14,-0.04225870438893455,0.2857142857142857,-0.4768165325975865,-0.46063093579590186,14,-0.04225870438893455,0.2857142857142857,-0.4768165325975865,-0.46063093579590186,6,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.02299220332839602,-0.046585144745789675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-08,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,6,index_neutral,normal,0.8970334807178175,index_neutral,0.0,38.739766606822265,normal_liquidity,0.02074812727164147,2024-01-08,exit_date < signal_date,10,-0.07869884604980652,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.13824211619041415,1,configured_default_recent_champion_until_constraints_select_another,15.002994215040893,50.00998402555911,50.009984025559106,49.99002593257531,50.009984025559106,-0.07957731104605398,,,0,15,-0.06825763897590573,0.13333333333333333,-0.6768003320690845,-0.6661358286138473,15,-0.00959857878469178,0.3333333333333333,-0.179900778144081,-0.13824211619041415,15,-0.014831486990198102,0.26666666666666666,-0.2506202414043266,-0.2052865040933709,15,-0.00959857878469178,0.3333333333333333,-0.179900778144081,-0.13824211619041415,15,-0.045049927165969124,0.26666666666666666,-0.520830412249446,-0.5060064618951536,15,-0.045049927165969124,0.26666666666666666,-0.520830412249446,-0.5060064618951536,1,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.015577712290056334,-0.046585144745789675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-09,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,1,index_neutral,normal,0.9347249497545254,index_neutral,0.0,39.69250548573708,normal_liquidity,0.020556600333976993,2024-01-09,exit_date < signal_date,10,-0.07301298738909003,1,1,robust,baseline_full_liquidity_detail_vol_position,-0.13555867202671412,1,configured_default_recent_champion_until_constraints_select_another,15.00300019948135,50.00998203234178,50.00998203234178,49.99002593257531,50.009984025559106,-0.07394180466081546,,,0,16,-0.06393719335480437,0.1875,-0.6768003320690845,-0.6658455367343863,16,-0.008804047679247596,0.375,-0.179900778144081,-0.13555867202671412,16,-0.01721474477316721,0.25,-0.2506202414043266,-0.24737740095844585,16,-0.008804047679247596,0.375,-0.179900778144081,-0.13555867202671412,16,-0.046955754214772,0.25,-0.5570283970585357,-0.5433242947569012,16,-0.046955754214772,0.25,-0.5570283970585357,-0.5433242947569012,2,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.015833522404777867,-0.04136631092491083,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-10,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,2,index_weak,normal,0.9003675999560982,index_weak,0.0,38.71365304087737,normal_liquidity,0.02060720389770007,2024-01-10,exit_date < signal_date,10,-0.04922029025226413,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.11055779632636753,1,configured_default_recent_champion_until_constraints_select_another,15.002999002991029,50.00997804829375,50.00997804829375,49.99002991026919,50.00998003992016,-0.07696080813753603,,,0,17,-0.05792703580565842,0.23529411764705882,-0.6768003320690845,-0.6530689787729678,17,-0.006584902182175403,0.4117647058823529,-0.179900778144081,-0.11055779632636753,17,-0.016253457061054372,0.23529411764705882,-0.2506202414043266,-0.24803433035407363,17,-0.006584902182175403,0.4117647058823529,-0.179900778144081,-0.11055779632636753,17,-0.04990286950331884,0.23529411764705882,-0.6000217652885338,-0.5876477381262613,17,-0.04990286950331884,0.23529411764705882,-0.6000217652885338,-0.5876477381262613,3,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.01904796383677254,-0.029157798133697788,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-11,recent_champion,defensive,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,3,index_neutral,normal,0.9926769138159947,index_neutral,0.0,39.43293261562998,normal_liquidity,0.0211380342501104,2024-01-11,exit_date < signal_date,10,-0.04306483201438805,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.09521183036840375,1,configured_default_recent_champion_until_constraints_select_another,15.002984449760765,50.00997804829375,50.00997804829375,49.990031897926634,50.00998003992016,-0.059051817814896435,,,0,18,-0.0561638890145714,0.2222222222222222,-0.6768003320690845,-0.66215523875919,18,-0.005260548073356803,0.4444444444444444,-0.179900778144081,-0.09521183036840375,18,-0.018048494866551277,0.2222222222222222,-0.2573756769608876,-0.28455289457515487,18,-0.005260548073356803,0.4444444444444444,-0.179900778144081,-0.09521183036840375,18,-0.05266204981410735,0.2222222222222222,-0.6398468441987848,-0.6287048755972251,18,-0.05266204981410735,0.2222222222222222,-0.6398468441987848,-0.6287048755972251,4,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.020203083929015264,-0.029157798133697788,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-12,recent_champion,defensive,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,4,index_neutral,normal,0.9519838366519924,index_neutral,0.0,38.98735341045074,normal_liquidity,0.021202120047803294,2024-01-12,exit_date < signal_date,10,-0.03619674689736871,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.11438185216963104,1,configured_default_recent_champion_until_constraints_select_another,15.002993617869967,50.00998003992016,50.00998003992016,49.99002792181891,50.00998203234178,-0.0626367080401265,,,0,19,-0.05669400556802486,0.21052631578947367,-0.6768003320690845,-0.6845327593418676,19,-0.0060987983733977085,0.42105263157894735,-0.179900778144081,-0.11438185216963104,19,-0.01836201262048154,0.21052631578947367,-0.2752026205287259,-0.3017274400061295,19,-0.0060987983733977085,0.42105263157894735,-0.179900778144081,-0.11438185216963104,19,-0.052527122682245575,0.21052631578947367,-0.657889953415775,-0.6473061799962706,19,-0.052527122682245575,0.21052631578947367,-0.657889953415775,-0.6473061799962706,5,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.02492076444985758,-0.029157798133697788,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-15,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,5,index_neutral,normal,0.8631286913182384,index_neutral,0.0,38.97518444666002,normal_liquidity,0.021254221819303813,2024-01-15,exit_date < signal_date,10,-0.027623595088520397,1,1,robust,baseline_full_liquidity_detail_vol_position,-0.10895163639245165,1,configured_default_recent_champion_until_constraints_select_another,15.002999002991029,50.00997804829375,50.00997804829375,49.99002991026919,50.00997804829375,-0.0625792181325645,,,0,20,-0.05358913991306621,0.25,-0.6768003320690845,-0.682828192824589,20,-0.005487280738898343,0.45,-0.179900778144081,-0.10895163639245165,20,-0.01781716621985984,0.2,-0.2806132942901701,-0.3069401037459617,20,-0.005487280738898343,0.45,-0.179900778144081,-0.10895163639245165,20,-0.053766631417766594,0.2,-0.6843409776285464,-0.6745755129660544,20,-0.053766631417766594,0.2,-0.6843409776285464,-0.6745755129660544,6,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.02546603726595742,-0.029157798133697788,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-16,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,6,index_neutral,normal,0.974485799892506,index_neutral,0.0,39.324383097468605,normal_liquidity,0.02097118318501721,2024-01-16,exit_date < signal_date,10,-0.021819652701977797,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.16814473980703537,1,configured_default_recent_champion_until_constraints_select_another,15.00299182778553,50.0099740674247,50.00997406742469,49.99003388479171,50.00997605746209,-0.06537530266343827,,,0,20,-0.05310665904925259,0.25,-0.6688492732131797,-0.679579687377112,20,-0.006644680242969691,0.45,-0.13602423063076197,-0.1305107554850925,20,-0.01992729201095656,0.2,-0.29745847685598015,-0.33730003257577035,20,-0.006644680242969691,0.45,-0.13602423063076197,-0.1305107554850925,20,-0.059088363747099804,0.15,-0.7123942977547437,-0.7086141523494003,20,-0.059088363747099804,0.15,-0.7123942977547437,-0.7086141523494003,1,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.01109003708818379,-0.029157798133697788,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-17,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_neutral,normal,0.9089620002162069,index_neutral,0.0,37.336396252740684,normal_liquidity,0.0216144335580436,2024-01-17,exit_date < signal_date,10,-0.01731060953697765,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.18472297713326002,1,configured_default_recent_champion_until_constraints_select_another,15.002997807454657,50.0099740674247,50.00997406742469,49.99003388479171,50.00997406742469,-0.0880964679479187,,,0,20,-0.056077204378252254,0.25,-0.6978490871055436,-0.6992536522701407,20,-0.005101918627433042,0.45,-0.11543488691803061,-0.10224710866142983,20,-0.018648702382420144,0.2,-0.30679595938147664,-0.3193347864736079,20,-0.005101918627433042,0.45,-0.11543488691803061,-0.10224710866142983,20,-0.06104515298890454,0.15,-0.731699834395563,-0.7203461353417854,20,-0.06104515298890454,0.15,-0.731699834395563,-0.7203461353417854,2,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.009423476945608966,-0.029157798133697788,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-18,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,2,index_neutral,normal,1.211424108094945,index_neutral,0.0,37.60543136082885,high_liquidity,0.0217550769799191,2024-01-18,exit_date < signal_date,10,-0.011798000310291138,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.20465686502853409,1,configured_default_recent_champion_until_constraints_select_another,15.002996612871092,50.00997207818109,50.00997207818109,49.99003785614664,50.00997207818109,-0.09852192752561123,,,0,20,-0.05706671681318802,0.25,-0.6709205404586231,-0.7052332939808659,20,-0.005160629341126812,0.45,-0.12096205314520547,-0.10332638439432773,20,-0.019963077120076868,0.2,-0.3187024796968472,-0.337557384054219,20,-0.005160629341126812,0.45,-0.12096205314520547,-0.10332638439432773,20,-0.06750830772858005,0.1,-0.7569293834598378,-0.7552649293534197,20,-0.06750830772858005,0.1,-0.7569293834598378,-0.7552649293534197,3,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.004388301902303882,-0.029157798133697788,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-19,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,3,index_neutral,normal,0.9455010140832553,index_neutral,0.0,35.542717131474106,normal_liquidity,0.02184997348417128,2024-01-19,exit_date < signal_date,10,-0.012977768936781325,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.22294733411726475,1,configured_default_recent_champion_until_constraints_select_another,15.002996015936255,50.00997207818109,50.00997207818109,49.99003984063745,50.00997207818109,-0.1070772846180007,,,0,20,-0.05078092510637189,0.3,-0.6580255552169618,-0.6638627952274916,20,-0.00531142037822102,0.45,-0.14117724793071862,-0.1060857260550091,20,-0.019689875161978173,0.2,-0.3247649776949195,-0.3338347477223268,20,-0.00531142037822102,0.45,-0.14117724793071862,-0.1060857260550091,20,-0.0704172272627959,0.05,-0.7706053279529846,-0.7694760057921225,20,-0.0704172272627959,0.05,-0.7706053279529846,-0.7694760057921225,4,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.00797632230856904,-0.03174315409078965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-22,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_neutral,normal,1.1187793447900574,index_neutral,0.0,35.23920135431189,normal_liquidity,0.025133056990355073,2024-01-22,exit_date < signal_date,10,-0.016843146534663865,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.23577804743895936,1,configured_default_recent_champion_until_constraints_select_another,15.002995419239197,50.00997008973081,50.00997008973081,49.99004182433778,50.00997008973081,-0.16286149162861496,,,0,20,-0.0477709962922352,0.35,-0.6377431201212058,-0.6428349059206252,20,-0.005878047444173008,0.45,-0.15535815098885541,-0.11626878951480346,20,-0.02051684238040689,0.2,-0.3227966646909687,-0.3450026922859524,20,-0.005878047444173008,0.45,-0.15535815098885541,-0.11626878951480346,20,-0.07232422484590276,0.0,-0.7590425136197034,-0.7782251074955475,20,-0.07232422484590276,0.0,-0.7590425136197034,-0.7782251074955475,5,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.027955161137045548,-0.04945890181825896,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2024-01-23,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,0.9845400187132184,index_neutral,0.0,34.501780521808406,normal_liquidity,0.025331909255936032,2024-01-23,exit_date < signal_date,10,-0.028272977408684,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.25433048423626536,1,configured_default_recent_champion_until_constraints_select_another,15.002981477793268,50.00996810207337,50.009968102073366,49.99004182433778,50.00997008973081,-0.16453014291773266,,,0,20,-0.05064298239888702,0.35,-0.5808705560271521,-0.6645671376828908,20,-0.005728738445753783,0.45,-0.1758628806261362,-0.11355584771339067,20,-0.0213915712622061,0.2,-0.3348867169128249,-0.3568500786108637,20,-0.005728738445753783,0.45,-0.1758628806261362,-0.11355584771339067,20,-0.07099459778081216,0.0,-0.7547399973002085,-0.7718174355869986,20,-0.07099459778081216,0.0,-0.7547399973002085,-0.7718174355869986,6,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1,,-0.02437266576908792,-0.04945890181825896,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
