asof_date,asof_date_key,symbol,ts_code,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,event_seq_for_symbol,total_b_points,total_s_points,buy_points_count,sell_points_count,p_signal,expected_mdd,risk_score,model_rank_score
2026-05-08,20260508,605001,605001.SH,威奥股份,32.01,32.01,0.0,0.0,43.85,29.12,33.13,65.63,3.65,7.7,,,,,,,,42.3371,,,,,,,,,,,,53.19,75.41,等待,37.09,剔除,16.63,回避,流动性偏弱；指数20日涨幅偏高,67.3,0,过滤,流动性低于门槛,0.202554,-0.042935,85.6882,34.279,20260510_213038,5.99,回避,交易门禁过滤,,,,,7.52,7.51,0.13,0,,,,1,-44.99,-10.327100000000002,34.6629,23.56645119239071,10.996567646315826,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2546370632570871,-0.04293540767124392,85.68819744291869,37.40395341186303
2026-05-08,20260508,603188,603188.SH,亚邦股份,42.24,42.24,0.0,100.0,43.85,29.12,28.51,8.41,9.11,6.4,,,,,,,,40.7082,,,,,,,,,,,,50.86,86.81,等待,35.88,剔除,17.76,回避,流动性偏弱；指数20日涨幅偏高,78.22,0,过滤,流动性低于门槛,0.186046,-0.015904,94.6985,34.3375,20260510_213038,5.68,回避,交易门禁过滤,,,,,5.22,5.03,3.78,0,,,,1,-21.76,1.531800000000004,23.2918,13.027867301033329,16.11601998013157,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23705307411232934,-0.015904411881780184,94.69852937273994,37.397963852650754
2026-05-08,20260508,000905,000905.SZ,厦门港务,39.15,39.15,0.0,0.0,43.85,82.83,24.79,76.51,15.34,6.95,,,,,,,,44.0846,,,,,,,,,,,,51.74,80.81,等待,44.87,剔除,23.89,回避,流动性偏弱；指数20日涨幅偏高,90.68,0,观察,流动性低于门槛,0.188149,-0.051971,82.6764,34.9079,20260510_213038,18.31,回避,交易门禁观察,,,,,11.51,11.3,1.86,0,,,,1,-30.35,-4.934600000000003,25.4154,16.28606425915523,19.50073331954468,57.492999999999995,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22923769820475148,-0.051970839065638284,82.67638697812058,37.37321993900318
2026-05-08,20260508,300122,300122.SZ,智飞生物,42.85,42.85,0.0,0.0,43.85,80.11,17.06,77.16,19.48,5.0,,,,,,,,37.8106,,,,,,,,,,,,43.13,75.0,等待,42.73,剔除,22.27,回避,流动性偏弱；指数20日涨幅偏高,98.96,0,观察,流动性低于门槛,0.197169,-0.040511,86.4964,35.4871,20260510_213038,17.47,回避,交易门禁观察,,,,,15.47,15.47,0.0,0,,,,1,-7.149999999999999,5.0394000000000005,12.1894,6.125078567115146,18.22988754765097,56.541,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22849663126783368,-0.0405106699970397,86.49644333432009,37.36676437621803
2026-05-08,20260508,600622,600622.SH,光大嘉宝,28.49,28.49,0.0,0.0,43.85,29.12,45.78,19.23,4.73,5.9,,,,,,,,37.6104,,,,,,,,,,,,47.75,73.15,等待,34.66,剔除,16.6,回避,流动性偏弱；指数20日涨幅偏高,69.46,0,过滤,流动性低于门槛,0.211828,-0.03921,86.9301,34.4142,20260510_213038,5.82,回避,交易门禁过滤,,,,,2.66,2.67,-0.37,0,,,,1,-30.51,-9.1204,21.3896,15.660761924419049,14.715277775155997,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2610122025483871,-0.03920970049375781,86.93009983541407,37.36524712821533
2026-05-08,20260508,300741,300741.SZ,华宝股份,42.09,42.09,0.0,0.0,43.85,66.76,29.67,86.56,7.88,5.8,,,,,,,,48.5147,,,,,,,,,,,,49.99,75.0,等待,41.85,剔除,20.75,回避,流动性偏弱；指数20日涨幅偏高,75.76,0,过滤,流动性低于门槛,0.198795,-0.037546,87.4846,35.5129,20260510_213038,8.67,回避,交易门禁过滤,,,,,16.94,16.94,0.0,0,,,,1,-15.909999999999997,-6.424699999999994,9.485300000000002,8.003913482166082,15.290506858832378,51.8685,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22935071417600914,-0.03754605198895339,87.48464933701554,37.34624025111288
2026-05-08,20260508,300705,300705.SZ,九典制药,31.4,31.4,0.0,0.0,43.85,64.93,5.6,76.77,8.09,6.2,,,,,,,,50.4703,,,,,,,,,,,,40.8,18.4,等待,29.05,剔除,5.72,回避,流动性偏弱；买点后回撤偏深；指数20日涨幅偏高,65.54,0,过滤,流动性低于门槛；买点后回撤偏深,0.315336,-0.005513,98.1624,40.907,20260510_213038,3.42,回避,交易门禁过滤,,,,,12.92,14.57,-11.32,0,,,,1,-30.6,-19.070300000000003,11.529699999999998,15.454073487703278,6.730824615156749,51.228,0,1,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.25446368995321417,-0.0055127615378045974,98.1624128207318,37.25468332030262
2026-05-08,20260508,600789,600789.SH,鲁抗医药,40.19,40.19,0.0,0.0,43.85,90.58,24.9,49.03,11.3,8.15,,,,,,,,44.1027,,,,,,,,,,,,55.3,78.72,等待,42.79,剔除,21.79,回避,流动性偏弱；指数20日涨幅偏高,82.6,0,过滤,流动性低于门槛,0.191948,-0.041054,86.3155,35.1617,20260510_213038,9.08,回避,交易门禁过滤,,,,,8.47,8.37,1.19,0,,,,1,-41.31,-3.912700000000001,37.3973,22.804909444313378,16.774087158471545,60.2055,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22650754582228694,-0.04105353224529017,86.31548925156994,37.2352761370727
2026-05-08,20260508,002163,002163.SZ,海南发展,44.43,44.43,0.0,0.0,43.85,84.96,27.95,70.88,22.05,5.8,,,,,,,,29.4541,,,,,,,,,,,,45.31,75.0,等待,45.0,剔除,33.82,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.201454,-0.052808,82.3972,35.6968,20260510_213038,27.27,回避,共振不足,,,,,12.71,12.71,0.0,0,,,,1,-13.57,14.9759,28.5459,14.278718941254263,24.825339876827467,58.2385,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22524778139110269,-0.05280830034480903,82.39723321839699,37.12445186622571
2026-05-08,20260508,000596,000596.SZ,古井贡酒,43.89,43.89,0.0,100.0,43.85,29.12,25.71,29.69,20.36,5.9,,,,,,,,51.4462,,,,,,,,,,,,49.1,59.05,等待,40.49,剔除,30.66,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.237616,-0.047424,84.1921,37.0083,20260510_213038,26.21,回避,共振不足,,,,,106.36,109.86,-3.19,0,,,,1,-15.11,-7.556199999999997,7.553800000000003,7.555000031767041,22.87915208219046,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2391327575656134,-0.04742366420744329,84.19211193085223,37.09928224356464
2026-05-08,20260508,002037,002037.SZ,保利联合,25.4,25.4,0.0,0.0,43.85,29.12,30.15,8.52,9.72,7.3,,,,,,,,36.052,,,,,,,,,,,,49.01,75.72,等待,34.07,剔除,17.12,回避,流动性偏弱；指数20日涨幅偏高,79.44,0,过滤,流动性低于门槛,0.206999,-0.042033,85.989,33.8358,20260510_213038,5.76,回避,交易门禁过滤,,,,,8.68,8.66,0.23,0,,,,1,-47.6,-10.652,36.948,24.98125900216667,17.118936882879147,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2607747860811282,-0.04203298217550968,85.98900594149677,37.06233805609221
2026-05-08,20260508,000868,000868.SZ,安凯客车,47.3,47.3,0.0,0.0,43.85,68.22,23.94,81.34,2.18,5.4,,,,,,,,36.1801,,,,,,,,,,,,45.69,75.69,等待,36.72,剔除,15.11,回避,流动性偏弱；指数20日涨幅偏高,65.0,0,过滤,流动性低于门槛,0.197217,-0.018587,93.8042,35.0836,20260510_213038,5.05,回避,交易门禁过滤,,,,,4.48,4.47,0.22,0,,,,1,-6.700000000000003,11.119899999999994,17.819899999999997,9.000842664439812,7.224209299293592,52.3795,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2299134959852788,-0.01858725576310781,93.80424807896406,37.045446970961336
2026-05-08,20260508,002548,002548.SZ,金新农,24.26,24.26,0.0,0.0,43.85,29.12,20.88,5.62,15.0,6.5,,,,,,,,33.7902,,,,,,,,,,,,42.65,57.35,等待,32.13,剔除,16.25,回避,流动性偏弱；指数20日涨幅偏高,90.0,0,观察,流动性低于门槛,0.239242,-0.033521,88.8265,35.711,20260510_213038,14.11,回避,交易门禁观察,,,,,5.2,5.39,-3.53,0,,,,1,-40.739999999999995,-9.530199999999995,31.2098,21.309715812589648,17.69745744450315,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.26096945242089037,-0.033520512648611805,88.82649578379606,37.014641512822834
2026-05-08,20260508,603810,603810.SH,丰山集团,28.77,28.77,0.0,0.0,43.85,29.12,21.15,31.73,2.56,7.55,,,,,,,,41.2171,,,,,,,,,,,,49.13,65.0,等待,31.02,剔除,12.02,回避,流动性偏弱；指数20日涨幅偏高,65.12,0,过滤,流动性低于门槛,0.219709,-0.030957,89.681,34.3897,20260510_213038,3.3,回避,交易门禁过滤,,,,,15.72,16.04,-2.0,0,,,,1,-46.73,-12.447100000000002,34.2829,24.200345833685933,7.358260664042828,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.26290442115123663,-0.030957090036667037,89.68096998777766,36.981410767240845
2026-05-08,20260508,301107,301107.SZ,瑜欣电子,35.83,35.83,0.0,0.0,43.85,29.12,42.36,72.6,2.97,7.3,,,,,,,,46.2091,,,,,,,,,,,,54.87,75.0,等待,39.41,剔除,17.99,回避,流动性偏弱；指数20日涨幅偏高,65.94,0,过滤,流动性低于门槛,0.204182,-0.044362,85.2127,34.8854,20260510_213038,7.12,回避,交易门禁过滤,,,,,28.27,28.27,0.0,0,,,,1,-37.17,-10.3791,26.7909,19.179359302906864,11.216470032947086,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2388321835148166,-0.04436190296855705,85.21269901048099,36.96433586246114
2026-05-08,20260508,300995,300995.SZ,奇德新材,40.02,40.02,0.0,0.0,43.85,85.92,48.31,37.24,4.36,7.7,,,,,,,,47.2389,,,,,,,,,,,,58.72,83.69,观察,43.5,剔除,21.39,回避,流动性偏弱；指数20日涨幅偏高,68.72,0,过滤,流动性低于门槛,0.187872,-0.052754,82.4152,34.5096,20260510_213038,8.9,回避,交易门禁过滤,,,,,36.59,35.6,2.78,0,,,,1,-36.98,-7.218899999999998,29.7611,19.60168356043259,14.51315265543638,58.5745,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2284535846809429,-0.052754347581452136,82.41521747284929,36.944497701783966
2026-05-08,20260508,301503,301503.SZ,智迪科技,32.73,32.73,0.0,0.0,43.85,29.12,44.88,63.09,1.91,6.85,,,,,,,,45.4191,,,,,,,,,,,,53.24,75.0,等待,38.03,剔除,16.54,回避,流动性偏弱；指数20日涨幅偏高,65.0,0,过滤,流动性低于门槛,0.205173,-0.051491,82.8365,34.2433,20260510_213038,6.23,回避,交易门禁过滤,,,,,36.6,36.6,0.0,0,,,,1,-35.77,-12.689100000000003,23.0809,18.13483803631379,9.258552802679262,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2501429048186223,-0.05149056622968419,82.8364779234386,36.941545977633126
2026-05-08,20260508,600305,600305.SH,恒顺醋业,32.63,32.63,0.0,0.0,43.85,29.12,20.12,63.24,3.33,6.15,,,,,,,,42.6563,,,,,,,,,,,,46.39,71.7,等待,33.03,剔除,13.42,回避,流动性偏弱；指数20日涨幅偏高,66.66,0,过滤,流动性低于门槛,0.206529,-0.029221,90.2596,34.1882,20260510_213038,3.87,回避,交易门禁过滤,,,,,7.48,7.53,-0.66,0,,,,1,-28.869999999999997,-10.0263,18.8437,14.6576977579473,8.18532833794711,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.251280225231668,-0.029221133071901884,90.25962230936604,36.873256860304984
2026-05-08,20260508,605177,605177.SH,东亚药业,38.34,38.34,0.0,0.0,43.85,29.12,29.34,53.47,3.78,6.8,,,,,,,,37.3424,,,,,,,,,,,,50.32,82.44,等待,35.58,剔除,15.64,回避,流动性偏弱；指数20日涨幅偏高,67.56,0,过滤,流动性低于门槛,0.191102,-0.026539,91.1537,34.0342,20260510_213038,4.84,回避,交易门禁过滤,,,,,21.09,20.6,2.38,0,,,,1,-29.659999999999997,0.9976000000000056,30.6576,17.41933429420692,10.531153782943251,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.237494839593733,-0.026538868097647245,91.15371063411759,36.817746970741624
2026-05-08,20260508,000529,000529.SZ,广弘控股,30.93,30.93,0.0,0.0,43.85,29.12,18.11,52.74,1.47,5.95,,,,,,,,43.2751,,,,,,,,,,,,44.51,62.95,等待,30.3,剔除,10.86,回避,流动性偏弱；指数20日涨幅偏高,65.0,0,过滤,流动性低于门槛,0.220277,-0.020901,93.033,34.7466,20260510_213038,2.66,回避,交易门禁过滤,,,,,5.67,5.81,-2.41,0,,,,1,-28.57,-12.345100000000002,16.224899999999998,14.328839066837666,5.159622079183706,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.25375892714542697,-0.02090103353333385,93.03298882222205,36.755483952058924
2026-05-08,20260508,000661,000661.SZ,长春高新,37.29,37.29,0.0,0.0,43.85,66.84,29.32,26.18,22.16,5.6,,,,,,,,50.1714,,,,,,,,,,,,48.55,70.2,等待,42.94,剔除,32.92,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.215317,-0.056648,81.1174,35.8216,20260510_213038,26.94,回避,共振不足,,,,,86.59,87.43,-0.96,0,,,,1,-18.71,-12.8814,5.828600000000002,9.573985097822815,25.489825421136175,51.8965,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23005409738890034,-0.056647731615705355,81.11742279476488,36.70585926254875
2026-05-08,20260508,603602,603602.SH,纵横通信,33.54,33.54,0.0,0.0,43.85,29.12,44.18,87.83,5.11,6.35,,,,,,,,34.2978,,,,,,,,,,,,49.54,80.62,等待,39.66,剔除,19.46,回避,流动性偏弱；指数20日涨幅偏高,70.22,0,过滤,流动性低于门槛,0.193287,-0.061121,79.6262,33.4562,20260510_213038,7.45,回避,交易门禁过滤,,,,,13.61,13.37,1.8,0,,,,1,-29.96,-0.7578000000000031,29.2022,17.08285859021649,15.025305321357036,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2458605761294718,-0.06112132179999559,79.62622606666814,36.610568477768524
2026-05-08,20260508,002086,002086.SZ,东方海洋,25.98,25.98,0.0,0.0,43.85,29.12,21.21,10.91,10.04,5.55,,,,,,,,31.4294,,,,,,,,,,,,41.43,76.53,等待,30.89,剔除,14.48,回避,流动性偏弱；指数20日涨幅偏高,80.08,0,过滤,流动性低于门槛,0.203853,-0.035562,88.1459,33.1756,20260510_213038,3.83,回避,交易门禁过滤,,,,,2.05,2.04,0.49,0,,,,1,-29.52,-5.449400000000001,24.0706,15.708384940958547,14.59275162537895,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2605931614464074,-0.03556238739434521,88.14587086855158,36.57997031706718
2026-05-08,20260508,600706,600706.SH,曲江文旅,31.63,31.63,0.0,0.0,43.85,29.12,28.35,47.37,6.43,5.65,,,,,,,,27.7446,,,,,,,,,,,,42.58,75.0,等待,32.95,剔除,15.23,回避,流动性偏弱；指数20日涨幅偏高,72.86,0,过滤,流动性低于门槛,0.205057,-0.043434,85.5218,33.3692,20260510_213038,4.62,回避,交易门禁过滤,,,,,9.52,9.52,0.0,0,,,,1,-24.87,3.8854000000000006,28.7554,15.601742756927296,13.501499916675924,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.257456624483122,-0.04343447284986895,85.521842383377,36.513173826493876
2026-05-08,20260508,300796,300796.SZ,贝斯美,30.66,30.66,0.0,0.0,43.85,29.12,12.32,61.11,5.65,5.5,,,,,,,,37.5432,,,,,,,,,,,,41.58,70.55,等待,31.07,剔除,12.39,回避,流动性偏弱；指数20日涨幅偏高,71.3,0,过滤,流动性低于门槛,0.207466,-0.033484,88.8387,33.5413,20260510_213038,3.05,回避,交易门禁过滤,,,,,8.86,8.94,-0.89,0,,,,1,-24.34,-6.883199999999999,17.4568,12.546937929763317,8.343140895370281,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.25688270078512315,-0.033484037645481246,88.83865411817293,36.50626016483332
2026-05-08,20260508,000839,000839.SZ,国安股份,36.48,36.48,0.0,0.0,90.48,29.12,47.81,17.99,17.84,7.2,,,,,,,,35.0677,,,,,,,,,,,,47.03,75.0,等待,38.96,剔除,20.7,回避,流动性偏弱；涨停可买性不足；指数20日涨幅偏高,50.68,0,过滤,涨停可买性不足；流动性低于门槛,0.216421,-0.04876,83.7466,35.2872,20260510_213038,8.68,回避,交易门禁过滤,,,,,3.36,3.36,0.0,1,,,,1,-35.52,1.4122999999999948,36.9323,20.927094775991563,29.20497217940808,69.004,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.23510561914814057,-0.04876027997273989,83.74657334242004,36.40832315025144
2026-05-08,20260508,600616,600616.SH,金枫酒业,29.14,29.14,0.0,0.0,43.85,29.12,18.47,36.58,2.19,5.25,,,,,,,,40.6118,,,,,,,,,,,,39.01,37.75,等待,23.92,剔除,2.77,回避,流动性偏弱；买点后回撤偏深；指数20日涨幅偏高,62.1,0,过滤,流动性低于门槛；买点后回撤偏深,0.278437,0.013544,100.0,37.6862,20260510_213038,0.0,回避,交易门禁过滤,,,,,4.97,5.37,-7.45,0,,,,1,-23.36,-11.471800000000002,11.888199999999998,11.680618523006393,6.359976415050609,38.694500000000005,0,1,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.25690529596610717,0.013544017909087741,100.0,36.394317757966434
2026-05-08,20260508,603168,603168.SH,莎普爱思,31.8,31.8,0.0,0.0,43.85,29.12,12.72,73.23,5.32,6.05,,,,,,,,36.7193,,,,,,,,,,,,43.48,72.75,等待,32.33,剔除,13.05,回避,流动性偏弱；指数20日涨幅偏高,70.64,0,过滤,流动性低于门槛,0.203421,-0.037039,87.6536,33.4358,20260510_213038,3.46,回避,交易门禁过滤,,,,,6.71,6.74,-0.45,0,,,,1,-28.7,-4.919299999999996,23.780700000000003,15.348242054493843,8.226202039823724,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.25258431295476874,-0.03703934920407645,87.65355026530786,36.3855913170823
2026-05-08,20260508,600280,600280.SH,中央商场,27.94,27.94,0.0,0.0,43.85,29.12,24.59,32.74,6.19,5.95,,,,,,,,30.2236,,,,,,,,,,,,42.66,71.85,等待,31.2,剔除,13.86,回避,流动性偏弱；指数20日涨幅偏高,72.38,0,过滤,流动性低于门槛,0.209895,-0.040806,86.3979,33.3534,20260510_213038,3.82,回避,交易门禁过滤,,,,,3.16,3.18,-0.63,0,,,,1,-31.56,-2.2836,29.2764,17.599034187136517,12.337426798161763,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.25978318224352837,-0.040806329784380535,86.39789007187315,36.34667444539268
2026-05-08,20260508,000858,000858.SZ,五粮液,20.05,20.05,0.0,0.0,43.85,29.12,4.54,4.9,28.73,4.65,,,,,,,,42.8847,,,,,,,,,,,,32.58,20.25,等待,25.86,剔除,13.61,回避,买点后回撤偏深；指数20日涨幅偏高,90.1,0,观察,买点后回撤偏深,0.339314,-0.039341,86.8862,39.8568,20260510_213038,15.17,回避,交易门禁观察,,,,,92.13,103.46,-10.95,0,,,,1,-26.45,-22.8347,3.6152999999999977,14.341643433140195,11.420779307910648,38.694500000000005,0,1,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2803884277270874,-0.03934143239800489,86.88618920066504,36.321234043725
2026-05-08,20260508,605008,605008.SH,长鸿高科,32.76,32.76,0.0,0.0,43.85,29.12,22.68,80.54,0.82,5.65,,,,,,,,28.6527,,,,,,,,,,,,42.33,77.06,等待,31.72,剔除,11.34,回避,流动性偏弱；指数20日涨幅偏高,65.0,0,过滤,流动性低于门槛,0.197087,-0.046378,84.5406,32.4363,20260510_213038,2.35,回避,交易门禁过滤,,,,,12.28,12.2,0.66,0,,,,1,-23.74,4.107299999999999,27.8473,15.032906297962924,4.312493478255938,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.25480779925335567,-0.046378326786568065,84.54055773781064,35.89955161587294
2026-05-08,20260508,300461,300461.SZ,田中精机,36.63,36.63,0.0,0.0,43.85,78.76,8.19,49.93,25.52,7.75,,,,,,,,45.1915,,,,,,,,,,,,50.96,75.0,等待,42.79,剔除,28.98,回避,指数20日涨幅偏高,100.0,1,可买,满足流动性、涨幅、风险门禁,0.19976,-0.069265,76.9116,34.2198,20260510_213038,24.59,回避,共振不足,,,,,59.24,59.24,0.0,0,,,,1,-40.87,-8.561499999999995,32.3085,21.554177300081143,14.457136645961398,56.0685,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2250782088251794,-0.06926513848215024,76.91162050594991,35.73893560540325
2026-05-08,20260508,300506,300506.SZ,ST名家汇,17.55,42.55,25.0,100.0,43.85,29.12,64.84,12.69,3.91,6.1,,,,,,,,34.4775,,,,,,,,,,,,48.97,75.0,等待,27.4,剔除,13.03,回避,流动性偏弱；指数20日涨幅偏高,52.82,0,过滤,流动性低于门槛；基础评分存在惩罚项,0.210052,-0.020795,93.0684,33.4134,20260510_213038,2.7,回避,交易门禁过滤,,,,,4.99,4.99,0.0,0,,,,1,-43.45,-16.9275,26.5225,21.900859048981008,15.922449560290652,38.694500000000005,0,0,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.24593113886650175,-0.020794861281719645,93.06837957276012,35.56612526790412
2026-05-08,20260508,002294,002294.SZ,信立泰,36.89,36.89,0.0,0.0,43.85,93.85,1.03,70.66,26.1,5.35,,,,,,,,40.6239,,,,,,,,,,,,35.93,18.45,等待,34.03,剔除,15.92,回避,买点后回撤偏深；指数20日涨幅偏高,89.38,0,观察,买点后回撤偏深,0.312387,-0.036986,87.6713,40.4014,20260510_213038,16.9,回避,交易门禁观察,,,,,47.9,54.01,-11.31,0,,,,1,-16.61,-3.7338999999999984,12.8761,8.714241795474807,5.184881869435407,61.349999999999994,0,1,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.22537453744404154,-0.0369861283677429,87.6712905440857,35.18066582825535
2026-05-08,20260508,000012,000012.SZ,南玻Ａ,27.92,27.92,0.0,0.0,43.85,29.12,6.61,97.32,9.32,4.9,,,,,,,,25.9053,,,,,,,,,,,,30.43,18.85,等待,24.95,剔除,3.85,回避,流动性偏弱；买点后回撤偏深；指数20日涨幅偏高,68.18,0,过滤,流动性低于门槛；买点后回撤偏深,0.319199,-0.023273,92.2424,39.2258,20260510_213038,1.89,回避,交易门禁过滤,,,,,4.03,4.54,-11.23,0,,,,1,-21.08,2.0147000000000013,23.0947,12.791863196188428,7.848898011823061,38.694500000000005,0,1,-0.5836,0.023896368723496,0.097125259327748,5446.0,242.0,0.0444362835108336,0.0189,44.889521,45.637776,31.212866,0.317861,risk_on,,,,,,0.2494927267527501,-0.02327284614442343,92.24238461852552,35.04342129794384
