strategy,symbol,name,industry,entry_date,exit_date,shares,entry_price,exit_price,gross_pnl,cost,net_pnl,gross_return,net_return,exit_reason
adaptive_market_style,601899,紫金矿业,铜,2026-01-28,2026-02-26,400,41.4,39.89,-603.9999999999992,24.387,-628.3869999999993,-0.036473429951690776,-0.03794607487922701,rebalance_unlocked
adaptive_market_style,601899,紫金矿业,铜,2026-02-11,2026-02-26,200,38.6,39.89,257.99999999999983,11.7735,246.22649999999982,0.03341968911917096,0.031894624352331584,rebalance_unlocked
adaptive_market_style,601899,紫金矿业,铜,2026-02-12,2026-02-26,200,39.57,39.89,64.00000000000006,11.919,52.08100000000006,0.008086934546373523,0.006580869345463742,rebalance_unlocked
adaptive_market_style,300502,新易盛,通信设备,2026-02-10,2026-03-04,400,392.19,377.6,-5835.99999999999,230.93699999999998,-6066.93699999999,-0.037201356485376924,-0.03867345546801289,rebalance_unlocked
adaptive_market_style,300058,蓝色光标,广告包装,2026-02-11,2026-03-05,1500,19.3,16.78,-3779.9999999999995,40.59,-3820.5899999999997,-0.13056994818652848,-0.13197202072538858,rebalance_unlocked
adaptive_market_style,600089,特变电工,电气设备,2026-02-13,2026-03-09,1200,28.63,31.81,3815.9999999999995,54.395999999999994,3761.6039999999994,0.11107230178134822,0.10948899755501221,rebalance_unlocked
adaptive_market_style,300395,菲利华,玻璃,2026-02-26,2026-03-12,800,123.02,113.72,-7439.999999999998,142.044,-7582.043999999998,-0.07559746382701998,-0.07704076572914971,rebalance_unlocked
adaptive_market_style,600410,华胜天成,软件服务,2026-02-26,2026-03-12,4200,24.36,32.45,33978.000000000015,178.9515,33799.04850000001,0.3321018062397374,0.3303527298850576,rebalance_unlocked
adaptive_market_style,601872,招商轮船,水运,2026-03-04,2026-03-18,2100,18.8,16.38,-5082.000000000004,55.4085,-5137.408500000003,-0.12872340425531925,-0.13012686170212773,rebalance_unlocked
adaptive_market_style,600549,厦门钨业,小金属,2026-03-05,2026-03-19,200,80.96,58.5,-4491.999999999999,20.918999999999997,-4512.918999999999,-0.27742094861660077,-0.2787128829051383,rebalance_unlocked
adaptive_market_style,001309,德明利,半导体,2026-03-09,2026-03-23,100,268.1023,320.3373,5223.500000000002,44.13297000000001,5179.367030000002,0.1948323457128119,0.19318622145352732,rebalance_unlocked
adaptive_market_style,601179,中国西电,电气设备,2026-03-12,2026-03-26,9600,18.8,16.62,-20927.999999999996,255.02400000000003,-21183.023999999998,-0.11595744680851061,-0.11737047872340424,rebalance_unlocked
adaptive_market_style,601669,中国电建,建筑工程,2026-03-12,2026-03-26,27900,6.48,6.12,-10044.00000000001,263.65500000000003,-10307.65500000001,-0.05555555555555561,-0.05701388888888894,rebalance_unlocked
adaptive_market_style,000988,华工科技,专用机械,2026-03-26,2026-04-10,500,106.17,117.0,5414.999999999999,83.68875000000001,5331.311249999999,0.10200621644532352,0.10042971178298953,rebalance_unlocked
adaptive_market_style,300274,阳光电源,电气设备,2026-03-26,2026-04-10,300,165.09,125.61,-11844.000000000002,65.4075,-11909.407500000001,-0.23914228602580415,-0.24046292931128477,rebalance_unlocked
adaptive_market_style,300502,新易盛,通信设备,2026-03-26,2026-04-10,100,469.02,493.0,2398.000000000002,72.1515,2325.848500000002,0.05112788367233811,0.04958953775958385,rebalance_unlocked
adaptive_market_style,300750,宁德时代,电气设备,2026-03-26,2026-04-10,100,400.0162,400.1787,16.24999999999659,60.0146175,-43.76461750000341,0.0004062335475412393,-0.0010940711276194166,rebalance_unlocked
adaptive_market_style,300308,中际旭创,通信设备,2026-03-27,2026-04-13,100,599.5582,739.6736,14011.53999999999,100.442385,13911.09761499999,0.23369774610704996,0.23202247279746968,rebalance_unlocked
adaptive_market_style,300548,长芯博创,通信设备,2026-04-10,2026-04-24,200,229.96,265.15,7037.999999999994,74.2665,6963.733499999994,0.15302661332405623,0.1514118433640632,rebalance_unlocked
adaptive_market_style,601869,长飞光纤,通信设备,2026-04-10,2026-04-24,100,392.0,378.39,-1361.0000000000014,57.77924999999999,-1418.7792500000014,-0.034719387755102075,-0.03619334821428575,rebalance_unlocked
adaptive_market_style,603588,高能环境,环境保护,2026-04-10,2026-04-24,3100,18.3301,15.3204,-9330.070000000007,78.2374125,-9408.307412500008,-0.1641944124691083,-0.16557126665975647,rebalance_unlocked
adaptive_market_style,300664,鹏鹞环保,环境保护,2026-04-13,2026-04-27,18300,6.23,5.7,-9699.000000000005,163.73925,-9862.739250000006,-0.0850722311396469,-0.08650842696629217,rebalance_unlocked
adaptive_market_style,600487,亨通光电,通信设备,2026-04-10,2026-04-27,900,59.21,69.54,9297.000000000005,86.90625,9210.093750000005,0.17446377301131577,0.17283292518155727,rebalance_unlocked
adaptive_market_style,600487,亨通光电,通信设备,2026-04-24,2026-04-27,200,68.0,69.54,308.00000000000125,20.631,287.3690000000013,0.022647058823529503,0.021130073529411857,rebalance_unlocked
adaptive_market_style,002281,光迅科技,通信设备,2026-04-24,2026-05-13,600,129.7,196.01,39786.0,146.5695,39639.4305,0.5112567463377024,0.5093733037779491,rebalance_unlocked
adaptive_market_style,002938,鹏鼎控股,元器件,2026-04-24,2026-05-13,1000,74.89,78.2,3310.0000000000023,114.8175,3195.182500000002,0.044198157297369506,0.042665008679396474,rebalance_unlocked
adaptive_market_style,300395,菲利华,玻璃,2026-04-24,2026-05-13,700,110.19,143.17,23085.999999999993,133.01399999999998,22952.985999999994,0.2993012070060803,0.2975767311008258,rebalance_unlocked
adaptive_market_style,002156,通富微电,半导体,2026-04-27,2026-05-14,1800,50.86,60.93,18126.0,150.9165,17975.0835,0.19799449469130947,0.196345998820291,rebalance_unlocked
adaptive_market_style,300502,新易盛,通信设备,2026-04-27,2026-05-14,100,549.4,641.5,9210.000000000002,89.3175,9120.682500000003,0.16763742264288317,0.16601169457590104,rebalance_unlocked
adaptive_market_style,600703,三安光电,半导体,2026-05-13,2026-05-27,7800,16.39,15.95,-3432.00000000001,189.189,-3621.18900000001,-0.026845637583892697,-0.028325503355704777,rebalance_unlocked
adaptive_market_style,603738,泰晶科技,元器件,2026-05-13,2026-05-27,2400,53.32,46.09,-17351.999999999993,178.938,-17530.93799999999,-0.1355963990997749,-0.13699470180045004,rebalance_unlocked
adaptive_market_style,688668,鼎通科技,通信设备,2026-05-13,2026-05-27,500,246.96,285.38,19209.999999999993,199.62750000000003,19010.372499999994,0.15557175251052796,0.15395507369614508,rebalance_unlocked
adaptive_market_style,002491,通鼎互联,通信设备,2026-05-14,2026-05-28,3300,26.16,20.89,-17391.0,116.44875,-17507.44875,-0.2014525993883792,-0.20280150993883791,rebalance_unlocked
adaptive_market_style,300776,帝尔激光,专用机械,2026-05-14,2026-05-28,600,128.41,167.02,23166.000000000007,132.9435,23033.056500000006,0.3006775173273111,0.2989520091893155,rebalance_unlocked
ashare_auto_shadow,300594,朗进科技,运输设备,2026-03-10,2026-03-30,17000,29.3,28.41,-15130.00000000001,735.8025,-15865.802500000009,-0.03037542662116043,-0.031852645051194554,rebalance_unlocked
ashare_auto_shadow,301081,严牌股份,环境保护,2026-03-30,2026-04-14,32200,15.0,14.88,-3863.999999999975,721.602,-4585.601999999975,-0.007999999999999948,-0.009493999999999949,rebalance_unlocked
ashare_auto_shadow,301667,纳百川,汽车配件,2026-04-14,2026-04-28,2200,107.56,120.0,27367.999999999996,375.474,26992.525999999998,0.11565637783562661,0.1140696355522499,rebalance_unlocked
ashare_auto_shadow,600152,维科技术,电气设备,2026-04-14,2026-04-28,22100,10.81,14.55,82654.0,420.34200000000004,82233.658,0.3459759481961147,0.3442164662349676,rebalance_unlocked
ashare_auto_shadow,603558,健盛集团,纺织,2026-04-17,2026-05-06,200,14.1511,13.1,-210.21999999999997,4.087665,-214.30766499999996,-0.07427691133551455,-0.0757212036520129,rebalance_unlocked
ashare_auto_shadow,300205,*ST天喻,通信设备,2026-04-22,2026-05-11,100,6.14,6.02,-12.00000000000001,0.9119999999999999,-12.91200000000001,-0.019543973941368097,-0.02102931596091207,rebalance_unlocked
ashare_auto_shadow,001223,欧克科技,专用机械,2026-04-28,2026-05-19,3400,56.9,66.99,34305.999999999985,315.91949999999997,33990.08049999998,0.17732864674868182,0.1756956502636203,rebalance_unlocked
ashare_auto_shadow,300457,赢合科技,专用机械,2026-04-28,2026-05-19,6900,27.98,27.78,-1379.999999999995,288.558,-1668.557999999995,-0.007147962830593255,-0.00864260185847031,rebalance_unlocked
ashare_auto_shadow,603966,法兰泰克,专用机械,2026-04-28,2026-05-19,13800,14.09,13.3,-10901.999999999989,283.4865,-11185.486499999988,-0.05606813342796304,-0.05752608232789206,rebalance_unlocked
ashare_auto_shadow,603990,麦迪科技,软件服务,2026-05-06,2026-05-20,400,16.13,16.25,48.0000000000004,9.714,38.2860000000004,0.007439553626782455,0.005933973961562368,rebalance_unlocked
ashare_auto_shadow,003018,金富科技,塑料,2026-05-19,2026-06-02,8700,69.0,61.2,-67859.99999999997,849.555,-68709.55499999996,-0.11304347826086952,-0.11445869565217386,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000001,平安银行,银行,2023-01-05,2023-01-19,6000,17.009,17.8713,5173.8000000000075,156.96135,5016.838650000008,0.05069668998765367,0.04915866747016293,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000716,黑芝麻,食品,2023-01-05,2023-01-19,3700,8.6045,8.2775,-1209.8999999999999,46.84755,-1256.7475499999998,-0.03800337032947876,-0.03947486780173165,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600919,江苏银行,银行,2023-01-05,2023-01-19,19500,9.3414,9.3414,0.0,273.23595,-273.23595,0.0,-0.0015,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600996,贵广网络,影视音像,2023-01-05,2023-01-19,3000,15.85,15.05,-2399.999999999997,69.525,-2469.524999999997,-0.05047318611987375,-0.05193533123028385,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601318,中国平安,保险,2023-01-05,2023-01-19,2300,56.9937,59.5422,5861.550000000009,201.02442749999997,5660.52557250001,0.04471546855178738,0.043181931950373544,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002043,兔宝宝,其他建材,2023-01-19,2023-02-09,2700,17.2172,15.7096,-4070.5199999999954,66.67676999999999,-4137.196769999995,-0.08756359919150608,-0.08899792649211244,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002747,埃斯顿,机械基件,2023-01-19,2023-02-09,4200,24.9397,26.4374,6290.340000000007,161.83786499999997,6128.502135000008,0.06005284746809312,0.05850780783249205,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300124,汇川技术,电器仪表,2023-01-19,2023-02-09,1700,68.3082,72.2579,6714.4900000000125,179.22177749999997,6535.268222500013,0.05782175492839816,0.056278388612201864,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600276,恒瑞医药,化学制药,2023-01-19,2023-02-09,2100,42.6719,43.3399,1402.7999999999984,135.46858500000002,1267.3314149999983,0.015654329898598357,0.014142589151174407,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600887,伊利股份,乳制品,2023-01-19,2023-02-09,3800,37.059,35.8214,-4702.880000000002,207.70914000000002,-4910.589140000002,-0.03339539652985781,-0.03487034998246042,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000977,浪潮信息,IT设备,2023-02-09,2023-02-23,2600,27.4311,37.4427,26030.160000000003,126.50391,25903.656090000004,0.3649726040880607,0.3631988746349946,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002155,湖南黄金,黄金,2023-02-09,2023-02-23,2700,23.0927,24.1048,2732.6700000000005,95.5749375,2637.0950625000005,0.04382770312696221,0.042294832349616986,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300308,中际旭创,通信设备,2023-02-09,2023-02-23,2800,46.4271,47.2009,2166.639999999984,196.61880000000002,1970.021199999984,0.016666989753828996,0.015154489511513625,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300339,润和软件,软件服务,2023-02-09,2023-02-23,1900,24.1339,24.935,1522.0899999999965,69.92318250000001,1452.1668174999966,0.033193971964746605,0.031669076485773044,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300502,新易盛,通信设备,2023-02-09,2023-02-23,2200,56.2401,60.5419,9463.960000000001,192.69030000000004,9271.2697,0.07648990666801803,0.074932539238017,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000977,浪潮信息,IT设备,2023-02-09,2023-02-28,2500,27.4311,38.5629,27829.499999999996,123.73875,27705.761249999996,0.4058094644399969,0.4040051073416669,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000977,浪潮信息,IT设备,2023-02-24,2023-02-28,200,38.3308,38.5629,46.419999999999106,11.534055000000002,34.885944999999104,0.0060551827772964695,0.004550641390213497,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000756,新华制药,化学制药,2023-02-23,2023-03-09,4100,32.0353,29.6561,-9754.720000000003,189.70105500000003,-9944.421055000003,-0.07426807303193667,-0.07571237197716271,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002261,拓维信息,软件服务,2023-02-23,2023-03-09,10700,10.25,11.16,9737.000000000002,171.81525,9565.184750000002,0.08878048780487807,0.08721390243902441,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002317,众生药业,中成药,2023-02-23,2023-03-09,5600,25.0313,22.7889,-12557.44,200.84484000000003,-12758.28484,-0.08958384103102916,-0.09101665315025588,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,603019,中科曙光,IT设备,2023-02-23,2023-03-09,3100,30.5862,33.4924,9009.220000000007,148.98274500000002,8860.237255000007,0.09501670688088099,0.09344544435072033,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300118,东方日升,电气设备,2023-02-28,2023-03-14,3200,32.387,30.804,-5065.600000000006,151.6584,-5217.258400000006,-0.04887763608855411,-0.050340977861487696,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000519,中兵红箭,专用机械,2023-03-09,2023-03-23,2900,25.3598,23.176,-6333.020000000004,105.565365,-6438.5853650000045,-0.0861126665036791,-0.08754808200380136,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000547,航天发展,通信设备,2023-03-09,2023-03-23,6700,11.9383,11.4563,-3229.3999999999955,117.557865,-3346.9578649999958,-0.04037425764137267,-0.04184397694814164,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600900,长江电力,水力发电,2023-03-09,2023-03-23,10300,23.2692,23.236,-341.9600000000081,359.25267,-701.2126700000081,-0.0014267787461537478,-0.002925708662094132,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600941,中国移动,电信运营,2023-03-09,2023-03-23,700,99.6533,104.0935,3108.140000000003,106.96707,3001.172930000003,0.0445564773068228,0.04302305994884268,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600809,山西汾酒,白酒,2023-03-14,2023-03-28,300,291.7232,292.6269,271.1099999999874,131.4787725,139.6312274999874,0.003097799557936969,0.0015954762082685161,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300014,亿纬锂能,电气设备,2023-03-23,2023-04-07,2000,69.0653,69.3746,618.6000000000149,207.65984999999998,410.9401500000149,0.004478370469686043,0.0029750116918337787,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300339,润和软件,软件服务,2023-03-23,2023-04-07,3600,24.935,29.5415,16583.4,147.08655000000002,16436.31345,0.18474032484459596,0.18310176960096253,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,603259,药明康德,化学制药,2023-03-23,2023-04-07,1300,85.9296,83.5663,-3072.289999999994,165.2585025,-3237.548502499994,-0.027502746434290345,-0.028982119374464623,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,688008,澜起科技,半导体,2023-03-23,2023-04-07,1900,64.3019,77.3128,24720.709999999985,201.80094749999998,24518.909052499985,0.20234083285252832,0.20068907722788895,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601360,三六零,互联网,2023-03-28,2023-04-12,5600,18.0401,15.9347,-11790.239999999998,142.69416,-11932.934159999997,-0.1167066701404094,-0.11811914013780409,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600703,三安光电,半导体,2023-04-07,2023-04-21,9300,22.8048,20.3381,-22940.309999999994,300.92172750000003,-23241.231727499995,-0.10816582473865148,-0.10958470037009749,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,603000,人民网,互联网,2023-04-07,2023-04-21,4200,22.4249,23.7716,5656.139999999994,145.518975,5510.621024999994,0.0600537795040334,0.058508739169405376,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,603083,剑桥科技,通信设备,2023-04-07,2023-04-21,1700,43.0428,60.5589,29777.370000000003,132.0921675,29645.277832500004,0.406946109453846,0.4051408998717556,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,688012,中微公司,半导体,2023-04-07,2023-04-21,600,175.4947,195.3069,11887.32000000001,166.86072,11720.45928000001,0.11289343780752364,0.11130876772916799,rebalance_unlocked
