strategy,symbol,name,industry,recommendation_count,first_recommendation,last_recommendation,average_rank,completed_trade_count,cumulative_net_pnl,average_net_return,win_rate,best_trade_return,worst_trade_return,max_loss_amount,total_cost
tiered_liquidity_then_bs_v2,601778,晶科科技,新型电力,1,2026-01-06,2026-01-06,2.0,1.0,346.88350000000037,0.01804523227383865,1.0,0.01804523227383865,0.01804523227383865,346.88350000000037,29.116499999999995
tiered_liquidity_then_bs_v2,601800,中国交建,建筑工程,4,2023-03-03,2024-11-05,2.5,,,,,,,,
tiered_liquidity_then_bs_v2,601816,京沪高铁,铁路,2,2024-07-17,2024-07-18,3.5,,,,,,,,
tiered_liquidity_then_bs_v2,601818,光大银行,银行,1,2024-12-30,2024-12-30,4.0,1.0,-1297.142925000001,-0.06029055847911634,0.0,-0.06029055847911634,-0.06029055847911634,-1297.142925000001,31.322924999999998
tiered_liquidity_then_bs_v2,601838,成都银行,银行,1,2024-01-17,2024-01-17,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,601857,中国石油,石油开采,23,2023-03-07,2025-11-19,2.347826086956522,4.0,1806.2747300000094,-0.03134545672035632,0.5,0.0255088317096408,-0.16677585245101467,-837.1063750000005,250.06527
tiered_liquidity_then_bs_v2,601858,中国科传,出版业,2,2023-08-24,2023-12-01,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,601860,紫金银行,银行,1,2023-08-18,2023-08-18,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,601865,福莱特,玻璃,6,2024-03-11,2024-11-19,3.1666666666666665,1.0,-264.79271500000004,-0.009101761211749984,0.0,-0.009101761211749984,-0.009101761211749984,-264.79271500000004,43.47271500000001
tiered_liquidity_then_bs_v2,601869,长飞光纤,通信设备,6,2025-09-01,2026-04-03,3.1666666666666665,,,,,,,,
tiered_liquidity_then_bs_v2,601872,招商轮船,水运,3,2023-02-10,2024-01-15,2.6666666666666665,,,,,,,,
tiered_liquidity_then_bs_v2,601877,正泰电器,电气设备,2,2025-09-30,2026-03-02,3.5,,,,,,,,
tiered_liquidity_then_bs_v2,601881,中国银河,证券,8,2023-05-05,2025-03-14,2.625,1.0,-12576.889259999994,-0.1144981941590385,0.0,-0.1144981941590385,-0.1144981941590385,-12576.889259999994,155.44926
tiered_liquidity_then_bs_v2,601888,中国中免,旅游服务,2,2024-01-25,2025-11-11,2.5,,,,,,,,
tiered_liquidity_then_bs_v2,601890,亚星锚链,船舶,1,2023-05-17,2023-05-17,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,601898,中煤能源,煤炭开采,3,2024-01-05,2024-02-22,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,601899,紫金矿业,铜,9,2023-07-25,2025-09-29,3.5555555555555554,,,,,,,,
tiered_liquidity_then_bs_v2,601900,南方传媒,出版业,2,2023-11-22,2023-12-15,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,601919,中远海控,水运,13,2023-09-25,2024-12-30,2.6923076923076925,2.0,-1897.736729999997,-0.04973446166079492,0.0,-0.022865516181726987,-0.07660340713986286,-1600.8488099999972,49.43673
tiered_liquidity_then_bs_v2,601929,吉视传媒,影视音像,2,2025-08-14,2025-09-02,2.0,1.0,1202.724000000001,0.08861803713527859,1.0,0.08861803713527859,0.08861803713527859,1202.724000000001,21.276
tiered_liquidity_then_bs_v2,601933,永辉超市,超市连锁,2,2024-10-30,2025-04-09,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,601939,建设银行,银行,8,2023-12-27,2025-04-18,3.125,,,,,,,,
tiered_liquidity_then_bs_v2,601949,中国出版,出版业,2,2023-05-09,2023-05-11,4.5,,,,,,,,
tiered_liquidity_then_bs_v2,601958,金钼股份,小金属,3,2023-01-31,2026-03-02,3.6666666666666665,1.0,-13554.719999999998,-0.16291730769230767,0.0,-0.16291730769230767,-0.16291730769230767,-13554.719999999998,114.72
tiered_liquidity_then_bs_v2,601975,招商南油,水运,6,2023-08-18,2026-03-04,2.3333333333333335,,,,,,,,
tiered_liquidity_then_bs_v2,601985,中国核电,新型电力,7,2023-03-15,2024-12-31,3.4285714285714284,1.0,60.502227499998305,0.0044428064799433625,1.0,0.0044428064799433625,0.0044428064799433625,60.502227499998305,20.4877725
tiered_liquidity_then_bs_v2,601988,中国银行,银行,7,2024-02-05,2025-11-20,4.428571428571429,,,,,,,,
tiered_liquidity_then_bs_v2,601991,大唐发电,火力发电,1,2026-05-19,2026-05-19,1.0,,,,,,,,
tiered_liquidity_then_bs_v2,601995,中金公司,证券,2,2023-05-05,2023-08-08,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,601998,中信银行,银行,3,2023-05-22,2025-03-13,3.6666666666666665,1.0,-3337.5652049999926,-0.03608799313481911,0.0,-0.03608799313481911,-0.03608799313481911,-3337.5652049999926,136.325205
tiered_liquidity_then_bs_v2,603000,人民网,互联网,1,2023-08-23,2023-08-23,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,603005,晶方科技,半导体,3,2023-04-06,2026-02-24,4.333333333333333,,,,,,,,
tiered_liquidity_then_bs_v2,603009,北特科技,汽车配件,5,2023-11-03,2025-01-10,3.4,,,,,,,,
tiered_liquidity_then_bs_v2,603011,合锻智能,专用机械,5,2025-05-13,2025-10-14,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,603018,华设集团,建筑工程,1,2024-04-19,2024-04-19,1.0,1.0,254.33799000000323,0.004810230245682328,1.0,0.004810230245682328,0.004810230245682328,254.33799000000323,79.56201
tiered_liquidity_then_bs_v2,603019,中科曙光,IT设备,4,2023-04-19,2025-09-16,1.75,1.0,-2852.357090000001,-0.02492025198454649,0.0,-0.02492025198454649,-0.02492025198454649,-2852.357090000001,169.67709000000002
tiered_liquidity_then_bs_v2,603026,石大胜华,化工原料,1,2025-11-17,2025-11-17,1.0,1.0,-1217.23725,-0.1206021252353116,0.0,-0.1206021252353116,-0.1206021252353116,-1217.23725,14.237250000000001
tiered_liquidity_then_bs_v2,603032,德新科技,专用机械,1,2024-01-17,2024-01-17,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,603050,科林电气,电气设备,2,2024-04-22,2024-04-23,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,603063,禾望电气,电气设备,3,2025-01-10,2026-03-27,1.6666666666666667,2.0,192.64054500000066,-0.034683910131658745,0.5,0.12073738689634463,-0.19010520715966212,-1953.8214750000002,42.259455
tiered_liquidity_then_bs_v2,603066,音飞储存,仓储物流,1,2024-01-22,2024-01-22,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,603067,振华股份,化工原料,1,2025-11-07,2025-11-07,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,603068,博通集成,半导体,1,2024-06-21,2024-06-21,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,603072,天和磁材,矿物制品,1,2025-04-09,2025-04-09,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,603083,剑桥科技,通信设备,23,2023-02-27,2026-04-22,3.391304347826087,2.0,53676.578774999994,0.31116747045320564,0.5,0.6340497584523408,-0.011714817545929526,-111.2064199999998,181.88122500000003
tiered_liquidity_then_bs_v2,603087,甘李药业,生物制药,5,2023-10-16,2025-05-29,2.8,,,,,,,,
tiered_liquidity_then_bs_v2,603093,南华期货,多元金融,1,2025-06-27,2025-06-27,1.0,,,,,,,,
tiered_liquidity_then_bs_v2,603099,长白山,旅游景点,3,2024-01-11,2024-08-28,3.6666666666666665,1.0,14.085562500000425,0.000682206031070758,1.0,0.000682206031070758,0.000682206031070758,14.085562500000425,31.004437500000005
tiered_liquidity_then_bs_v2,603108,润达医疗,医药商业,8,2023-06-21,2024-09-10,2.75,1.0,-10328.236200000001,-0.17430351407289799,0.0,-0.17430351407289799,-0.17430351407289799,-10328.236200000001,81.19619999999999
tiered_liquidity_then_bs_v2,603118,共进股份,通信设备,3,2023-07-03,2025-02-26,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,603119,浙江荣泰,汽车配件,4,2025-07-17,2025-09-03,2.75,,,,,,,,
tiered_liquidity_then_bs_v2,603123,翠微股份,多元金融,2,2023-09-28,2025-12-30,2.5,,,,,,,,
tiered_liquidity_then_bs_v2,603127,昭衍新药,医疗保健,5,2023-11-06,2025-07-24,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,603131,上海沪工,专用机械,1,2024-05-31,2024-05-31,1.0,,,,,,,,
tiered_liquidity_then_bs_v2,603158,腾龙股份,汽车配件,2,2023-11-03,2023-11-07,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,603160,汇顶科技,半导体,1,2024-06-21,2024-06-21,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,603169,兰石重装,专用机械,1,2025-11-21,2025-11-21,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,603179,新泉股份,汽车配件,2,2025-09-09,2026-01-19,1.5,1.0,9480.790499999997,0.2449816666666666,1.0,0.2449816666666666,0.2449816666666666,9480.790499999997,65.20949999999999
tiered_liquidity_then_bs_v2,603186,华正新材,元器件,1,2026-05-25,2026-05-25,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,603189,网达软件,软件服务,1,2024-09-12,2024-09-12,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,603212,赛伍技术,塑料,1,2024-01-10,2024-01-10,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,603220,中贝通信,通信设备,10,2023-07-19,2023-11-15,3.1,2.0,1094.7581899999996,0.01431172758916402,0.5,0.11691762164738193,-0.08829416646905389,-4587.185680000003,151.76181
tiered_liquidity_then_bs_v2,603228,景旺电子,元器件,3,2025-01-17,2025-07-29,3.6666666666666665,,,,,,,,
tiered_liquidity_then_bs_v2,603236,移远通信,通信设备,7,2023-06-02,2025-08-27,3.0,1.0,-41234.632442500006,-0.4690278739659058,0.0,-0.4690278739659058,-0.4690278739659058,-41234.632442500006,101.02244250000003
tiered_liquidity_then_bs_v2,603256,宏和科技,玻璃,1,2026-02-04,2026-02-04,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,603259,药明康德,化学制药,12,2023-01-16,2026-04-01,2.1666666666666665,1.0,317.73900000000003,0.03640264147398282,1.0,0.03640264147398282,0.03640264147398282,317.73900000000003,13.340999999999998
tiered_liquidity_then_bs_v2,603260,合盛硅业,化工原料,1,2023-02-09,2023-02-09,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,603267,鸿远电子,元器件,3,2023-09-06,2025-04-10,2.6666666666666665,,,,,,,,
tiered_liquidity_then_bs_v2,603283,赛腾股份,专用机械,2,2023-11-24,2024-03-11,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,603296,华勤技术,元器件,2,2025-01-22,2026-04-24,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,603300,海南华铁,多元金融,1,2025-02-12,2025-02-12,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,603301,振德医疗,医疗保健,1,2025-10-24,2025-10-24,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,603305,旭升集团,汽车配件,1,2025-02-20,2025-02-20,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,603306,华懋科技,汽车配件,6,2023-09-12,2026-01-05,2.8333333333333335,,,,,,,,
tiered_liquidity_then_bs_v2,603319,美湖股份,汽车配件,1,2025-04-29,2025-04-29,1.0,1.0,34.45260000000002,0.0006603252119781049,1.0,0.0006603252119781049,0.0006603252119781049,34.45260000000002,78.3474
tiered_liquidity_then_bs_v2,603322,超讯通信,通信设备,1,2023-10-09,2023-10-09,5.0,,,,,,,,
tiered_liquidity_then_bs_v2,603366,日出东方,家用电器,2,2024-11-26,2024-11-28,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,603369,今世缘,白酒,2,2023-01-09,2023-01-16,3.5,,,,,,,,
tiered_liquidity_then_bs_v2,603392,万泰生物,生物制药,4,2023-12-20,2024-01-08,1.25,,,,,,,,
tiered_liquidity_then_bs_v2,603444,吉比特,互联网,1,2023-08-07,2023-08-07,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,603456,九洲药业,医疗保健,1,2025-11-14,2025-11-14,3.0,,,,,,,,
tiered_liquidity_then_bs_v2,603486,科沃斯,家用电器,2,2023-02-08,2025-08-05,2.5,,,,,,,,
tiered_liquidity_then_bs_v2,603496,恒为科技,IT设备,2,2023-09-26,2023-11-17,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,603501,豪威集团,半导体,2,2023-04-10,2023-07-11,2.0,,,,,,,,
tiered_liquidity_then_bs_v2,603508,思维列控,IT设备,1,2024-03-27,2024-03-27,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,603516,淳中科技,IT设备,2,2024-04-30,2024-12-09,3.5,,,,,,,,
tiered_liquidity_then_bs_v2,603533,掌阅科技,互联网,3,2023-05-08,2024-12-12,2.6666666666666665,1.0,-25514.273029999993,-0.2316403603542423,0.0,-0.2316403603542423,-0.2316403603542423,-25514.273029999993,146.19303
tiered_liquidity_then_bs_v2,603538,美诺华,化学制药,1,2026-04-29,2026-04-29,4.0,,,,,,,,
tiered_liquidity_then_bs_v2,603583,捷昌驱动,电气设备,2,2025-02-18,2025-02-20,2.0,1.0,4198.226362500002,0.19834905579034165,1.0,0.19834905579034165,0.19834905579034165,4198.226362500002,34.9236375
