strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,corporate_action_status,strict_ledger_frozen,ledger_eod_equity,ledger_reconciliation_error_bps,ledger_event_count,locked_count,buffer_kept_count,band_reweight_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_overlay_multiplier,risk_overlay_drawdown_from_peak,risk_overlay_triggered_rules,risk_overlay_halt_new_entries
vls_mom_contrarian_v1_frozen,2026-06-30,2026-04-13,30928.734291500165,533609.0,564537.7342915002,1.1290754685830005,10,0.945214053175177,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,564537.7342915002,0.0,744,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-01,2026-04-13,30928.734291500165,554942.0,585870.7342915002,1.1717414685830003,10,0.94720894477021,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,585870.7342915002,0.0,746,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-02,2026-04-13,30928.734291500165,547403.0,578331.7342915002,1.1566634685830004,10,0.9465207726679736,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,578331.7342915002,0.0,748,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-03,2026-04-13,30928.734291500165,555461.0,586389.7342915002,1.1727794685830004,10,0.9472556689129806,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,586389.7342915002,0.0,750,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-06,2026-04-13,30928.734291500165,549210.0,580138.7342915002,1.1602774685830004,10,0.946687348278387,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,580138.7342915002,0.0,752,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-07,2026-04-13,30928.734291500165,539322.0,570250.7342915002,1.1405014685830004,10,0.9457629207090331,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,570250.7342915002,0.0,754,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-08,2026-04-13,30928.734291500165,536017.0,566945.7342915002,1.1338914685830004,10,0.9454467466270804,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,566945.7342915002,0.0,756,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-09,2026-04-13,30928.734291500165,531500.0,562428.7342915002,1.1248574685830004,10,0.9450086163708162,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,562428.7342915002,0.0,758,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-10,2026-04-13,30928.734291500165,552766.0,583694.7342915002,1.1673894685830004,10,0.9470121409797502,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,583694.7342915002,0.0,760,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-13,2026-04-13,30928.734291500165,532584.0,563512.7342915002,1.1270254685830003,10,0.9451144004218704,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,563512.7342915002,0.0,762,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-14,2026-04-13,30928.734291500165,546398.0,577326.7342915002,1.1546534685830003,10,0.946427676990472,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,577326.7342915002,0.0,764,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-15,2026-04-13,30928.734291500165,559608.0,590536.7342915002,1.1810734685830004,10,0.9476260620287964,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,590536.7342915002,0.0,766,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-16,2026-04-13,30928.734291500165,567419.0,598347.7342915002,1.1966954685830005,10,0.9483097661794898,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,598347.7342915002,0.0,768,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-17,2026-04-13,30928.734291500165,553797.0,584725.7342915002,1.1694514685830004,10,0.9471055702226346,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,584725.7342915002,0.0,770,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-20,2026-04-13,30928.734291500165,538683.0,569611.7342915002,1.1392234685830003,10,0.9457020766435399,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,569611.7342915002,0.0,772,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-21,2026-04-13,30928.734291500165,537831.0,568759.7342915002,1.1375194685830003,10,0.9456207385531118,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,568759.7342915002,0.0,774,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-22,2026-04-13,30928.734291500165,532538.0,563466.7342915002,1.1269334685830004,10,0.9451099197002467,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,563466.7342915002,0.0,776,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-23,2026-04-13,30928.734291500165,545646.0,576574.7342915002,1.1531494685830004,10,0.9463578050649312,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,576574.7342915002,0.0,778,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-24,2026-04-13,30928.734291500165,529347.0,560275.7342915002,1.1205514685830003,10,0.9447972981899505,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,560275.7342915002,0.0,780,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-27,2026-04-13,30928.734291500165,539424.0,570352.7342915002,1.1407054685830003,10,0.9457726202892316,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,570352.7342915002,0.0,782,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-28,2026-04-13,30928.734291500165,551572.0,582500.7342915002,1.1650014685830004,10,0.9469035273764607,CORPORATE_ACTION_UNKNOWN_FAIL_CLOSED,1.0,582500.7342915002,0.0,784,,,,,,,,,,,,,,,,,,,,,,,
vls_mom_contrarian_v1_frozen,2026-07-29,2026-07-28,102665.02968800016,490516.0,593181.0296880002,1.1863620593760005,9,0.8269246241033708,NO_ACTION_CONFIRMED,,593181.0296880002,0.0,789,8.0,8.0,0.0,443953.0,10.0,2.0,582500.7342915002,10.0,0.5,7.0,0.17618635859424978,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.28982330887883734,"drawdown_20,drawdown_25",0.0
vls_mom_contrarian_v1_frozen,2026-07-30,2026-07-29,102665.02968800016,488146.0,590811.0296880002,1.1816220593760005,9,0.8262303434954213,NO_ACTION_CONFIRMED,,590811.0296880002,0.0,792,8.0,8.0,0.0,453184.0,10.0,1.0,593181.0296880002,10.0,0.5,7.0,0.17400822120986922,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2768020431561279,"drawdown_20,drawdown_25",0.0
vls_mom_contrarian_v1_frozen,2026-07-31,2026-07-30,102665.02968800016,496199.0,598864.0296880002,1.1977280593760005,9,0.8285670459428207,NO_ACTION_CONFIRMED,,598864.0296880002,0.0,795,8.0,8.0,0.0,452446.0,10.0,1.0,590811.0296880002,10.0,0.5,7.0,0.172806485998615,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2796915137762883,"drawdown_20,drawdown_25",0.0
