strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,adaptive_position_scale,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,target_position_ratio,style_reason,strategy_source,ashare_resolved_strategy,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint
dual_system_adaptive_route,2026-03-25,defensive,dual_defensive,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,5,index_weak,normal,0.9029406973698946,index_weak,0.007873,35.59879531307213,normal_liquidity,0.03206011899767198,2026-03-25,exit_date < signal_date,6,-0.05662237438863302,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.11366754628618969,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.12761864682039076,,,0,6,-0.05662237438863302,0.16666666666666666,-0.31472590485524965,-0.30054415815711255,6,-0.01834319634637172,0.3333333333333333,-0.08995202412615277,-0.11366754628618969,6,-0.024012769961700656,0.3333333333333333,-0.10196865201193683,-0.14397129891393912,6,-0.01834319634637172,0.3333333333333333,-0.08995202412615277,-0.11366754628618969,6,0.003290461725204776,0.5,-0.051216670508625994,0.01254172547068455,6,0.003290461725204776,0.5,-0.051216670508625994,0.01254172547068455,6,,,,dual_defensive,0.5,,Chenyiyun2087,trend_following,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,1.0,107.0,0.0,trend_following,
dual_system_adaptive_route,2026-03-26,defensive,dual_defensive,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,6,index_weak,normal,0.8158846535100447,index_weak,0.010255,35.04101446621498,normal_liquidity,0.032021230133602106,2026-03-26,exit_date < signal_date,7,-0.06047283238963665,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.13385528931164603,1,configured_default_recent_champion_until_constraints_select_another,15.002746749679545,50.00915583226515,50.00915583226515,49.99084416773485,50.00915583226515,-0.14011416709911773,,,0,7,-0.06047283238963665,0.14285714285714285,-0.3719980850870819,-0.3590015861002658,7,-0.018976556368716316,0.2857142857142857,-0.08995202412615277,-0.13385528931164603,7,-0.023322063584400445,0.2857142857142857,-0.10196865201193683,-0.16038806781278703,7,-0.018976556368716316,0.2857142857142857,-0.08995202412615277,-0.13385528931164603,7,0.007883522144918083,0.5714285714285714,-0.051216670508625994,0.04842811252149182,7,0.007883522144918083,0.5714285714285714,-0.051216670508625994,0.04842811252149182,7,,,,dual_defensive,0.5,,Chenyiyun2087,trend_following,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,1.0,57.0,0.0,trend_following,
dual_system_adaptive_route,2026-03-27,defensive,dual_defensive,dual_system_adaptive_route,defensive_low_liquidity_weak_index,defensive_low_liquidity_weak_index,0,1,7,index_weak,normal,0.7875732925572346,index_weak,0.010812,35.48065237309878,low_liquidity,0.03225609271727675,2026-03-27,exit_date < signal_date,8,-0.05850174004818928,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.14930275895026446,1,configured_default_recent_champion_until_constraints_select_another,15.002748763056621,50.00916254352208,50.00916254352208,49.99083745647792,50.00916254352208,-0.11309212648344436,,,0,8,-0.05850174004818928,0.125,-0.40007234150878845,-0.3876568392299059,8,-0.01883382988851322,0.25,-0.08995202412615277,-0.14930275895026446,8,-0.02121664903880869,0.25,-0.10196865201193683,-0.16582770128404367,8,-0.01883382988851322,0.25,-0.08995202412615277,-0.14930275895026446,8,0.014527139643582208,0.625,-0.051216670508625994,0.11241626159942308,8,0.014527139643582208,0.625,-0.051216670508625994,0.11241626159942308,8,,,,dual_defensive,0.5,,Chenyiyun2087,trend_following,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,1.0,110.0,0.0,trend_following,normal
dual_system_adaptive_route,2026-03-30,defensive,dual_defensive,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,8,index_weak,normal,0.8342235648479958,index_weak,0.011918,36.44182984965163,normal_liquidity,0.03175743195512024,2026-03-30,exit_date < signal_date,9,-0.06301649704700742,0,0,robust,baseline_full_liquidity_detail_vol_position,-0.17767213644877744,1,configured_default_recent_champion_until_constraints_select_another,15.002750275027502,50.00916758342501,50.00916758342501,49.99083241657499,50.00916758342501,-0.10291361200428722,,,0,9,-0.06301649704700742,0.1111111111111111,-0.4595459017881801,-0.4483612047784513,9,-0.020446558023367548,0.2222222222222222,-0.10364191538661638,-0.17767213644877744,9,-0.02226598829082413,0.2222222222222222,-0.11504241006099702,-0.1914040098076758,9,-0.020446558023367548,0.2222222222222222,-0.10364191538661638,-0.17767213644877744,9,0.016433783984320986,0.6666666666666666,-0.051216670508625994,0.14766532750098849,9,0.016433783984320986,0.6666666666666666,-0.051216670508625994,0.14766532750098849,9,,,,dual_defensive,0.5,,Chenyiyun2087,conservative,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,1.0,6.0,0.0,conservative,normal
dual_system_adaptive_route,2026-03-31,defensive,dual_defensive,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,9,index_weak,normal,0.8903237246045043,index_weak,0.014294,36.118841854498804,normal_liquidity,0.030703903087707284,2026-03-31,exit_date < signal_date,10,-0.06031431594578546,1,1,robust,baseline_full_liquidity_detail_vol_position,-0.2205856854010877,1,configured_default_recent_champion_until_constraints_select_another,15.002748763056625,50.00916254352208,50.00916254352208,49.99083745647792,50.00916254352208,-0.11456818842686833,,,0,10,-0.06031431594578546,0.1,-0.478999377369529,-0.4682172700170596,10,-0.02362044714142156,0.2,-0.15041876467972004,-0.2205856854010877,10,-0.02470114663773888,0.2,-0.1562969840145101,-0.22909879140529177,10,-0.02362044714142156,0.2,-0.15041876467972004,-0.2205856854010877,10,0.01717916113526208,0.7,-0.051216670508625994,0.1750802466999004,10,0.01717916113526208,0.7,-0.051216670508625994,0.1750802466999004,10,,,,dual_defensive,0.5,,Chenyiyun2087,,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,0.0,0.0,,,
dual_system_adaptive_route,2026-04-01,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,10,index_neutral,normal,0.9060278258237635,index_neutral,0.015204,36.79739695915003,normal_liquidity,0.030956823874222897,2026-04-01,exit_date < signal_date,10,-0.07296245153623157,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.26710614743717387,1,configured_default_recent_champion_until_constraints_select_another,15.002747755999268,50.00915918666423,50.00915918666423,49.99084081333577,50.00915918666423,-0.1002661934338952,,,0,11,-0.06444813785319038,0.09090909090909091,-0.5341141351944301,-0.5244726276987768,11,-0.026899173334843172,0.18181818181818182,-0.2011272400874714,-0.26710614743717387,11,-0.027475282155861102,0.18181818181818182,-0.20288342746838417,-0.2716653638629849,11,-0.026899173334843172,0.18181818181818182,-0.2011272400874714,-0.26710614743717387,11,0.016698252589883927,0.7272727272727273,-0.051216670508625994,0.1890509721512479,11,0.016698252589883927,0.7272727272727273,-0.051216670508625994,0.1890509721512479,1,,,,dual_neutral,0.7,,Chenyiyun2087,conservative,dual_neutral_intersection_union,,0.0,5.0,1.0,4.0,0.0,conservative,
dual_system_adaptive_route,2026-04-02,defensive,dual_freeze,observe_only,hold_min_state_5_days,hold_min_state_5_days,1,0,1,index_neutral,normal,0.8417290826818438,index_neutral,0.015571,36.06745191427001,normal_liquidity,0.03084391516680207,2026-04-02,exit_date < signal_date,10,-0.0741645968511023,1,1,robust,baseline_full_liquidity_detail_vol_position,-0.32411403915050985,1,configured_default_recent_champion_until_constraints_select_another,15.002747755999268,50.00915918666423,50.00915918666423,49.99084081333577,50.00915918666423,-0.11575342465753424,,,0,12,-0.06847998790053407,0.08333333333333333,-0.5866801949861495,-0.5781265420441224,12,-0.030417844493230078,0.16666666666666666,-0.25634790340314495,-0.3177661357473649,12,-0.030490671657676615,0.16666666666666666,-0.25362783354422325,-0.31803111488213,12,-0.030417844493230078,0.16666666666666666,-0.25634790340314495,-0.3177661357473649,12,0.017665636673666524,0.75,-0.051216670508625994,0.22270927344966052,12,0.017665636673666524,0.75,-0.051216670508625994,0.22270927344966052,2,,,,dual_freeze,0.0,,dual_system,conservative,dual_freeze_ashare_crash_or_high_veto,dual_freeze_ashare_crash_or_high_veto,,,1.0,6.0,0.3333333333333333,conservative,block_new_positions
dual_system_adaptive_route,2026-04-03,defensive,dual_freeze,observe_only,hold_min_state_5_days,hold_min_state_5_days,1,0,2,index_weak,normal,0.7656986440619561,index_weak,0.013919,35.32797435897436,low_liquidity,0.030876995003761284,2026-04-03,exit_date < signal_date,10,-0.07874964027808899,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.32660842919929434,1,configured_default_recent_champion_until_constraints_select_another,15.002747252747254,50.00915750915751,50.00915750915751,49.99084249084249,50.00915750915751,-0.13406895085620457,,,0,13,-0.07243643448473575,0.07692307692307693,-0.6362429407320385,-0.6287149887625307,13,-0.028212576573127663,0.15384615384615385,-0.2576488197740473,-0.31895960942524704,13,-0.02926229564417036,0.15384615384615385,-0.2644664885425565,-0.3279345193733376,13,-0.028212576573127663,0.15384615384615385,-0.2576488197740473,-0.31895960942524704,13,0.01149541909550195,0.6923076923076923,-0.06254719184247293,0.1462322419556339,13,0.01149541909550195,0.6923076923076923,-0.06254719184247293,0.1462322419556339,3,,,,dual_freeze,0.0,,dual_system,conservative,dual_freeze_ashare_crash_or_high_veto,dual_freeze_ashare_crash_or_high_veto,,,1.0,6.0,0.3333333333333333,conservative,block_new_positions
dual_system_adaptive_route,2026-04-07,defensive,dual_defensive,dual_system_adaptive_route,hold_min_state_5_days,hold_min_state_5_days,1,0,3,index_neutral,normal,0.7632317291568522,index_neutral,0.015283,36.26585719814242,low_liquidity,0.0313154451434309,2026-04-07,exit_date < signal_date,10,-0.0676911269845479,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.3081810122752763,1,configured_default_recent_champion_until_constraints_select_another,15.002910216718268,50.00967492260062,50.00967492260062,49.99032507739938,50.00967492260062,-0.11693563539572832,,,0,14,-0.06635814143277283,0.14285714285714285,-0.6362429407320385,-0.6240146436967605,14,-0.024264696492105685,0.21428571428571427,-0.2576488197740473,-0.300532192501229,14,-0.025349760803336396,0.21428571428571427,-0.2644664885425565,-0.3107879836438455,14,-0.024264696492105685,0.21428571428571427,-0.2576488197740473,-0.300532192501229,14,0.010597072178722673,0.6428571428571429,-0.06356098868812843,0.14499266315105697,14,0.010597072178722673,0.6428571428571429,-0.06356098868812843,0.14499266315105697,4,,,,dual_defensive,0.5,,Chenyiyun2087,conservative,dual_defensive_weak_market_or_ashare_risk_off,,0.0,5.0,1.0,4.0,0.0,conservative,
dual_system_adaptive_route,2026-04-08,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_neutral,normal,1.1511125888664717,index_neutral,0.020322,39.869943244232886,normal_liquidity,0.03264363174782929,2026-04-08,exit_date < signal_date,10,-0.06465212373711551,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.3015883775030648,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.07935462226686424,,,0,15,-0.0657208903750828,0.13333333333333333,-0.6525606344715373,-0.6453703771572794,15,-0.022018702363947592,0.26666666666666666,-0.2576488197740473,-0.2939395577290175,15,-0.020698778809859483,0.26666666666666666,-0.2644664885425565,-0.2801766532348533,15,-0.022018702363947592,0.26666666666666666,-0.2576488197740473,-0.2939395577290175,15,0.009413021209141361,0.6,-0.07026934968374854,0.13679028795206416,15,0.009413021209141361,0.6,-0.07026934968374854,0.13679028795206416,5,,,,dual_attack,0.8,,Chenyiyun2087,trend_following,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,1.0,28.0,0.0,trend_following,normal
dual_system_adaptive_route,2026-04-09,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,1.0177512229341976,index_neutral,0.025261,38.55231191652938,normal_liquidity,0.03272992339941993,2026-04-09,exit_date < signal_date,10,-0.060696938499295174,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.252823025017599,1,configured_default_recent_champion_until_constraints_select_another,15.00274574409665,50.009152480322165,50.009152480322165,49.990847519677835,50.009152480322165,-0.08660844250363897,,,0,16,-0.05916897695779687,0.1875,-0.6525606344715373,-0.6315009103787583,16,-0.016325856949756308,0.3125,-0.2576488197740473,-0.2451742052435517,16,-0.01184455565291403,0.3125,-0.2644664885425565,-0.19310049273831076,16,-0.016325856949756308,0.3125,-0.2576488197740473,-0.2451742052435517,16,0.007102461188199505,0.5625,-0.09588895088737281,0.10546496397831073,16,0.007102461188199505,0.5625,-0.09588895088737281,0.10546496397831073,6,,,,dual_neutral,0.7,,Chenyiyun2087,trend_following,dual_neutral_intersection_union,,0.0,5.0,1.0,24.0,0.16666666666666666,trend_following,normal
dual_system_adaptive_route,2026-04-10,defensive,dual_neutral,dual_system_adaptive_route,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,6,index_neutral,normal,1.1111686380592476,index_neutral,0.026667,39.52276381909547,normal_liquidity,0.03285952992649205,2026-04-10,exit_date < signal_date,10,-0.06022040986343036,1,1,robust,baseline_full_liquidity_detail_vol_position,-0.22401522578205935,1,configured_default_recent_champion_until_constraints_select_another,15.002899110939312,50.00966370313104,50.00966370313104,49.99033629686896,50.00966370313104,-0.06912862474877979,,,0,17,-0.06032434855069178,0.17647058823529413,-0.6674250698240205,-0.6605424319841791,17,-0.013120522337651553,0.35294117647058826,-0.2576488197740473,-0.21636640600801205,17,-0.008121794545015396,0.35294117647058826,-0.2644664885425565,-0.1515916590969021,17,-0.013120522337651553,0.35294117647058826,-0.2576488197740473,-0.21636640600801205,17,0.006365235792655787,0.5294117647058824,-0.10079860888978553,0.09946187960929431,17,0.006365235792655787,0.5294117647058824,-0.10079860888978553,0.09946187960929431,1,,,,dual_neutral,0.7,,Chenyiyun2087,trend_following,dual_neutral_intersection_union,,0.0,5.0,1.0,44.0,0.0,trend_following,prefer_rotation
dual_system_adaptive_route,2026-04-13,recent_champion,dual_neutral,dual_system_adaptive_route,hold_min_state_5_days,hold_min_state_5_days,1,0,1,index_neutral,normal,1.0344491761236385,index_neutral,0.032223,39.69116623947272,normal_liquidity,0.03269157091878549,2026-04-13,exit_date < signal_date,10,-0.05501890043490376,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.13309751056920494,1,configured_default_recent_champion_until_constraints_select_another,15.002746246796045,50.00915415598682,50.00915415598682,49.99084584401318,50.00915415598682,-0.07037247235885152,,,0,18,-0.056566829151919545,0.2222222222222222,-0.6674250698240205,-0.6580606574915047,18,-0.0059460101915526095,0.3888888888888889,-0.2576488197740473,-0.12544869079515764,18,-0.0006080887225050131,0.3888888888888889,-0.2644664885425565,-0.04373782489561484,18,-0.0059460101915526095,0.3888888888888889,-0.2576488197740473,-0.12544869079515764,18,0.00971462802288832,0.5555555555555556,-0.10079860888978553,0.17274573710404817,18,0.00971462802288832,0.5555555555555556,-0.10079860888978553,0.17274573710404817,2,,,,dual_neutral,0.7,,Chenyiyun2087,conservative,dual_neutral_intersection_union,,0.0,5.0,1.0,8.0,0.0,conservative,normal
dual_system_adaptive_route,2026-04-14,recent_champion,dual_freeze,observe_only,hold_min_state_5_days,hold_min_state_5_days,1,0,2,index_neutral,normal,1.1446710783507479,index_neutral,0.037518,40.59606698389458,normal_liquidity,0.032700506044565855,2026-04-14,exit_date < signal_date,10,-0.034001435626324364,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.03491506016724233,1,configured_default_recent_champion_until_constraints_select_another,15.002745241581259,50.00915080527086,50.00915080527086,49.99084919472914,50.00915080527086,-0.0552624009691996,,,0,19,-0.04774541208875317,0.2631578947368421,-0.6674250698240205,-0.6200916803986282,19,0.0002756789559900159,0.42105263157894735,-0.2576488197740473,-0.02726624039319503,19,0.005771782513682873,0.42105263157894735,-0.2644664885425565,0.07159644421880174,19,0.0002756789559900159,0.42105263157894735,-0.2576488197740473,-0.02726624039319503,19,0.013532518475259483,0.5789473684210527,-0.10079860888978553,0.2692094060076642,19,0.013532518475259483,0.5789473684210527,-0.10079860888978553,0.2692094060076642,3,,,,dual_freeze,0.0,,dual_system,trend_following,dual_freeze_ashare_crash_or_high_veto,dual_freeze_ashare_crash_or_high_veto,,,1.0,8.0,0.5,trend_following,block_new_positions
dual_system_adaptive_route,2026-04-15,recent_champion,dual_freeze,observe_only,hold_min_state_5_days,hold_min_state_5_days,1,0,3,index_neutral,normal,1.1546284544018286,index_neutral,0.039436,41.693894044856926,normal_liquidity,0.03248297688055864,2026-04-15,exit_date < signal_date,10,-0.030372503993895583,0,1,robust,baseline_full_liquidity_detail_vol_position,0.041243643605304414,1,configured_default_recent_champion_until_constraints_select_another,15.002900232018561,50.00966744006187,50.00966744006187,49.99033255993813,50.00966744006187,-0.05477056208960529,,,0,20,-0.045343409969840515,0.3,-0.6674250698240205,-0.6199797479004405,20,0.004176568628818799,0.45,-0.2576488197740473,0.048892463379351714,20,0.009311738287918068,0.45,-0.2644664885425565,0.15364954624451355,20,0.004176568628818799,0.45,-0.2576488197740473,0.048892463379351714,20,0.018860528304551573,0.6,-0.10079860888978553,0.42163220955621217,20,0.018860528304551573,0.6,-0.10079860888978553,0.42163220955621217,4,,,,dual_freeze,0.0,,dual_system,trend_following,dual_freeze_ashare_crash_or_high_veto,dual_freeze_ashare_crash_or_high_veto,,,1.0,6.0,0.6666666666666666,trend_following,block_new_positions
dual_system_adaptive_route,2026-04-16,recent_champion,dual_neutral,dual_system_adaptive_route,hold_min_state_5_days,hold_min_state_5_days,1,0,4,index_neutral,normal,1.1114514834431017,index_neutral,0.039428,42.51052387396095,normal_liquidity,0.03255995461127792,2026-04-16,exit_date < signal_date,10,-0.02067988902575612,0,1,robust,baseline_full_liquidity_detail_vol_position,0.06121793098626649,1,configured_default_recent_champion_until_constraints_select_another,15.002899671370578,50.00966557123526,50.00966557123526,49.99033442876474,50.00966557123526,-0.02780191138140753,,,0,20,-0.04682117028099385,0.25,-0.6301398838034491,-0.6309836001099633,20,0.009258229889320855,0.5,-0.2385879682127967,0.1650916816571748,20,0.01438227840517759,0.5,-0.2245184195450879,0.28169052740544864,20,0.009258229889320855,0.5,-0.2385879682127967,0.1650916816571748,20,0.026061046675611634,0.65,-0.10079860888978576,0.6379545498893973,20,0.026061046675611634,0.65,-0.10079860888978576,0.6379545498893973,5,,,,dual_neutral,0.7,,Chenyiyun2087,trend_following,dual_neutral_intersection_union,,0.0,5.0,1.0,14.0,0.14285714285714285,trend_following,normal
dual_system_adaptive_route,2026-04-17,recent_champion,dual_neutral,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,1.1488427457999435,index_neutral,0.039443,43.529866563527364,normal_liquidity,0.03206952124506176,2026-04-17,exit_date < signal_date,10,-0.0026240481847091533,0,1,robust,baseline_full_liquidity_detail_vol_position,0.157170608456065,1,configured_default_recent_champion_until_constraints_select_another,15.002900792883388,50.0096693096113,50.0096693096113,49.9903306903887,50.0096693096113,-0.022745735174654835,,,0,20,-0.03839432251790573,0.3,-0.6005556968918555,-0.5618182141753183,20,0.018244354917776796,0.55,-0.23858796821279693,0.3951819581820395,20,0.02526090709774248,0.55,-0.22451841954508767,0.5922149957919776,20,0.018244354917776796,0.55,-0.23858796821279693,0.3951819581820395,20,0.03488885803425515,0.7,-0.10079860888978576,0.9342638050855756,20,0.03488885803425515,0.7,-0.10079860888978576,0.9342638050855756,1,,,,dual_neutral,0.7,,Chenyiyun2087,trend_following,dual_neutral_intersection_union,,0.0,5.0,1.0,6.0,0.0,trend_following,normal
dual_system_adaptive_route,2026-04-20,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_strong,normal,1.2121759978259166,index_strong,0.039288,44.74399341850562,high_liquidity,0.03152192386489191,2026-04-20,exit_date < signal_date,10,0.008272480035773829,0,1,robust,baseline_full_liquidity_detail_vol_position,0.15381919363791796,1,configured_default_recent_champion_until_constraints_select_another,15.002903600464576,50.00967866821525,50.00967866821525,49.99032133178475,50.00967866821525,-0.018689101267004904,,,0,20,-0.035238580121157576,0.3,-0.5571936824798462,-0.5319503208850642,20,0.014533734377674166,0.5,-0.2325917441940868,0.29853637491531626,20,0.021627223274377598,0.5,-0.21490309872320956,0.482658190274986,20,0.014533734377674166,0.5,-0.2325917441940868,0.29853637491531626,20,0.046289605666859954,0.75,-0.10079860888978576,1.3879459185253347,20,0.046289605666859954,0.75,-0.10079860888978576,1.3879459185253347,2,,,,dual_attack,0.8,,Chenyiyun2087,trend_following,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,1.0,12.0,0.0,trend_following,normal
dual_system_adaptive_route,2026-04-21,defensive,dual_attack,dual_system_adaptive_route,hold_min_state_5_days,hold_min_state_5_days,1,0,2,index_strong,normal,1.1290871316080386,index_strong,0.039265,45.68011607661056,normal_liquidity,0.02845034128725054,2026-04-21,exit_date < signal_date,10,0.016733088079992284,1,1,robust,baseline_full_liquidity_detail_vol_position,0.2457195829118618,1,configured_default_recent_champion_until_constraints_select_another,15.002901915264074,50.009673050880245,50.009673050880245,49.990326949119755,50.009673050880245,-0.025912215758857715,,,0,20,-0.025479019452277808,0.35,-0.5148979192165146,-0.43067356246696686,20,0.01888063153381589,0.55,-0.2316197068931254,0.412317497022024,20,0.026091612106361784,0.55,-0.21490309872320945,0.6174657166225719,20,0.01888063153381589,0.55,-0.2316197068931254,0.412317497022024,20,0.051086009314269674,0.75,-0.10079860888978576,1.595663216149796,20,0.051086009314269674,0.75,-0.10079860888978576,1.595663216149796,3,,,,dual_attack,0.8,,Chenyiyun2087,trend_following,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,1.0,12.0,0.0,trend_following,normal
dual_system_adaptive_route,2026-04-22,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,3,index_strong,normal,1.1865769957331407,index_strong,0.036827,46.52302491755222,normal_liquidity,0.027506638936253446,2026-04-22,exit_date < signal_date,10,0.038300403925267845,0,1,robust,baseline_full_liquidity_detail_vol_position,0.3832065869791502,1,configured_default_recent_champion_until_constraints_select_another,15.002748259435691,50.009160864785635,50.009160864785635,49.990839135214365,50.009160864785635,-0.024030075187970013,,,0,20,-0.013175859905923834,0.4,-0.5146833470981713,-0.277202205832083,20,0.025143897060266457,0.6,-0.23161970689312517,0.5920302484038653,20,0.03219742633286588,0.6,-0.21490309872320967,0.8168130724896652,20,0.025143897060266457,0.6,-0.23161970689312517,0.5920302484038653,20,0.05865852648199754,0.75,-0.10079860888978576,1.9823590868900425,20,0.05865852648199754,0.75,-0.10079860888978576,1.9823590868900425,4,,,,dual_attack,0.8,,Chenyiyun2087,trend_following,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,1.0,10.0,0.2,trend_following,normal
dual_system_adaptive_route,2026-04-23,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,4,index_strong,normal,1.2804888651312119,index_strong,0.034097,46.2442309807516,high_liquidity,0.027778401371047007,2026-04-23,exit_date < signal_date,10,0.04813450395743206,0,1,robust,baseline_full_liquidity_detail_vol_position,0.5397068018478984,1,configured_default_recent_champion_until_constraints_select_another,15.002749770852429,50.00916590284143,50.00916590284143,49.99083409715857,50.00916590284143,-0.0403921105468289,,,0,20,-0.006281217270931552,0.45,-0.47042370050400883,-0.17748947026911444,20,0.030043311640164782,0.6,-0.2137106165163699,0.7457959653157125,20,0.039082042282150856,0.6,-0.19955225162663837,1.0632403810109818,20,0.030043311640164782,0.6,-0.2137106165163699,0.7457959653157125,20,0.0670441735287394,0.75,-0.10079860888978565,2.479645825307553,20,0.0670441735287394,0.75,-0.10079860888978565,2.479645825307553,5,,,,dual_attack,0.8,,Chenyiyun2087,trend_following,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,1.0,20.0,0.2,trend_following,normal
dual_system_adaptive_route,2026-04-24,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_strong,normal,1.186488565114603,index_strong,0.030614,45.15751604032997,normal_liquidity,0.02777573632796191,2026-04-24,exit_date < signal_date,10,0.05591657356349559,0,1,robust,baseline_full_liquidity_detail_vol_position,0.5307689885957475,1,configured_default_recent_champion_until_constraints_select_another,15.002749770852429,50.00916590284143,50.00916590284143,49.99083409715857,50.00916590284143,-0.04848484848484835,,,0,20,-0.002151918149967382,0.45,-0.445641611169605,-0.10336678355878326,20,0.030893338185547643,0.6,-0.19943270330303509,0.7761671801322474,20,0.03982599246085039,0.6,-0.1943325357828658,1.0945395928310035,20,0.030893338185547643,0.6,-0.19943270330303509,0.7761671801322474,20,0.07215560275267037,0.75,-0.10079860888978553,2.8231892655305026,20,0.07215560275267037,0.75,-0.10079860888978553,2.8231892655305026,6,,,,dual_attack,0.8,,Chenyiyun2087,rebound_repair,dual_attack_strong_market_or_ashare_risk_on,,0.0,5.0,1.0,28.0,0.07142857142857142,rebound_repair,normal
dual_system_adaptive_route,2026-04-27,recent_champion,dual_attack,dual_system_adaptive_route,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,6,index_strong,normal,1.1439864146061272,index_strong,0.030075,44.85461397395929,normal_liquidity,0.028043720468393773,2026-04-27,exit_date < signal_date,10,0.07127652487996788,0,1,robust,baseline_full_liquidity_detail_vol_position,0.749720563099009,1,configured_default_recent_champion_until_constraints_select_another,15.002750779387494,50.00916926462498,50.00916926462498,49.99083073537502,50.00916926462498,-0.042653402588256006,,,0,20,0.008128812222532061,0.5,-0.3846379715199537,0.0896214681454921,20,0.03890120385607554,0.65,-0.1718140406507932,1.0657988507221599,20,0.047264903137041805,0.65,-0.16884885804737682,1.4081935362210016,20,0.03890120385607554,0.65,-0.1718140406507932,1.0657988507221599,20,0.07147879026926562,0.75,-0.10079860888978576,2.7744144671397866,20,0.07147879026926562,0.75,-0.10079860888978576,2.7744144671397866,7,,,,dual_attack,0.8,,dual_intersection,rebound_repair,dual_attack_strong_market_or_ashare_risk_on,,0.0,4.0,1.0,358.0,0.0,rebound_repair,normal
