trade_date,market_avg_liquidity,market_avg_score,market_bs_ratio,market_hs300_ret_20,market_hs300_pct_chg,amount,market_amount_ratio_20,market_liquidity_bucket,index_bucket
2022-06-20,0.0009999999999999942,0.0005999999999999996,0.0,0.0,0.0,184220443.325,1.1712676209424924,normal_liquidity,index_neutral
2022-06-21,0.0009999999999999937,0.0006000000000000002,0.0,0.0,0.0,176002206.276,1.1042126097842582,normal_liquidity,index_neutral
2022-06-22,0.0009999999999999935,0.0005999999999999985,0.0,0.0,0.0,163244714.095,1.022924646940237,normal_liquidity,index_neutral
2022-06-23,0.000999999999999993,0.0005999999999999993,0.0,0.0,0.0,181911450.815,1.118989750385772,normal_liquidity,index_neutral
2022-06-24,0.0009999999999999937,0.0005999999999999966,0.0,0.0,0.0,184270785.436,1.1150431400658423,normal_liquidity,index_neutral
2022-06-27,0.0009999999999999933,0.0005999999999999979,0.0,0.0,0.0,197078132.382,1.1670112988544243,normal_liquidity,index_neutral
2022-06-28,0.0009999999999999935,0.000599999999999995,0.0,0.0,0.0,201343248.77199998,1.1671007519180607,normal_liquidity,index_neutral
2022-06-29,0.000999999999999993,0.000599999999999998,0.0,0.0,0.0,216329907.668,1.2317552790896191,high_liquidity,index_neutral
2022-06-30,0.0009999999999999926,0.0006000000000000009,0.0,0.0,0.0,189854568.055,1.0679601631103954,normal_liquidity,index_neutral
2022-07-01,0.0009999999999999933,0.0006000000000000001,0.0,0.0,0.0,170390561.051,0.9494299234469813,normal_liquidity,index_neutral
2022-07-04,0.0009999999999999922,0.0005999999999999975,0.0,0.0,0.0,190070412.107,1.0548584256115539,normal_liquidity,index_neutral
2022-07-05,0.0009999999999999929,0.0005999999999999994,0.0,0.0,0.0,193181808.177,1.064591479135093,normal_liquidity,index_neutral
2022-07-06,0.000999999999999994,0.0005999999999999967,0.0,0.0,0.0,169752393.25,0.9362672005011587,normal_liquidity,index_neutral
2022-07-07,0.000999999999999993,0.0005999999999999952,0.0,0.0,0.0,178778808.134,0.9788169564948341,normal_liquidity,index_neutral
2022-07-08,0.0009999999999999929,0.0005999999999999996,0.0,0.0,0.0,170297506.661,0.9310434377843576,normal_liquidity,index_neutral
2022-07-11,0.000999999999999993,0.0005999999999999985,0.0,0.0,0.0,167882192.325,0.9204793088891348,normal_liquidity,index_neutral
2022-07-12,0.0009999999999999926,0.0005999999999999968,0.0,0.0,0.0,169047244.605,0.9297160249361676,normal_liquidity,index_neutral
2022-07-13,0.000999999999999993,0.0005999999999999995,0.0,0.0,0.0,160949339.52,0.8958891059068704,normal_liquidity,index_neutral
2022-07-14,0.0009999999999999933,0.0005999999999999965,0.0,0.0,0.0,162650650.201,0.9058439929524548,normal_liquidity,index_neutral
2022-07-15,0.0009999999999999933,0.0005999999999999956,0.0,0.0,0.0,185113679.735,1.024887688913693,normal_liquidity,index_neutral
2022-07-18,0.0009999999999999937,0.0005999999999999968,0.0,0.0,0.0,165160717.971,0.9192677666559502,normal_liquidity,index_neutral
2022-07-19,0.0009999999999999933,0.0005999999999999996,0.0,0.0,0.0,160436812.218,0.8968599786429657,normal_liquidity,index_neutral
2022-07-20,0.0009999999999999937,0.0005999999999999953,0.0,0.0,0.0,150140924.217,0.842390121088069,normal_liquidity,index_neutral
2022-07-21,0.0009999999999999937,0.0005999999999999981,0.0,0.0,0.0,161765635.442,0.912771046233026,normal_liquidity,index_neutral
2022-07-22,0.0009999999999999937,0.0006000000000000001,0.0,0.0,0.0,146766546.221,0.836994121219181,normal_liquidity,index_neutral
2022-07-25,0.000999999999999993,0.0005999999999999952,0.0,0.0,0.0,138742427.691,0.8046175233040054,normal_liquidity,index_neutral
2022-07-26,0.0009999999999999937,0.0005999999999999983,0.0,0.0,0.0,132578941.473,0.7845160596215555,low_liquidity,index_neutral
2022-07-27,0.0009999999999999926,0.0005999999999999984,0.0,0.0,0.0,133388604.325,0.8091637027778665,normal_liquidity,index_neutral
2022-07-28,0.0009999999999999929,0.0005999999999999949,0.0,0.0,0.0,160764274.732,0.983911797390046,normal_liquidity,index_neutral
2022-07-29,0.0009999999999999933,0.0005999999999999956,0.0,0.0,0.0,170288626.02199998,1.042235378087654,normal_liquidity,index_neutral
2022-08-01,0.0009999999999999929,0.0005999999999999979,0.0,0.0,0.0,167445011.266,1.03197653486004,normal_liquidity,index_neutral
2022-08-02,0.0009999999999999933,0.0005999999999999984,0.0,0.0,0.0,194443553.248,1.1979048746454002,normal_liquidity,index_neutral
2022-08-03,0.000999999999999994,0.0005999999999999966,0.0,0.0,0.0,185130144.605,1.1351508628008327,normal_liquidity,index_neutral
2022-08-04,0.0009999999999999933,0.000599999999999995,0.0,0.0,0.0,142456974.386,0.8833309021448161,normal_liquidity,index_neutral
2022-08-05,0.0009999999999999935,0.0005999999999999981,0.0,0.0,0.0,150805129.907,0.940780613558089,normal_liquidity,index_neutral
2022-08-08,0.0009999999999999926,0.000599999999999995,0.0,0.0,0.0,149268866.474,0.9366347754830967,normal_liquidity,index_neutral
2022-08-09,0.0009999999999999929,0.0005999999999999947,0.0,0.0,0.0,144115888.043,0.9114299716123468,normal_liquidity,index_neutral
2022-08-10,0.0009999999999999929,0.0005999999999999979,0.0,0.0,0.0,155776261.242,0.9867876851469194,normal_liquidity,index_neutral
2022-08-11,0.000999999999999993,0.0005999999999999955,0.0,0.0,0.0,174143202.164,1.0991348589755543,normal_liquidity,index_neutral
2022-08-12,0.0009999999999999926,0.0005999999999999975,0.0,0.0,0.0,165381238.222,1.050373132950044,normal_liquidity,index_neutral
2022-08-15,0.0009999999999999929,0.000599999999999995,0.0,0.0,0.0,154666191.40399998,0.9856041581659086,normal_liquidity,index_neutral
2022-08-16,0.0009999999999999937,0.0005999999999999981,0.0,0.0,0.0,157363825.693,1.0037775483809686,normal_liquidity,index_neutral
2022-08-17,0.0009999999999999924,0.0005999999999999988,0.0,0.0,0.0,172175518.293,1.09059271802768,normal_liquidity,index_neutral
2022-08-18,0.0009999999999999933,0.0006000000000000004,0.0,0.0,0.0,162401029.672,1.028472269449881,normal_liquidity,index_neutral
2022-08-19,0.0009999999999999933,0.0005999999999999967,0.0,0.0,0.0,170860519.905,1.073852821271195,normal_liquidity,index_neutral
2022-08-22,0.0009999999999999933,0.0005999999999999971,0.0,0.0,0.0,154156477.776,0.9641980374878265,normal_liquidity,index_neutral
2022-08-23,0.0009999999999999937,0.0005999999999999981,0.0,0.0,0.0,150535239.547,0.936290609730792,normal_liquidity,index_neutral
2022-08-24,0.0009999999999999929,0.0006,0.0,0.0,0.0,172998538.81,1.0629134131654905,normal_liquidity,index_neutral
2022-08-25,0.0009999999999999924,0.0005999999999999995,0.0,0.0,0.0,142985870.339,0.8833381969862565,normal_liquidity,index_neutral
2022-08-26,0.0009999999999999933,0.0005999999999999991,0.0,0.0,0.0,143763420.612,0.8954787375109335,normal_liquidity,index_neutral
