trade_date,market_avg_liquidity,market_avg_score,market_bs_ratio,market_hs300_ret_20,market_hs300_pct_chg,amount,market_amount_ratio_20,market_liquidity_bucket,index_bucket
2023-06-20,-0.015243367579923584,0.06946724735210703,0.0,0.0,0.0,1082202128.742,1.152889231509638,normal_liquidity,index_neutral
2023-06-21,-0.017001348001913292,0.0696585940929639,0.0,0.0,0.0,1015526775.546,1.069279466526803,normal_liquidity,index_neutral
2023-06-26,-0.017656215000593514,0.06962057685889723,0.0,0.0,0.0,970909960.031,1.01584618945666,normal_liquidity,index_neutral
2023-06-27,-0.015540486780010593,0.06967332628856267,0.0,0.0,0.0,833770091.88,0.8714848264307707,normal_liquidity,index_neutral
2023-06-28,-0.016920035314483814,0.0696973159782758,0.0,0.0,0.0,881410085.911,0.922826948018186,normal_liquidity,index_neutral
2023-06-29,-0.017300394512973993,0.06973844956562575,0.0,0.0,0.0,860553612.288,0.9041188296823626,normal_liquidity,index_neutral
2023-06-30,-0.017692952097801935,0.0698086311462343,0.0,0.0,0.0,913346172.739,0.9605378379447479,normal_liquidity,index_neutral
2023-07-03,-0.017973969951487492,0.06981074164513941,0.0,0.0,0.0,1017023845.283,1.0674460952377351,normal_liquidity,index_neutral
2023-07-04,-0.019477047008139712,0.0699781885173821,0.0,0.0,0.0,923472758.096,0.9697526572956665,normal_liquidity,index_neutral
2023-07-05,-0.02015140012714401,0.06995674255174654,0.0,0.0,0.0,862553761.948,0.9059610889609677,normal_liquidity,index_neutral
2023-07-06,-0.0201492831866157,0.07003119437812359,0.0,0.0,0.0,814417505.368,0.8605990744843958,normal_liquidity,index_neutral
2023-07-07,-0.021902410759965726,0.06996241119882296,0.0,0.0,0.0,794200747.607,0.8398665391377269,normal_liquidity,index_neutral
2023-07-10,-0.021652612149528103,0.07008224266321417,0.0,0.0,0.0,756655437.918,0.8042738323922035,normal_liquidity,index_neutral
2023-07-11,-0.02232100845718565,0.07012535597828425,0.0,0.0,0.0,768601116.18,0.8263589735967861,normal_liquidity,index_neutral
