trade_date,production_strategy,shadow_strategy,production_target_position,shadow_target_position,position_diff,production_risk_decision,shadow_risk_decision,risk_decision_diff,shadow_recovery_status,shadow_risk_governor_reasons,top5_overlap,production_top5,shadow_top5,buy_list_added_by_shadow,buy_list_removed_by_shadow,sell_list_added_by_shadow,sell_list_removed_by_shadow,production_estimated_order_value,shadow_estimated_order_value,estimated_order_value_diff,production_theory_return,shadow_theory_return,theory_gap,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,execution_feasibility,fp_explanation_label
2024-11-19,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002241|601088|601288|601398|601988,002241|601088|601288|601398|601988,,601398,,600733,87041.24,0.0,-87041.24,0.0007388157090046921,-0.001155266349190831,-0.0018940820581955231,0.0037312857916594203,0.0,0.0,0.0,-0.00293504166020406,0.0,pass,unknown_pending_forward_return
2024-11-20,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,002371|301171|600418|601288|601398,002371|301171|600418|601288|601398,,,,,0.0,0.0,0.0,0.008633618177285696,0.021699262729362845,0.01306564455207715,0.01370829756077042,0.0,0.0,0.0,0.01156733266478914,0.0,pass,unknown_pending_forward_return
2024-11-21,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,002045|300058|300450|301171|601288,002045|300058|300450|301171|601288,,,,,0.0,0.0,0.0,-0.0003882615644225096,0.002560504608909886,0.0029487661733323955,0.018511354501268958,0.0,0.0,0.0,0.006776090886144161,0.0,pass,unknown_pending_forward_return
2024-11-22,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,000338|002045|300058|300182|301171,000338|002045|300058|300182|301171,,,,,0.0,0.0,0.0,-0.015152959532243715,-0.016341829909820915,-0.0011888703775772003,0.018568378204292038,0.0,0.0,0.0,0.00386803367005136,0.0,pass,unknown_pending_forward_return
2024-11-25,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,300058|300182|300409|301171|601360,300058|300182|300409|301171|601360,,,,,0.0,0.0,0.0,-0.011459782912406014,-0.0025584973238240716,0.008901285588581942,0.01811687651358152,0.0,0.0,0.0,0.01811687651358152,0.0,pass,unknown_pending_forward_return
2024-11-26,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,300058|300394|301171|601360|601985,300058|300394|301171|601360|601985,,,,,0.0,0.0,0.0,-0.010270088618167472,-0.019526953941460534,-0.009256865323293062,0.03242822015276918,0.0,0.0,0.0,-0.03242822015276918,0.0,degraded_large_slippage_proxy,unknown_pending_forward_return
2024-11-27,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,300058|300364|301171|601288|601360,300058|300364|301171|601288|601360,,,,,0.0,0.0,0.0,0.024141460095102207,0.02494600012240622,0.0008045400273040126,0.017253284971027922,0.0,0.0,0.0,-0.01613632265185644,0.0,pass,unknown_pending_forward_return
2024-11-28,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,002131|300364|300459|600418|600843,002131|300364|300459|600418|600843,,,,,0.0,0.0,0.0,-0.0061218284667856615,-0.008505824765317693,-0.0023839962985320318,0.02943381011815057,0.0,0.2,0.0,0.024055099818969777,0.0,pass,unknown_pending_forward_return
2024-11-29,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,002131|002292|300364|300459|603019,002131|002292|300364|300459|603019,300459,,300058,,327474.27999999997,391090.12,63615.840000000026,0.006558441409922011,0.008563339464629838,0.0020048980547078266,0.05054999954181953,0.2,0.2,0.2,-0.011028437199493302,1.726223944807053e-05,degraded_large_slippage_proxy,unknown_pending_forward_return
2024-12-02,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002292|300033|300377|600418|600843,002292|300033|300377|600418|600843,,,,,202082.74,202082.74,0.0,0.01664347091627838,0.02258728241978214,0.00594381150350376,0.03437598861772532,0.0,0.0,0.0,-0.03437598861772532,3.6794317378785965e-06,degraded_large_slippage_proxy,unknown_pending_forward_return
2024-12-03,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002130|002312|300377|600601|600919,002130|002312|300377|600601|600919,,600601,,601398,95866.44,0.0,-95866.44,0.003833687084922488,0.006471083289047108,0.00263739620412462,0.007774210197076641,0.0,0.0,0.0,-0.0034158603696304002,0.0,pass,unknown_pending_forward_return
2024-12-04,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002312|300377|300561|300607|600843,002312|300377|300561|300607|600843,,,,,0.0,0.0,0.0,0.005151907870466044,0.0055737120288466,0.0004218041583805565,0.029760897746124015,0.0,0.0,0.0,-0.029024701427105736,0.0,pass,unknown_pending_forward_return
2024-12-05,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002195|300085|300377|300607|603662,002195|300085|300377|300607|603662,,,,,0.0,0.0,0.0,0.010350983965798255,0.012952746068313647,0.0026017621025153925,0.0152712632294621,0.0,0.0,0.0,-0.00404539954675542,0.0,pass,unknown_pending_forward_return
2024-12-06,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002195|300085|300607|600580|603662,002195|300085|300607|600580|603662,,,,,0.0,0.0,0.0,-0.000910773740950388,0.002697336777182535,0.003608110518132923,0.043113515997571,0.0,0.0,0.0,0.010909658897733482,0.0,degraded_large_slippage_proxy,unknown_pending_forward_return
2024-12-09,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002195|300607|600580|601519|603662,002195|300607|600580|601519|603662,,,,,0.0,0.0,0.0,-0.019423668756305856,-0.022965226258029547,-0.003541557501723691,0.02349813769638768,0.0,0.0,0.0,-0.01183432980616472,0.0,pass,unknown_pending_forward_return
2024-12-10,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002195|600157|600518|601519|603662,002195|600157|600518|601519|603662,,,,,0.0,0.0,0.0,-0.007354945211781594,-0.00371097038587187,0.0036439748259097238,0.01939920717830578,0.0,0.0,0.0,0.01380480158390022,0.0,pass,unknown_pending_forward_return
2024-12-11,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002195|002415|600887|601519|688165,002195|002415|600887|601519|688165,,,,,0.0,0.0,0.0,-0.021245285292647575,-0.027008134106082382,-0.005762848813434807,0.0291889987273192,0.0,0.0,0.0,-0.0291889987273192,0.0,pass,unknown_pending_forward_return
2024-12-12,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000100|300296|300496|601600|688165,000100|300296|300496|601600|688165,,,,,0.0,0.0,0.0,0.019852827336359846,0.0226933763462025,0.0028405490098426522,0.010493602780919261,0.0,0.0,0.0,-0.0065099743756971,0.0,pass,unknown_pending_forward_return
2024-12-13,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,300063|300296|300496|600887|688165,300063|300296|300496|600887|688165,688165,,300459,,241745.12,324523.75,82778.63,-0.030928505027728925,-0.02907750226724104,0.0018510027604878854,0.027055139794182403,0.2,0.2,0.0,0.020395843267742318,1.179878934287201e-05,pass,unknown_pending_forward_return
2024-12-16,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002281|300296|300496|300502|600887,002281|300296|300496|300502|600887,,,,,269986.29,269986.29,0.0,-0.010400587397495165,-0.011628028558460235,-0.0012274411609650704,0.031366965868021277,0.0,0.0,0.0,0.031366965868021277,4.842502651084756e-06,degraded_large_slippage_proxy,unknown_pending_forward_return
2024-12-17,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002281|002400|300296|300496|300502,002281|002400|300296|300496|300502,,002281,,600601,98563.51999999999,0.0,-98563.51999999999,0.0023888604148007975,-0.0020860600978479527,-0.00447492051264875,0.018590720140084636,0.0,0.0,0.0,-0.007570584059259961,0.0,pass,unknown_pending_forward_return
2024-12-18,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,002130|002281|300296|300502|601919,002130|002281|300296|300502|601919,,,,,0.0,0.0,0.0,-0.009693410614348363,-0.007316175013814763,0.0023772356005336004,0.00436486353431876,0.0,0.0,0.0,-0.00051271658736064,0.0,pass,unknown_pending_forward_return
2024-12-19,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000938|002281|300296|600150|601919,000938|002281|300296|600150|601919,,,,,0.0,0.0,0.0,0.012054511340528151,-0.0004907764136365955,-0.012545287754164747,0.0173450976474253,0.0,0.0,0.0,-0.01650215093699134,0.0,pass,unknown_pending_forward_return
2024-12-20,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000938|002281|300017|300170|300622,000938|002281|300017|300170|300622,,,,,0.0,0.0,0.0,0.013807605224664066,0.0002207707331847164,-0.01358683449147935,0.044694750923942685,0.0,0.0,0.0,0.00959001174966588,0.0,degraded_large_slippage_proxy,unknown_pending_forward_return
2024-12-23,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000938|002281|002371|300622|603501,000938|002281|002371|300622|603501,,,,,0.0,0.0,0.0,-0.012394362160952799,-0.010770531781861048,0.0016238303790917508,0.013161077468171481,0.0,0.0,0.0,0.008989485025526201,0.0,pass,unknown_pending_forward_return
2024-12-24,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000938|002049|002281|601288|601398,000938|002049|002281|601288|601398,,,,,0.0,0.0,0.0,-0.006477986834134142,-0.004233472323050269,0.0022445145110838727,0.004852532327206159,0.0,0.0,0.0,0.00408285472046784,0.0,pass,unknown_pending_forward_return
2024-12-25,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,000938|002281|300274|601398|603083,000938|002281|300274|601398|603083,,,,,0.0,0.0,0.0,-0.0020252918868581826,-0.009438551672253936,-0.007413259785395754,0.00299068325506152,0.0,0.0,0.0,-0.0017121863718391201,0.0,pass,unknown_pending_forward_return
2024-12-26,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,000938|002281|601288|601398|603083,000938|002281|601288|601398|603083,,,,,0.0,0.0,0.0,0.02641976212044006,0.019907351383805505,-0.006512410736634555,0.0048841984403764594,0.0,0.0,0.0,-0.0048841984403764594,0.0,pass,unknown_pending_forward_return
2024-12-27,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,000938|002281|600584|601398|603083,000938|002281|600584|601398|603083,002281,,688165,,142481.56000000003,239535.21999999997,97053.65999999995,-0.008551003347449404,-0.0013919794379693151,0.007159023909480089,0.009850653161149501,0.0,0.0,0.0,-0.006512743549578421,4.857203382294412e-06,pass,unknown_pending_forward_return
2024-12-30,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000021|000938|600584|601398|603083,000021|000938|600584|601398|603083,,,,,343697.62,343697.62,0.0,0.013970351248186574,0.01495400245898093,0.0009836512107943562,0.01267179353272754,0.0,0.0,0.0,0.005722428796125259,6.863826469490161e-06,pass,unknown_pending_forward_return
2024-12-31,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,000938|300394|600577|600584|601398,000938|300394|600577|600584|601398,,,,002281,67049.52,0.0,-67049.52,-0.025497122636212288,-0.030700603517615388,-0.0052034808814031,0.006275406143069019,0.0,0.0,0.0,-0.0061818057241839796,0.0,pass,unknown_pending_forward_return
2025-01-02,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000938|002130|600584|601398|601988,000938|002130|600584|601398|601988,,601988,,,72177.63,0.0,-72177.63,-0.037179574127509385,-0.03895020784097092,-0.0017706337134615335,0.00424529144307852,0.0,0.0,0.0,-0.00107591146386136,0.0,pass,unknown_pending_forward_return
2025-01-03,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,600584|600745|601288|601398|601988,600584|600745|601288|601398|601988,,,,,0.0,0.0,0.0,-0.025154337791227555,-0.030304278865300738,-0.005149941074073183,0.00260241748198302,0.0,0.0,0.0,-0.0020145573483280202,0.0,pass,unknown_pending_forward_return
2025-01-06,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,600745|601288|601398|601899|601988,600745|601288|601398|601899|601988,,,,,0.0,0.0,0.0,-0.00650460203927028,-0.0060779312487151405,0.00042667079055513923,0.007301994302784119,0.0,0.0,0.0,-0.0036995004655268,0.0,pass,unknown_pending_forward_return
2025-01-07,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,000333|601288|601398|601899|601988,000333|601288|601398|601899|601988,,,,,0.0,0.0,0.0,0.023438082097400725,0.02258733024836479,-0.0008507518490359356,0.01076498447195538,0.0,0.0,0.0,-0.00921672121668766,0.0,pass,unknown_pending_forward_return
2025-01-08,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,600111|601288|601398|601899|688256,600111|601288|601398|601899|688256,,,,,0.0,0.0,0.0,-0.003410495296141791,-0.006212714994157098,-0.002802219698015307,0.015246051120139301,0.0,0.0,0.0,-0.015246051120139301,0.0,pass,unknown_pending_forward_return
2025-01-09,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.7,0.7,0.0,normal,normal,False,not_applicable,normal_production_risk_budget,1.0,000333|300561|601166|601288|688256,000333|300561|601166|601288|688256,,,,,0.0,0.0,0.0,0.00743830272591639,0.01081009923394971,0.00337179650803332,0.00261817477038518,0.0,0.0,0.0,-0.00118493801891138,0.0,pass,unknown_pending_forward_return
2025-01-10,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.5,0.5,0.0,reduce_position,reduce_position,False,blocked_non_whitelisted_reason,low_liquidity,1.0,000333|002714|600919|601939|603893,000333|002714|600919|601939|603893,,,,,0.0,0.0,0.0,0.02810848828446222,0.026129149218641734,-0.0019793390658204846,0.022905444083444082,0.0,0.0,0.0,-0.022905444083444082,0.0,pass,unknown_pending_forward_return
2025-01-13,production_governed_vol_position,production_governed_vol_position_v1_2b_gate_tuned,0.45,0.45,0.0,reduce_position,hard_reduce,True,blocked_kill_switch,negative_recent_champion|account_10d_loss_kill_switch|account_20d_drawdown_kill_switch,1.0,000333|002131|002714|603893|688256,000333|002131|002714|603893|688256,,,002281,,21025.4,73073.12,52047.719999999994,-0.017711227107063077,-0.016714639266486198,0.000996587840576879,0.015113106176865582,0.0,0.0,0.0,-0.015113106176865582,0.0,pass,unknown_pending_forward_return
