strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,adaptive_role,adaptive_underlying_strategy,market_style_state,selected_strategy,target_position_ratio,adaptive_target_position_ratio,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,governed_nav_drawdown_20d,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,route_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_position_reason,strategy_source,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
adaptive_market_style,2026-01-21,2026-01-20,291068.8475400002,276928.83,567997.6775400003,1.1359953550800006,5,0.48755275056648056,4,108769.61,5,2,567611.7070400002,5,0.48999999999999994,4,0.513046305704917,0.51,0.51,0.0030463057049170406,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,recent_champion_default_3m_return_priority,1.0516126611180243,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,5.073899177993937,1.0,index_neutral,normal,0.7,recent_champion_default_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260120,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-01-22,2026-01-21,291068.8475400002,273767.87,564836.7175400002,1.1296734350800004,5,0.4846849744335406,5,277515.83,5,0,568584.6775400003,5,0.48999999999999994,4,0.5119182050408373,0.51,0.51,0.0019182050408372842,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,recent_champion_default_3m_return_priority,0.970434198058107,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,6.268354885215443,0.0,index_neutral,normal,0.7,recent_champion_default_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260121,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-01-23,2026-01-22,291068.8475400002,275519.97,566588.8175400002,1.1331776350800005,5,0.4862785171021289,5,274764.99,5,0,565833.8375400002,5,0.48999999999999994,5,0.5144069304964884,0.51,0.51,0.004406930496488437,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,recent_champion_default_3m_return_priority,0.9901467531043421,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,7.573094209661679,0.0,index_neutral,normal,0.7,recent_champion_default_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260122,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-01-26,2026-01-23,291068.8475400002,272870.32,563939.1675400003,1.1278783350800006,5,0.48386481327464326,5,275670.03,5,0,566738.8775400002,5,0.48999999999999994,4,0.5135854607388509,0.51,0.51,0.0035854607388509097,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,recent_champion_default_3m_return_priority,1.111830429052512,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,8.750126175490312,0.0,index_neutral,normal,0.7,recent_champion_default_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260123,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-01-27,2026-01-26,290577.32849500026,268669.08,559246.4084950003,1.1184928169900006,5,0.480412705238503,3,256380.0,5,4,560639.1875400003,5,0.48999999999999994,3,0.5183151183946825,0.51,0.51,0.008315118394682464,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,recent_champion_default_3m_return_priority,1.142556155311103,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,8.29445415881065,0.0,index_neutral,normal,0.7,recent_champion_default_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260126,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-01-28,2026-01-27,285282.49349500024,276854.28,562136.7734950003,1.1242735469900007,5,0.4925034138554936,4,221521.38,5,2,559378.7084950003,5,0.48999999999999994,2,0.5100670798367901,0.51,0.51,6.70798367901071e-05,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,recent_champion_default_3m_return_priority,1.004508717159974,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,8.687487709925046,1.0,index_neutral,normal,0.7,recent_champion_default_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260127,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-01-29,2026-01-28,285282.49349500024,281866.2,567148.6934950002,1.1342973869900006,5,0.49698818534346995,5,281269.6,5,0,566552.0934950002,5,0.48999999999999994,3,0.5035415044274616,0.51,0.51,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,recent_champion_default_3m_return_priority,1.014310496116757,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,8.490568917292645,1.0,index_neutral,normal,0.7,recent_champion_default_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260128,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-01-30,2026-01-29,288851.7834950002,265992.08,554843.8634950002,1.1096877269900003,5,0.47939987715552507,4,224277.44,5,2,558519.9334950002,5,0.48999999999999994,2,0.517239117438913,0.51,0.51,0.007239117438913034,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,recent_champion_default_3m_return_priority,1.0846766899746956,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,8.08678798721458,1.0,index_neutral,normal,0.7,recent_champion_default_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260129,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-02,2026-01-30,288851.7834950002,261597.78,550449.5634950002,1.1008991269900006,5,0.47524386855540873,5,262331.78,5,0,551183.5634950002,5,0.48999999999999994,4,0.5240573243211748,0.51,0.51,0.014057324321174791,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,recent_champion_default_3m_return_priority,0.9401029259199565,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,8.009505784597494,1.0,index_neutral,normal,0.7,recent_champion_default_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260130,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-03,2026-02-02,288851.7834950002,269100.3,557952.0834950001,1.1159041669900003,5,0.48230001815632867,5,258885.76,5,0,547737.5434950002,5,0.35,4,0.527354363281174,0.65,0.65,0.0,0.0,0,0.0,0,0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,defensive_weak_market_or_attack_industry_risk,0.8555414563762246,index_neutral,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,7.571976308071866,1.0,index_neutral,normal,0.5,defensive_reduce_to_50pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260202,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-04,2026-02-03,395138.9429450002,159022.4,554161.3429450002,1.1083226858900004,5,0.2869604710334022,4,106031.5,5,2,558403.2834950002,5,0.35,3,0.707832598486038,0.65,0.65,0.057832598486037945,0.0,0,0.0,0,0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,defensive_weak_market_or_attack_industry_risk,0.8457776643277187,index_neutral,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,6.914289418379601,0.0,index_neutral,normal,0.5,defensive_reduce_to_50pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260203,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-05,2026-02-04,395138.9429450002,154350.78,549489.7229450002,1.0989794458900004,5,0.28089839273563516,5,155712.94,5,0,550851.8829450002,5,0.35,3,0.717323395233729,0.65,0.65,0.06732339523372899,0.0,0,0.0,0,0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,defensive_weak_market_or_attack_industry_risk,0.8304013895100075,index_neutral,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,6.423963499355502,0.0,index_neutral,normal,0.5,defensive_reduce_to_50pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260204,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-06,2026-02-05,395138.9429450002,151260.48,546399.4229450002,1.0927988458900004,5,0.2768313318940413,5,147590.03,5,0,542728.9729450002,5,0.35,3,0.7280594231055422,0.65,0.65,0.07805942310554215,0.0,0,0.0,0,0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,defensive_weak_market_or_attack_industry_risk,0.7356145666638264,index_neutral,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,6.212490645429309,0.0,index_neutral,normal,0.5,defensive_reduce_to_50pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260205,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-09,2026-02-06,395138.9429450002,156472.75,551611.6929450002,1.1032233858900005,5,0.2836646720895409,5,156109.46,5,0,551248.4029450002,5,0.35,3,0.7168074153757221,0.65,0.65,0.0668074153757221,0.0,0,0.0,0,0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,defensive_weak_market_or_attack_industry_risk,0.7375125127846801,index_neutral,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,5.683406428928483,0.0,index_neutral,normal,0.5,defensive_reduce_to_50pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260206,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-10,2026-02-09,383113.5676850002,166826.71000000002,549940.2776850002,1.0998805553700004,4,0.30335423093988495,3,144549.40000000002,5,3,551726.0229450002,5,0.35,1,0.6944250218422447,0.65,0.65,0.04442502184224473,0.0,0,0.0,0,0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,defensive_weak_market_or_attack_industry_risk,0.7924516968256221,index_neutral,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,4.9056573724395784,1.0,index_neutral,normal,0.5,defensive_reduce_to_50pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260209,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-11,2026-02-10,394751.9529350002,152685.9,547437.8529350002,1.0948757058700005,4,0.2789100154134374,3,120786.16,5,2,548824.7276850002,5,0.35,0,0.7193446235659916,0.65,0.65,0.06934462356599158,0.0,0,0.0,0,0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,defensive_weak_market_or_attack_industry_risk,0.7626367283255133,index_neutral,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,4.6638176120596615,1.0,index_neutral,normal,0.5,defensive_reduce_to_50pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260210,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-12,2026-02-11,394751.9529350002,155429.37,550181.3229350002,1.1003626458700004,4,0.2825057186071778,4,153034.26,5,0,547786.2129350002,5,0.35,0,0.7206314135216124,0.65,0.65,0.0706314135216124,0.0,0,0.0,0,0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,defensive_weak_market_or_attack_industry_risk,0.7447794473208063,index_neutral,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,4.487489907223346,1.0,index_neutral,normal,0.5,defensive_reduce_to_50pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260211,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-13,2026-02-12,398575.0834350002,148242.78999999998,546817.8734350002,1.0936357468700004,4,0.27110084948169033,3,110697.95999999999,5,1,547535.9129350001,5,0.35,0,0.7279470859594186,0.65,0.65,0.07794708595941857,38260.0,1000,1.0,0,0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,defensive_weak_market_or_attack_industry_risk,0.8160399724852667,index_neutral,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,4.186251780007305,1.0,index_neutral,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260212,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-24,2026-02-13,398575.0834350002,152877.51,551452.5934350002,1.1029051868700004,4,0.27722693087310635,3,112512.09,5,0,550577.1734350002,5,0.35,1,0.7239222813185788,0.65,0.65,0.07392228131857881,39490.0,1000,1.0,0,0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,defensive_weak_market_or_attack_industry_risk,0.7703067255737079,index_neutral,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,3.6877388608444024,1.0,index_neutral,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260213,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-25,2026-02-24,398575.0834350002,154167.94,552743.0234350002,1.1054860468700005,4,0.27891431182962617,3,112965.04000000001,5,0,550940.1234350002,5,0.35,1,0.723445373609686,0.65,0.65,0.07344537360968595,39400.0,1000,1.0,0,0,defensive,baseline_full_liquidity,defensive,baseline_full_liquidity,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,defensive_weak_market_or_attack_industry_risk,0.8633354968324773,index_neutral,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,baseline_full_liquidity_detail_vol_position,3.545227850026399,1.0,index_neutral,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity|20260224,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-26,2026-02-25,312437.73148000025,253855.0,566292.7314800003,1.1325854629600005,5,0.44827522213917975,2,57948.0,5,5,553087.0234350002,5,0.48999999999999994,2,0.5651118026469154,0.51,0.51,0.0551118026469154,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.48999999999999994,0.48999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,recent_champion_default_3m_return_priority,0.9717081756487974,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,3.032659469727462,1.0,index_neutral,normal,0.7,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260225,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
adaptive_market_style,2026-02-27,2026-02-26,312437.73148000025,265226.0,577663.7314800003,1.1553274629600006,5,0.45913562778206474,5,251034.0,5,0,563471.7314800003,5,0.35,3,0.554486967179985,0.65,0.65,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,adaptive_v22_ashare_weighted_enhancement,,,,,,,,,,,,,,,,,,recent_champion_default_3m_return_priority,1.0026944802147273,index_neutral,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,baseline_full_liquidity_detail_vol_position,2.8742361230045983,0.0,index_neutral,normal,0.5,attack_completed_history_drawdown_cap_70pct,Chenyiyun2087,,v2.2,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|baseline_full_liquidity_detail_vol_position|20260226,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,
