signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count
2026-01-13,2026-01-29,recent_champion,baseline_full_liquidity_detail_vol_position,-0.019110427343108416,5,1.5869268440876108,high_liquidity,index_neutral,0.056147,49.769624394966115,15.002902226524684,50.00968992248062,50.00968992248062,49.99031945788964,50.00968992248062,0.025337555168537355,-0.024172504232927217,软件服务,0.8,2
2026-01-13,2026-01-29,balanced,baseline_full_liquidity_detail_market_gate,-0.004710266458298857,5,1.5869268440876108,high_liquidity,index_neutral,0.056147,49.769624394966115,15.002902226524684,50.00968992248062,50.00968992248062,49.99031945788964,50.00968992248062,0.025337555168537355,-0.024172504232927217,软件服务,0.8,2
2026-01-13,2026-01-29,robust,baseline_full_liquidity_detail_vol_position,-0.019110427343108416,5,1.5869268440876108,high_liquidity,index_neutral,0.056147,49.769624394966115,15.002902226524684,50.00968992248062,50.00968992248062,49.99031945788964,50.00968992248062,0.025337555168537355,-0.024172504232927217,软件服务,0.8,2
2026-01-13,2026-01-29,defensive,baseline_full_liquidity,-0.08270628612025653,5,1.5869268440876108,high_liquidity,index_neutral,0.056147,49.769624394966115,15.002902226524684,50.00968992248062,50.00968992248062,49.99031945788964,50.00968992248062,0.025337555168537355,-0.024172504232927217,通信设备,0.6,2
2026-01-13,2026-01-29,fallback,baseline_full_liquidity,-0.08270628612025653,5,1.5869268440876108,high_liquidity,index_neutral,0.056147,49.769624394966115,15.002902226524684,50.00968992248062,50.00968992248062,49.99031945788964,50.00968992248062,0.025337555168537355,-0.024172504232927217,通信设备,0.6,2
2026-01-14,2026-01-30,attack,tiered_liquidity_then_bs_v2,0.10219754254643917,5,1.633674736865707,high_liquidity,index_strong,0.056125,50.21064640990904,15.00290884459067,50.00968054211037,50.00968054211036,49.99032320495452,50.00968616815188,0.02543345425001129,-0.02208835341365467,通信设备,0.4,4
2026-01-14,2026-01-30,recent_champion,baseline_full_liquidity_detail_vol_position,-0.06301464762595169,5,1.633674736865707,high_liquidity,index_strong,0.056125,50.21064640990904,15.00290884459067,50.00968054211037,50.00968054211036,49.99032320495452,50.00968616815188,0.02543345425001129,-0.02208835341365467,软件服务,0.6,3
2026-01-14,2026-01-30,balanced,baseline_full_liquidity_detail_market_gate,-0.07484593009390646,5,1.633674736865707,high_liquidity,index_strong,0.056125,50.21064640990904,15.00290884459067,50.00968054211037,50.00968054211036,49.99032320495452,50.00968616815188,0.02543345425001129,-0.02208835341365467,软件服务,0.6,3
2026-01-14,2026-01-30,robust,baseline_full_liquidity_detail_vol_position,-0.06301464762595169,5,1.633674736865707,high_liquidity,index_strong,0.056125,50.21064640990904,15.00290884459067,50.00968054211037,50.00968054211036,49.99032320495452,50.00968616815188,0.02543345425001129,-0.02208835341365467,软件服务,0.6,3
2026-01-14,2026-01-30,defensive,baseline_full_liquidity,-0.027844962077252223,5,1.633674736865707,high_liquidity,index_strong,0.056125,50.21064640990904,15.00290884459067,50.00968054211037,50.00968054211036,49.99032320495452,50.00968616815188,0.02543345425001129,-0.02208835341365467,通信设备,0.6,2
2026-01-14,2026-01-30,fallback,baseline_full_liquidity,-0.027844962077252223,5,1.633674736865707,high_liquidity,index_strong,0.056125,50.21064640990904,15.00290884459067,50.00968054211037,50.00968054211036,49.99032320495452,50.00968616815188,0.02543345425001129,-0.02208835341365467,通信设备,0.6,2
2026-01-15,,attack,tiered_liquidity_then_bs_v2,,5,1.1754221729676126,normal_liquidity,index_strong,0.055899,49.26144294003868,15.002907156673114,50.00967492260062,50.00967492260062,49.990328820116055,50.00967679504548,0.02523469750923935,-0.028367487971740935,医疗保健,0.2,5
2026-01-15,,recent_champion,baseline_full_liquidity_detail_vol_position,,5,1.1754221729676126,normal_liquidity,index_strong,0.055899,49.26144294003868,15.002907156673114,50.00967492260062,50.00967492260062,49.990328820116055,50.00967679504548,0.02523469750923935,-0.028367487971740935,软件服务,0.8,2
2026-01-15,,balanced,baseline_full_liquidity_detail_market_gate,,5,1.1754221729676126,normal_liquidity,index_strong,0.055899,49.26144294003868,15.002907156673114,50.00967492260062,50.00967492260062,49.990328820116055,50.00967679504548,0.02523469750923935,-0.028367487971740935,软件服务,0.8,2
2026-01-15,,robust,baseline_full_liquidity_detail_vol_position,,5,1.1754221729676126,normal_liquidity,index_strong,0.055899,49.26144294003868,15.002907156673114,50.00967492260062,50.00967492260062,49.990328820116055,50.00967679504548,0.02523469750923935,-0.028367487971740935,软件服务,0.8,2
2026-01-15,,defensive,baseline_full_liquidity,,5,1.1754221729676126,normal_liquidity,index_strong,0.055899,49.26144294003868,15.002907156673114,50.00967492260062,50.00967492260062,49.990328820116055,50.00967679504548,0.02523469750923935,-0.028367487971740935,通信设备,0.6,2
2026-01-15,,fallback,baseline_full_liquidity,,5,1.1754221729676126,normal_liquidity,index_strong,0.055899,49.26144294003868,15.002907156673114,50.00967492260062,50.00967492260062,49.990328820116055,50.00967679504548,0.02523469750923935,-0.028367487971740935,通信设备,0.6,2
2026-01-16,,attack,tiered_liquidity_then_bs_v2,,5,1.1934619021787187,normal_liquidity,index_neutral,0.055878,48.97252126836814,15.002890564578502,50.00967117988394,50.009671179883945,49.99033255993813,50.009671179883945,0.025688345179610238,-0.03253719216602974,小金属,0.4,4
2026-01-16,,recent_champion,baseline_full_liquidity_detail_vol_position,,5,1.1934619021787187,normal_liquidity,index_neutral,0.055878,48.97252126836814,15.002890564578502,50.00967117988394,50.009671179883945,49.99033255993813,50.009671179883945,0.025688345179610238,-0.03253719216602974,软件服务,0.4,4
2026-01-16,,balanced,baseline_full_liquidity_detail_market_gate,,5,1.1934619021787187,normal_liquidity,index_neutral,0.055878,48.97252126836814,15.002890564578502,50.00967117988394,50.009671179883945,49.99033255993813,50.009671179883945,0.025688345179610238,-0.03253719216602974,软件服务,0.4,4
2026-01-16,,robust,baseline_full_liquidity_detail_vol_position,,5,1.1934619021787187,normal_liquidity,index_neutral,0.055878,48.97252126836814,15.002890564578502,50.00967117988394,50.009671179883945,49.99033255993813,50.009671179883945,0.025688345179610238,-0.03253719216602974,软件服务,0.4,4
2026-01-16,,defensive,baseline_full_liquidity,,5,1.1934619021787187,normal_liquidity,index_neutral,0.055878,48.97252126836814,15.002890564578502,50.00967117988394,50.009671179883945,49.99033255993813,50.009671179883945,0.025688345179610238,-0.03253719216602974,通信设备,0.6,2
2026-01-16,,fallback,baseline_full_liquidity,,5,1.1934619021787187,normal_liquidity,index_neutral,0.055878,48.97252126836814,15.002890564578502,50.00967117988394,50.009671179883945,49.99033255993813,50.009671179883945,0.025688345179610238,-0.03253719216602974,通信设备,0.6,2
2026-01-19,,attack,tiered_liquidity_then_bs_v2,,5,1.0452927207638374,normal_liquidity,index_neutral,0.055867,48.457776918615885,15.002895805142085,50.00966744006187,50.00966744006187,49.99033442876474,50.00966930961129,0.026014893443302416,-0.025816636752968303,汽车配件,0.4,3
2026-01-19,,recent_champion,baseline_full_liquidity_detail_vol_position,,5,1.0452927207638374,normal_liquidity,index_neutral,0.055867,48.457776918615885,15.002895805142085,50.00966744006187,50.00966744006187,49.99033442876474,50.00966930961129,0.026014893443302416,-0.025816636752968303,半导体,0.4,4
2026-01-19,,balanced,baseline_full_liquidity_detail_market_gate,,5,1.0452927207638374,normal_liquidity,index_neutral,0.055867,48.457776918615885,15.002895805142085,50.00966744006187,50.00966744006187,49.99033442876474,50.00966930961129,0.026014893443302416,-0.025816636752968303,半导体,0.4,4
2026-01-19,,robust,baseline_full_liquidity_detail_vol_position,,5,1.0452927207638374,normal_liquidity,index_neutral,0.055867,48.457776918615885,15.002895805142085,50.00966744006187,50.00966744006187,49.99033442876474,50.00966930961129,0.026014893443302416,-0.025816636752968303,半导体,0.4,4
2026-01-19,,defensive,baseline_full_liquidity,,5,1.0452927207638374,normal_liquidity,index_neutral,0.055867,48.457776918615885,15.002895805142085,50.00966744006187,50.00966744006187,49.99033442876474,50.00966930961129,0.026014893443302416,-0.025816636752968303,通信设备,0.6,3
2026-01-19,,fallback,baseline_full_liquidity,,5,1.0452927207638374,normal_liquidity,index_neutral,0.055867,48.457776918615885,15.002895805142085,50.00966744006187,50.00966744006187,49.99033442876474,50.00966930961129,0.026014893443302416,-0.025816636752968303,通信设备,0.6,3
2026-01-20,,attack,tiered_liquidity_then_bs_v2,,5,1.0516126611180243,normal_liquidity,index_neutral,0.055995,48.286447190577334,15.002892450279976,50.009656237929704,50.009656237929704,49.99034562656884,50.009656237929704,0.026234320854132173,-0.031018486480553054,半导体,0.6,3
2026-01-20,,recent_champion,baseline_full_liquidity_detail_vol_position,,5,1.0516126611180243,normal_liquidity,index_neutral,0.055995,48.286447190577334,15.002892450279976,50.009656237929704,50.009656237929704,49.99034562656884,50.009656237929704,0.026234320854132173,-0.031018486480553054,电气设备,0.4,3
2026-01-20,,balanced,baseline_full_liquidity_detail_market_gate,,5,1.0516126611180243,normal_liquidity,index_neutral,0.055995,48.286447190577334,15.002892450279976,50.009656237929704,50.009656237929704,49.99034562656884,50.009656237929704,0.026234320854132173,-0.031018486480553054,电气设备,0.4,3
2026-01-20,,robust,baseline_full_liquidity_detail_vol_position,,5,1.0516126611180243,normal_liquidity,index_neutral,0.055995,48.286447190577334,15.002892450279976,50.009656237929704,50.009656237929704,49.99034562656884,50.009656237929704,0.026234320854132173,-0.031018486480553054,电气设备,0.4,3
2026-01-20,,defensive,baseline_full_liquidity,,5,1.0516126611180243,normal_liquidity,index_neutral,0.055995,48.286447190577334,15.002892450279976,50.009656237929704,50.009656237929704,49.99034562656884,50.009656237929704,0.026234320854132173,-0.031018486480553054,通信设备,0.6,3
2026-01-20,,fallback,baseline_full_liquidity,,5,1.0516126611180243,normal_liquidity,index_neutral,0.055995,48.286447190577334,15.002892450279976,50.009656237929704,50.009656237929704,49.99034562656884,50.009656237929704,0.026234320854132173,-0.031018486480553054,通信设备,0.6,3
2026-01-21,,attack,tiered_liquidity_then_bs_v2,,5,0.970434198058107,normal_liquidity,index_neutral,0.056028,47.57303323029366,15.002894126738793,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,0.026340499400970434,-0.024726854514088514,铅锌,0.4,4
2026-01-21,,recent_champion,baseline_full_liquidity_detail_vol_position,,5,0.970434198058107,normal_liquidity,index_neutral,0.056028,47.57303323029366,15.002894126738793,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,0.026340499400970434,-0.024726854514088514,半导体,0.4,3
2026-01-21,,balanced,baseline_full_liquidity_detail_market_gate,,5,0.970434198058107,normal_liquidity,index_neutral,0.056028,47.57303323029366,15.002894126738793,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,0.026340499400970434,-0.024726854514088514,半导体,0.4,3
2026-01-21,,robust,baseline_full_liquidity_detail_vol_position,,5,0.970434198058107,normal_liquidity,index_neutral,0.056028,47.57303323029366,15.002894126738793,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,0.026340499400970434,-0.024726854514088514,半导体,0.4,3
2026-01-21,,defensive,baseline_full_liquidity,,5,0.970434198058107,normal_liquidity,index_neutral,0.056028,47.57303323029366,15.002894126738793,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,0.026340499400970434,-0.024726854514088514,通信设备,0.4,3
2026-01-21,,fallback,baseline_full_liquidity,,5,0.970434198058107,normal_liquidity,index_neutral,0.056028,47.57303323029366,15.002894126738793,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,0.026340499400970434,-0.024726854514088514,通信设备,0.4,3
2026-01-22,,attack,tiered_liquidity_then_bs_v2,,5,0.9901467531043421,normal_liquidity,index_neutral,0.056801,47.77341962905718,15.00289799072643,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,0.026268971825470798,-0.02400000000000002,供气供热,0.2,5
2026-01-22,,recent_champion,baseline_full_liquidity_detail_vol_position,,5,0.9901467531043421,normal_liquidity,index_neutral,0.056801,47.77341962905718,15.00289799072643,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,0.026268971825470798,-0.02400000000000002,半导体,0.6,3
2026-01-22,,balanced,baseline_full_liquidity_detail_market_gate,,5,0.9901467531043421,normal_liquidity,index_neutral,0.056801,47.77341962905718,15.00289799072643,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,0.026268971825470798,-0.02400000000000002,半导体,0.6,3
2026-01-22,,robust,baseline_full_liquidity_detail_vol_position,,5,0.9901467531043421,normal_liquidity,index_neutral,0.056801,47.77341962905718,15.00289799072643,50.009661835748794,50.009661835748794,49.9903400309119,50.009661835748794,0.026268971825470798,-0.02400000000000002,半导体,0.6,3
