signal_date,execution_date,symbol,action,risk_state_on_signal,risk_state_on_execution,trigger_count,trigger_components,baseline_buy_eligible,epc_buy_blocked,label
2025-12-17,2025-12-18,301205,SKIPPED_BUY,True,True,1,acct_dd=-0.1784≤-0.08,True,True,E1
2025-12-18,2025-12-19,000657,SKIPPED_BUY,True,True,1,acct_dd=-0.1696≤-0.08,True,True,E1
2025-12-18,2025-12-19,301205,SKIPPED_BUY,True,True,1,acct_dd=-0.1696≤-0.08,True,True,E1
2025-12-18,2025-12-19,600879,SKIPPED_BUY,True,True,1,acct_dd=-0.1696≤-0.08,True,True,E1
2025-12-18,2025-12-19,002837,SKIPPED_BUY,True,True,1,acct_dd=-0.1696≤-0.08,True,True,E1
2025-12-19,2025-12-22,600879,SKIPPED_BUY,True,True,1,acct_dd=-0.1621≤-0.08,True,True,E1
2025-12-19,2025-12-22,002639,SKIPPED_BUY,True,True,1,acct_dd=-0.1621≤-0.08,True,True,E1
2025-12-19,2025-12-22,688270,SKIPPED_BUY,True,True,1,acct_dd=-0.1621≤-0.08,True,True,E1
2025-12-19,2025-12-22,300342,SKIPPED_BUY,True,True,1,acct_dd=-0.1621≤-0.08,True,True,E1
2025-12-19,2025-12-22,300455,FORCED_SELL,True,True,1,acct_dd=-0.1621≤-0.08,False,False,E1
2025-12-19,2025-12-22,300102,FORCED_SELL,True,True,1,acct_dd=-0.1621≤-0.08,False,False,E1
2025-12-19,2025-12-22,300394,FORCED_SELL,True,True,1,acct_dd=-0.1621≤-0.08,False,False,E1
2025-12-19,2025-12-22,300115,FORCED_SELL,True,True,1,acct_dd=-0.1621≤-0.08,False,False,E1
2025-12-22,2025-12-23,000657,SKIPPED_BUY,True,True,1,acct_dd=-0.1279≤-0.08,True,True,E1
2025-12-22,2025-12-23,600879,SKIPPED_BUY,True,True,1,acct_dd=-0.1279≤-0.08,True,True,E1
2025-12-22,2025-12-23,603799,SKIPPED_BUY,True,True,1,acct_dd=-0.1279≤-0.08,True,True,E1
2025-12-22,2025-12-23,002080,SKIPPED_BUY,True,True,1,acct_dd=-0.1279≤-0.08,True,True,E1
2025-12-23,2025-12-24,000657,SKIPPED_BUY,True,True,1,acct_dd=-0.1463≤-0.08,True,True,E1
2025-12-23,2025-12-24,002080,SKIPPED_BUY,True,True,1,acct_dd=-0.1463≤-0.08,True,True,E1
2025-12-23,2025-12-24,603799,SKIPPED_BUY,True,True,1,acct_dd=-0.1463≤-0.08,True,True,E1
2025-12-23,2025-12-24,600547,SKIPPED_BUY,True,True,1,acct_dd=-0.1463≤-0.08,True,True,E1
2025-12-24,2025-12-25,002080,SKIPPED_BUY,True,True,1,acct_dd=-0.1111≤-0.08,True,True,E1
2025-12-24,2025-12-25,000657,SKIPPED_BUY,True,True,1,acct_dd=-0.1111≤-0.08,True,True,E1
2025-12-24,2025-12-25,002837,SKIPPED_BUY,True,True,1,acct_dd=-0.1111≤-0.08,True,True,E1
2025-12-24,2025-12-25,603799,SKIPPED_BUY,True,True,1,acct_dd=-0.1111≤-0.08,True,True,E1
2025-12-25,2025-12-26,300136,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-25,2025-12-26,002759,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-25,2025-12-26,002837,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-25,2025-12-26,301005,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-26,2025-12-29,000559,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-26,2025-12-29,300136,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-26,2025-12-29,002245,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-26,2025-12-29,002466,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-29,2025-12-30,600362,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-29,2025-12-30,002759,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-29,2025-12-30,000559,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-29,2025-12-30,002151,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-30,2025-12-31,002465,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-30,2025-12-31,002759,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-30,2025-12-31,600362,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-30,2025-12-31,300136,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-31,2026-01-05,600362,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-31,2026-01-05,002465,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-31,2026-01-05,000559,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-31,2026-01-05,300136,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-31,2026-01-05,002759,SKIPPED_BUY,True,True,0,,True,True,E1
2025-12-31,2026-01-05,600118,FORCED_SELL,True,True,0,,False,False,E1
2025-12-31,2026-01-05,002465,BUY,True,True,0,,True,False,E1
2025-12-31,2026-01-05,000559,BUY,True,True,0,,True,False,E1
2025-12-31,2026-01-05,002759,BUY,True,True,0,,True,False,E1
2025-12-31,2026-01-05,600362,BUY,True,True,0,,True,False,E1
2025-12-31,2026-01-05,300136,BUY,True,True,0,,True,False,E1
2026-01-16,2026-01-19,002465,SELL,False,False,0,,False,False,E1
2026-01-16,2026-01-19,000559,SELL,False,False,0,,False,False,E1
2026-01-16,2026-01-19,002759,SELL,False,False,0,,False,False,E1
2026-01-16,2026-01-19,600362,SELL,False,False,0,,False,False,E1
2026-01-16,2026-01-19,300136,SELL,False,False,0,,False,False,E1
2026-01-16,2026-01-19,688525,BUY,False,False,0,,True,False,E1
2026-01-16,2026-01-19,002475,BUY,False,False,0,,True,False,E1
2026-01-16,2026-01-19,300442,BUY,False,False,0,,True,False,E1
2026-01-16,2026-01-19,600089,BUY,False,False,0,,True,False,E1
2026-01-16,2026-01-19,002230,BUY,False,False,0,,True,False,E1
2026-01-30,2026-02-02,688525,SELL,False,False,0,,False,False,E1
2026-01-30,2026-02-02,002475,SELL,False,False,0,,False,False,E1
2026-01-30,2026-02-02,300442,SELL,False,False,0,,False,False,E1
2026-01-30,2026-02-02,600089,SELL,False,False,0,,False,False,E1
2026-01-30,2026-02-02,002230,SELL,False,False,0,,False,False,E1
2026-01-30,2026-02-02,300394,BUY,False,False,0,,True,False,E1
2026-01-30,2026-02-02,000737,BUY,False,False,0,,True,False,E1
2026-01-30,2026-02-02,000630,BUY,False,False,0,,True,False,E1
2026-01-30,2026-02-02,601899,BUY,False,False,0,,True,False,E1
2026-01-30,2026-02-02,603993,BUY,False,False,0,,True,False,E1
2026-02-05,2026-02-06,002149,SKIPPED_BUY,True,True,2,turnover=0.736≤0.85; acct_dd=-0.0914≤-0.08,True,True,E1
2026-02-05,2026-02-06,000547,SKIPPED_BUY,True,True,2,turnover=0.736≤0.85; acct_dd=-0.0914≤-0.08,True,True,E1
2026-02-05,2026-02-06,600519,SKIPPED_BUY,True,True,2,turnover=0.736≤0.85; acct_dd=-0.0914≤-0.08,True,True,E1
2026-02-05,2026-02-06,300548,SKIPPED_BUY,True,True,2,turnover=0.736≤0.85; acct_dd=-0.0914≤-0.08,True,True,E1
2026-02-06,2026-02-09,002149,SKIPPED_BUY,True,True,2,turnover=0.738≤0.85; acct_dd=-0.0958≤-0.08,True,True,E1
2026-02-06,2026-02-09,300502,SKIPPED_BUY,True,True,2,turnover=0.738≤0.85; acct_dd=-0.0958≤-0.08,True,True,E1
2026-02-06,2026-02-09,600487,SKIPPED_BUY,True,True,2,turnover=0.738≤0.85; acct_dd=-0.0958≤-0.08,True,True,E1
2026-02-06,2026-02-09,000547,SKIPPED_BUY,True,True,2,turnover=0.738≤0.85; acct_dd=-0.0958≤-0.08,True,True,E1
2026-02-09,2026-02-10,002149,SKIPPED_BUY,True,True,1,turnover=0.792≤0.85,True,True,E1
2026-02-09,2026-02-10,688498,SKIPPED_BUY,True,True,1,turnover=0.792≤0.85,True,True,E1
2026-02-09,2026-02-10,300502,SKIPPED_BUY,True,True,1,turnover=0.792≤0.85,True,True,E1
2026-02-09,2026-02-10,300548,SKIPPED_BUY,True,True,1,turnover=0.792≤0.85,True,True,E1
2026-02-10,2026-02-11,603667,SKIPPED_BUY,True,True,1,turnover=0.763≤0.85,True,True,E1
2026-02-10,2026-02-11,002149,SKIPPED_BUY,True,True,1,turnover=0.763≤0.85,True,True,E1
2026-02-10,2026-02-11,688498,SKIPPED_BUY,True,True,1,turnover=0.763≤0.85,True,True,E1
2026-02-10,2026-02-11,300251,SKIPPED_BUY,True,True,1,turnover=0.763≤0.85,True,True,E1
2026-02-10,2026-02-11,600487,SKIPPED_BUY,True,True,1,turnover=0.763≤0.85,True,True,E1
2026-02-11,2026-02-12,300395,SKIPPED_BUY,True,True,1,turnover=0.745≤0.85,True,True,E1
2026-02-11,2026-02-12,300251,SKIPPED_BUY,True,True,1,turnover=0.745≤0.85,True,True,E1
2026-02-11,2026-02-12,600977,SKIPPED_BUY,True,True,1,turnover=0.745≤0.85,True,True,E1
2026-02-11,2026-02-12,002384,SKIPPED_BUY,True,True,1,turnover=0.745≤0.85,True,True,E1
2026-02-11,2026-02-12,603881,SKIPPED_BUY,True,True,1,turnover=0.745≤0.85,True,True,E1
2026-02-12,2026-02-13,300395,SKIPPED_BUY,True,True,1,turnover=0.816≤0.85,True,True,E1
2026-02-12,2026-02-13,688521,SKIPPED_BUY,True,True,1,turnover=0.816≤0.85,True,True,E1
2026-02-12,2026-02-13,300766,SKIPPED_BUY,True,True,1,turnover=0.816≤0.85,True,True,E1
2026-02-12,2026-02-13,002384,SKIPPED_BUY,True,True,1,turnover=0.816≤0.85,True,True,E1
2026-02-13,2026-02-24,300766,SKIPPED_BUY,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,True,True,E1
2026-02-13,2026-02-24,603667,SKIPPED_BUY,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,True,True,E1
2026-02-13,2026-02-24,688521,SKIPPED_BUY,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,True,True,E1
2026-02-13,2026-02-24,300251,SKIPPED_BUY,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,True,True,E1
2026-02-13,2026-02-24,601869,SKIPPED_BUY,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,True,True,E1
2026-02-13,2026-02-24,300394,FORCED_SELL,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,False,False,E1
2026-02-13,2026-02-24,000737,FORCED_SELL,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,False,False,E1
2026-02-13,2026-02-24,000630,FORCED_SELL,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,False,False,E1
2026-02-13,2026-02-24,601899,FORCED_SELL,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,False,False,E1
2026-02-13,2026-02-24,603993,FORCED_SELL,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,False,False,E1
2026-02-13,2026-02-24,601869,BUY,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,True,False,E1
2026-02-13,2026-02-24,300766,BUY,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,True,False,E1
2026-02-13,2026-02-24,603667,BUY,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,True,False,E1
2026-02-13,2026-02-24,300251,BUY,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,True,False,E1
2026-02-13,2026-02-24,688521,BUY,True,True,2,turnover=0.770≤0.85; acct_dd=-0.0801≤-0.08,True,False,E1
2026-02-24,2026-02-25,600410,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-24,2026-02-25,300395,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-24,2026-02-25,601872,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-24,2026-02-25,600150,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-25,2026-02-26,600410,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-25,2026-02-26,300395,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-25,2026-02-26,601872,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-25,2026-02-26,600150,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-26,2026-02-27,300395,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-26,2026-02-27,601872,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-26,2026-02-27,603228,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-26,2026-02-27,300476,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-27,2026-03-02,300395,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-27,2026-03-02,601872,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-27,2026-03-02,600410,SKIPPED_BUY,True,True,0,,True,True,E1
2026-02-27,2026-03-02,002463,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-02,2026-03-03,601872,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-02,2026-03-03,000960,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-02,2026-03-03,600410,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-02,2026-03-03,300395,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-02,2026-03-03,600010,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-03,2026-03-04,601872,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-03,2026-03-04,300395,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-03,2026-03-04,600549,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-03,2026-03-04,000960,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-03,2026-03-04,002756,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-04,2026-03-05,601872,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-04,2026-03-05,600549,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-04,2026-03-05,000960,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-04,2026-03-05,002353,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-04,2026-03-05,002261,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-05,2026-03-06,601872,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-05,2026-03-06,001309,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-05,2026-03-06,600549,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-05,2026-03-06,002281,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-05,2026-03-06,002261,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-06,2026-03-09,001309,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-06,2026-03-09,601872,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-06,2026-03-09,600549,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-06,2026-03-09,002261,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-06,2026-03-09,002281,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-09,2026-03-10,001309,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-09,2026-03-10,002261,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-09,2026-03-10,000933,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-09,2026-03-10,601868,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-09,2026-03-10,601872,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-09,2026-03-10,601869,FORCED_SELL,True,True,0,,False,False,E1
2026-03-09,2026-03-10,300766,FORCED_SELL,True,True,0,,False,False,E1
2026-03-09,2026-03-10,603667,FORCED_SELL,True,True,0,,False,False,E1
2026-03-09,2026-03-10,300251,FORCED_SELL,True,True,0,,False,False,E1
2026-03-09,2026-03-10,688521,FORCED_SELL,True,True,0,,False,False,E1
2026-03-09,2026-03-10,601868,BUY,True,True,0,,True,False,E1
2026-03-09,2026-03-10,000933,BUY,True,True,0,,True,False,E1
2026-03-09,2026-03-10,601872,BUY,True,True,0,,True,False,E1
2026-03-09,2026-03-10,002261,BUY,True,True,0,,True,False,E1
2026-03-09,2026-03-10,001309,BUY,True,True,0,,True,False,E1
2026-03-10,2026-03-11,300475,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-11,2026-03-12,601669,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-11,2026-03-12,601179,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-11,2026-03-12,002281,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-12,2026-03-13,601669,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-12,2026-03-13,002281,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-12,2026-03-13,300827,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-13,2026-03-16,601669,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-13,2026-03-16,002384,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-13,2026-03-16,300827,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-16,2026-03-17,601669,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-16,2026-03-17,002202,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-16,2026-03-17,002384,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-16,2026-03-17,688347,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-17,2026-03-18,601012,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-17,2026-03-18,002463,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-17,2026-03-18,601669,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-17,2026-03-18,002384,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-18,2026-03-19,002384,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-18,2026-03-19,002463,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-18,2026-03-19,002202,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-18,2026-03-19,603986,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-19,2026-03-20,002463,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-19,2026-03-20,300502,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-19,2026-03-20,300308,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-19,2026-03-20,000408,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-20,2026-03-23,300308,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-20,2026-03-23,688498,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-20,2026-03-23,300502,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-20,2026-03-23,688223,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-20,2026-03-23,300342,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-23,2026-03-24,688498,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-23,2026-03-24,000333,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-23,2026-03-24,300342,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-23,2026-03-24,601398,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-23,2026-03-24,601012,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-23,2026-03-24,601868,FORCED_SELL,True,True,0,,False,False,E1
2026-03-23,2026-03-24,000933,FORCED_SELL,True,True,0,,False,False,E1
2026-03-23,2026-03-24,601872,FORCED_SELL,True,True,0,,False,False,E1
2026-03-23,2026-03-24,002261,FORCED_SELL,True,True,0,,False,False,E1
2026-03-23,2026-03-24,001309,FORCED_SELL,True,True,0,,False,False,E1
2026-03-23,2026-03-24,300342,BUY,True,True,0,,True,False,E1
2026-03-23,2026-03-24,601398,BUY,True,True,0,,True,False,E1
2026-03-23,2026-03-24,000333,BUY,True,True,0,,True,False,E1
2026-03-23,2026-03-24,601012,BUY,True,True,0,,True,False,E1
2026-03-24,2026-03-25,603259,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-24,2026-03-25,001309,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-24,2026-03-25,002738,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-25,2026-03-26,300308,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-25,2026-03-26,688498,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-25,2026-03-26,001309,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-25,2026-03-26,603799,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-25,2026-03-26,601689,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-26,2026-03-27,601689,SKIPPED_BUY,True,True,1,turnover=0.816≤0.85,True,True,E1
2026-03-26,2026-03-27,688498,SKIPPED_BUY,True,True,1,turnover=0.816≤0.85,True,True,E1
2026-03-26,2026-03-27,002738,SKIPPED_BUY,True,True,1,turnover=0.816≤0.85,True,True,E1
2026-03-26,2026-03-27,002460,SKIPPED_BUY,True,True,1,turnover=0.816≤0.85,True,True,E1
2026-03-26,2026-03-27,603259,SKIPPED_BUY,True,True,1,turnover=0.816≤0.85,True,True,E1
2026-03-26,2026-03-27,601689,BUY,True,True,1,turnover=0.816≤0.85,True,False,E1
2026-03-27,2026-03-30,002738,SKIPPED_BUY,True,True,1,turnover=0.788≤0.85,True,True,E1
2026-03-27,2026-03-30,002460,SKIPPED_BUY,True,True,1,turnover=0.788≤0.85,True,True,E1
2026-03-27,2026-03-30,603259,SKIPPED_BUY,True,True,1,turnover=0.788≤0.85,True,True,E1
2026-03-27,2026-03-30,002466,SKIPPED_BUY,True,True,1,turnover=0.788≤0.85,True,True,E1
2026-03-27,2026-03-30,300390,SKIPPED_BUY,True,True,1,turnover=0.788≤0.85,True,True,E1
2026-03-30,2026-03-31,002149,SKIPPED_BUY,True,True,1,turnover=0.834≤0.85,True,True,E1
2026-03-30,2026-03-31,002240,SKIPPED_BUY,True,True,1,turnover=0.834≤0.85,True,True,E1
2026-03-30,2026-03-31,002460,SKIPPED_BUY,True,True,1,turnover=0.834≤0.85,True,True,E1
2026-03-30,2026-03-31,002738,SKIPPED_BUY,True,True,1,turnover=0.834≤0.85,True,True,E1
2026-03-30,2026-03-31,600276,SKIPPED_BUY,True,True,1,turnover=0.834≤0.85,True,True,E1
2026-03-31,2026-04-01,002149,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-31,2026-04-01,300136,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-31,2026-04-01,600487,SKIPPED_BUY,True,True,0,,True,True,E1
2026-03-31,2026-04-01,600276,SKIPPED_BUY,True,True,0,,True,True,E1
2026-04-01,2026-04-02,600276,SKIPPED_BUY,True,True,0,,True,True,E1
2026-04-01,2026-04-02,603259,SKIPPED_BUY,True,True,0,,True,True,E1
2026-04-01,2026-04-02,001309,SKIPPED_BUY,True,True,0,,True,True,E1
2026-04-01,2026-04-02,002149,SKIPPED_BUY,True,True,0,,True,True,E1
2026-04-01,2026-04-02,300136,SKIPPED_BUY,True,True,0,,True,True,E1
2026-04-02,2026-04-03,600276,SKIPPED_BUY,True,True,1,turnover=0.842≤0.85,True,True,E1
2026-04-02,2026-04-03,600487,SKIPPED_BUY,True,True,1,turnover=0.842≤0.85,True,True,E1
2026-04-02,2026-04-03,603778,SKIPPED_BUY,True,True,1,turnover=0.842≤0.85,True,True,E1
2026-04-02,2026-04-03,002460,SKIPPED_BUY,True,True,1,turnover=0.842≤0.85,True,True,E1
2026-04-03,2026-04-07,600487,SKIPPED_BUY,True,True,1,turnover=0.766≤0.85,True,True,E1
2026-04-03,2026-04-07,603778,SKIPPED_BUY,True,True,1,turnover=0.766≤0.85,True,True,E1
2026-04-03,2026-04-07,688025,SKIPPED_BUY,True,True,1,turnover=0.766≤0.85,True,True,E1
2026-04-03,2026-04-07,601869,SKIPPED_BUY,True,True,1,turnover=0.766≤0.85,True,True,E1
2026-04-07,2026-04-08,600487,SKIPPED_BUY,True,True,1,turnover=0.763≤0.85,True,True,E1
2026-04-07,2026-04-08,601869,SKIPPED_BUY,True,True,1,turnover=0.763≤0.85,True,True,E1
2026-04-07,2026-04-08,688521,SKIPPED_BUY,True,True,1,turnover=0.763≤0.85,True,True,E1
2026-04-07,2026-04-08,300548,SKIPPED_BUY,True,True,1,turnover=0.763≤0.85,True,True,E1
2026-04-07,2026-04-08,601398,FORCED_SELL,True,True,1,turnover=0.763≤0.85,False,False,E1
2026-04-07,2026-04-08,000333,FORCED_SELL,True,True,1,turnover=0.763≤0.85,False,False,E1
2026-04-07,2026-04-08,601012,FORCED_SELL,True,True,1,turnover=0.763≤0.85,False,False,E1
2026-04-08,2026-04-09,600487,SKIPPED_BUY,True,True,0,,True,True,E1
2026-04-08,2026-04-09,300433,SKIPPED_BUY,True,True,0,,True,True,E1
2026-04-08,2026-04-09,601869,SKIPPED_BUY,True,True,0,,True,True,E1
2026-04-08,2026-04-09,300548,SKIPPED_BUY,True,True,0,,True,True,E1
2026-04-09,2026-04-10,600487,SKIPPED_BUY,True,True,1,acct_dd=-0.0999≤-0.08,True,True,E1
2026-04-09,2026-04-10,601869,SKIPPED_BUY,True,True,1,acct_dd=-0.0999≤-0.08,True,True,E1
2026-04-09,2026-04-10,300548,SKIPPED_BUY,True,True,1,acct_dd=-0.0999≤-0.08,True,True,E1
2026-04-09,2026-04-10,603588,SKIPPED_BUY,True,True,1,acct_dd=-0.0999≤-0.08,True,True,E1
2026-04-09,2026-04-10,603778,SKIPPED_BUY,True,True,1,acct_dd=-0.0999≤-0.08,True,True,E1
2026-04-09,2026-04-10,300342,FORCED_SELL,True,True,1,acct_dd=-0.0999≤-0.08,False,False,E1
2026-04-09,2026-04-10,601869,BUY,True,True,1,acct_dd=-0.0999≤-0.08,True,False,E1
2026-04-09,2026-04-10,603588,BUY,True,True,1,acct_dd=-0.0999≤-0.08,True,False,E1
2026-04-09,2026-04-10,300548,BUY,True,True,1,acct_dd=-0.0999≤-0.08,True,False,E1
2026-04-09,2026-04-10,600487,BUY,True,True,1,acct_dd=-0.0999≤-0.08,True,False,E1
2026-04-10,2026-04-13,600522,SKIPPED_BUY,True,True,1,acct_dd=-0.1081≤-0.08,True,True,E1
2026-04-10,2026-04-13,002916,SKIPPED_BUY,True,True,1,acct_dd=-0.1081≤-0.08,True,True,E1
2026-04-10,2026-04-13,601689,FORCED_SELL,True,True,1,acct_dd=-0.1081≤-0.08,False,False,E1
2026-04-13,2026-04-14,688041,SKIPPED_BUY,True,True,1,acct_dd=-0.1165≤-0.08,True,True,E1
2026-04-13,2026-04-14,300570,SKIPPED_BUY,True,True,1,acct_dd=-0.1165≤-0.08,True,True,E1
2026-04-14,2026-04-15,002436,SKIPPED_BUY,True,True,1,acct_dd=-0.1184≤-0.08,True,True,E1
2026-04-14,2026-04-15,600176,SKIPPED_BUY,True,True,1,acct_dd=-0.1184≤-0.08,True,True,E1
2026-04-14,2026-04-15,300395,SKIPPED_BUY,True,True,1,acct_dd=-0.1184≤-0.08,True,True,E1
2026-04-14,2026-04-15,600183,SKIPPED_BUY,True,True,1,acct_dd=-0.1184≤-0.08,True,True,E1
2026-04-14,2026-04-15,002080,SKIPPED_BUY,True,True,1,acct_dd=-0.1184≤-0.08,True,True,E1
2026-04-14,2026-04-15,002436,BUY,True,True,1,acct_dd=-0.1184≤-0.08,True,False,E1
2026-04-15,2026-04-16,688041,SKIPPED_BUY,True,True,1,acct_dd=-0.1237≤-0.08,True,True,E1
2026-04-15,2026-04-16,600183,SKIPPED_BUY,True,True,1,acct_dd=-0.1237≤-0.08,True,True,E1
2026-04-15,2026-04-16,600176,SKIPPED_BUY,True,True,1,acct_dd=-0.1237≤-0.08,True,True,E1
