strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
tiered_liquidity_then_bs_v2,2023-05-09,603533,掌阅科技,互联网,BUY,32.3959,3500,113385.65,85.0392375,3464.0546075000893,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-11,600629,华建集团,建筑工程,SELL,10.2728,12000,123273.6,92.4552,126645.1994075001,hard_stop_loss_15.0pct
tiered_liquidity_then_bs_v2,2023-05-11,002941,新疆交建,建筑工程,BUY,21.6515,5800,125578.7,94.184025,972.3153825001064,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-12,002517,恺英网络,互联网,SELL,16.8798,5200,87774.95999999999,65.83122,88681.4441625001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-12,002354,天娱数科,互联网,BUY,7.38,12000,88560.0,66.42,55.024162500107195,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-15,002941,新疆交建,建筑工程,SELL,18.1831,5800,105461.98,79.096485,105437.9076775001,hard_stop_loss_15.0pct
tiered_liquidity_then_bs_v2,2023-05-15,600795,国电电力,火力发电,BUY,4.6985,22400,105246.40000000001,78.93480000000001,112.57287750008982,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-17,603533,掌阅科技,互联网,SELL,25.8458,3500,90460.3,67.845225,90505.0276525001,hard_stop_loss_15.0pct
tiered_liquidity_then_bs_v2,2023-05-17,002354,天娱数科,互联网,SELL,6.23,12000,74760.0,56.07,165208.95765250007,hard_stop_loss_15.0pct
tiered_liquidity_then_bs_v2,2023-05-17,300031,宝通科技,互联网,SELL,24.5448,300,7363.44,5.52258,172566.8750725001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-17,300573,兴齐眼药,化学制药,BUY,507.0119,100,50701.19,38.025892500000005,121827.65918000008,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-17,603606,东方电缆,电气设备,BUY,54.0134,1500,81020.09999999999,60.765074999999996,40746.79410500008,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-18,300031,宝通科技,互联网,SELL,26.239,3500,91836.5,68.877375,132514.41673000008,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-18,300288,朗玛信息,软件服务,BUY,25.1491,5200,130775.32,98.08149,1641.0152400000807,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,601881,中国银河,证券,SELL,12.8187,8000,102549.59999999999,76.9122,104113.70304000007,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,601333,广深铁路,铁路,BUY,3.8562,26978,104032.5636,78.0244227,3.1150173000787618,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-25,300288,朗玛信息,软件服务,SELL,21.028,5200,109345.59999999999,82.00919999999999,109266.70581730007,hard_stop_loss_15.0pct
tiered_liquidity_then_bs_v2,2023-05-25,600732,爱旭股份,电气设备,BUY,50.3861,2100,105810.81,79.3581075,3376.5377098000754,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-29,600795,国电电力,火力发电,SELL,4.4859,22400,100484.16,75.36312000000001,103785.33458980008,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-29,300229,拓尔思,软件服务,BUY,30.3976,3400,103351.84,77.51388,355.98070980008924,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-31,300573,兴齐眼药,化学制药,SELL,542.0736,100,54207.36000000001,40.65552000000001,54522.6851898001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-31,603606,东方电缆,电气设备,SELL,50.7535,1500,76130.25,57.0976875,130595.8375023001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-31,001287,中电港,元器件,BUY,31.1362,2000,62272.399999999994,46.704299999999996,68276.7332023001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-31,002281,光迅科技,通信设备,BUY,28.276,2300,65034.8,48.77610000000001,3193.1571023001015,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-06,601333,广深铁路,铁路,SELL,3.5636,26900,95860.84,71.89563,98982.1014723001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-06,301236,软通动力,软件服务,BUY,65.7478,1500,98621.7,73.966275,286.435197300103,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-08,600732,爱旭股份,电气设备,SELL,52.7814,2100,110840.94,83.130705,111044.2444923001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-08,301165,锐捷网络,通信设备,BUY,84.7594,1300,110187.22,82.640415,774.3840773000993,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-12,300229,拓尔思,软件服务,SELL,29.8356,3400,101441.04,76.08077999999999,102139.34329730009,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-12,600028,中国石化,石油加工,BUY,7.8245,13000,101718.5,76.288875,344.55442230009066,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-14,001287,中电港,元器件,SELL,35.2691,2000,70538.2,52.90365,70829.8507723001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-14,002281,光迅科技,通信设备,SELL,29.7927,2300,68523.21,51.392407500000004,139301.6683648001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-14,000936,华西股份,化纤,BUY,9.5958,7200,69089.76000000001,51.81732000000001,70160.0910448001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-14,600105,永鼎股份,通信设备,BUY,6.932,10000,69320.0,51.99,788.1010448000889,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-20,301236,软通动力,软件服务,SELL,30.7853,1500,46177.95,34.6334625,46931.417582300084,hard_stop_loss_15.0pct
tiered_liquidity_then_bs_v2,2023-06-20,300494,盛天网络,互联网,BUY,78.4116,500,39205.8,29.404350000000004,7696.213232300084,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-26,301165,锐捷网络,通信设备,SELL,97.5106,1300,126763.78,95.072835,134364.9203973001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-26,603108,润达医疗,医药商业,BUY,19.0622,7000,133435.4,100.07655,829.4438473001064,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-28,600028,中国石化,石油加工,SELL,6.9703,13000,90613.9,67.960425,91375.3834223001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-28,601698,中国卫通,电信运营,BUY,21.4416,4200,90054.72,67.54104,1253.1223823001055,rebalance_unlocked
