strategy,signal_date,execution_date,rank,symbol,name,industry,rank_score,planned_shares,planned_price,filled_shares,filled_price,exit_date,exit_price,gross_return,net_return,net_pnl,entry_cost,round_trip_cost,plan_reject_reason,trade_reject_reason,execution_tradable,locked,skipped_by_position_cap,risk_decision,risk_governor_reasons,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,execution_mode,causality_pass,exit_reason
dual_system_adaptive_route,2024-09-09,2024-09-10,1,000333,美的集团,家用电器,93.72407336002487,700,63.8009,700.0,63.86470089999999,2024-09-26,73.7698563,0.15509593344075326,0.15347961149067268,6861.350637470008,33.52896797249999,72.25814253,,,,0,0,,,0.0099853517140356,0.0,0.0,0.0,-0.0099853517140356,1.8394915323887174e-05,,,rebalance_unlocked
dual_system_adaptive_route,2024-09-09,2024-09-10,2,601857,中国石油,石油开采,91.64587296110663,5200,8.5193,5200.0,8.527819299999999,2024-09-26,8.752938299999999,0.02639819068398875,0.02487839204097576,1103.223845359997,33.25849527,67.39495464,,,,0,0,,,0.0038294763632935,0.0,0.0,0.0,0.0038294763632935,4.556888871689689e-05,,,rebalance_unlocked
dual_system_adaptive_route,2024-09-09,2024-09-10,3,603228,景旺电子,元器件,91.41459270953185,0,,,,,,,,,,,,,,0,1,,,0.0028856107143284,0.0,0.0,0.0,0.0028856107143284,0.0,,,
dual_system_adaptive_route,2024-09-09,2024-09-10,4,603259,药明康德,化学制药,90.46070153845,0,,,,,,,,,,,,,,0,1,,,0.010404863725526,0.0,0.0,0.0,-0.010404863725526,0.0,,,
dual_system_adaptive_route,2024-09-09,2024-09-10,5,600938,中国海油,石油开采,90.36548866077912,0,,,,,,,,,,,,,,0,1,,,0.0031215364209531,0.0,0.0,0.0,0.0031215364209531,0.0,,,
dual_system_adaptive_route,2024-09-10,2024-09-11,1,600611,大众交通,公共交通,30.0,0,,,,,,,,,,,,,,0,1,,,0.100317772808491,0.0,0.0,1.0,-0.100317772808491,0.0,,,
dual_system_adaptive_route,2024-09-10,2024-09-11,2,600519,贵州茅台,白酒,29.99,0,,,,,,,,,,,,,,0,1,,,0.0017416539317928,0.0,0.0,0.0,-0.0017416539317928,0.0,,,
dual_system_adaptive_route,2024-09-10,2024-09-11,3,601127,赛力斯,汽车整车,29.99,0,,,,,,,,,,,,,,0,1,,,0.0068500743788656,0.0,0.0,0.0,-0.0068500743788656,0.0,,,
dual_system_adaptive_route,2024-09-10,2024-09-11,4,300184,力源信息,元器件,29.98,0,,,,,,,,,,,,,,0,1,,,0.0031999999999998,0.0,0.0,0.0,0.0031999999999998,0.0,,,
dual_system_adaptive_route,2024-09-10,2024-09-11,5,300750,宁德时代,电气设备,29.98,0,,,,,,,,,,,,,,0,1,,,0.0068448421433044,0.0,0.0,0.0,0.0068448421433044,0.0,,,
dual_system_adaptive_route,2024-09-11,2024-09-12,1,600611,大众交通,公共交通,30.0,0,,,,,,,,,,,,,,0,1,,,0.029980853163985,0.0,0.0,0.0,-0.029980853163985,0.0,,,
dual_system_adaptive_route,2024-09-11,2024-09-12,2,600519,贵州茅台,白酒,29.99,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
dual_system_adaptive_route,2024-09-11,2024-09-12,3,601127,赛力斯,汽车整车,29.99,0,,,,,,,,,,,,,,0,1,,,0.0044000438438531,0.0,0.0,0.0,-0.0044000438438531,0.0,,,
dual_system_adaptive_route,2024-09-11,2024-09-12,4,300184,力源信息,元器件,29.98,0,,,,,,,,,,,,,,0,1,,,0.0032894736842103,0.0,0.0,0.0,0.0032894736842103,0.0,,,
dual_system_adaptive_route,2024-09-11,2024-09-12,5,300750,宁德时代,电气设备,29.98,0,,,,,,,,,,,,,,0,1,,,0.0077185054297357,0.0,0.0,0.0,0.0077185054297357,0.0,,,
dual_system_adaptive_route,2024-09-12,2024-09-13,1,600611,大众交通,公共交通,30.0,0,,,,,,,,,,,,,,0,1,,,0.0173010380622836,0.0,0.0,0.0,-0.0173010380622836,0.0,,,
dual_system_adaptive_route,2024-09-12,2024-09-13,2,600519,贵州茅台,白酒,29.99,0,,,,,,,,,,,,,,0,1,,,0.0030410204196007,0.0,0.0,0.0,-0.0030410204196007,0.0,,,
dual_system_adaptive_route,2024-09-12,2024-09-13,3,601127,赛力斯,汽车整车,29.99,0,,,,,,,,,,,,,,0,1,,,0.0017402144038424,0.0,0.0,0.0,-0.0017402144038424,0.0,,,
dual_system_adaptive_route,2024-09-12,2024-09-13,4,300184,力源信息,元器件,29.98,0,,,,,,,,,,,,,,0,1,,,0.00169779286927,0.0,0.0,0.0,0.00169779286927,0.0,,,
dual_system_adaptive_route,2024-09-12,2024-09-13,5,300750,宁德时代,电气设备,29.98,0,,,,,,,,,,,,,,0,1,,,0.0024825209998226,0.0,0.0,0.0,-0.0024825209998226,0.0,,,
dual_system_adaptive_route,2024-09-13,2024-09-18,1,600519,贵州茅台,白酒,30.0,0,1369.1172,,,,,,,,,,,,,0,0,,,0.0031668766947988,0.0,0.0,0.0,-0.0031668766947988,1.6324801436200578e-05,,,
dual_system_adaptive_route,2024-09-13,2024-09-18,2,300750,宁德时代,电气设备,29.99,500,191.8158,500.0,192.00761579999997,2024-10-09,292.13257500000003,0.521463478325218,0.5195723807164742,49880.92702845004,72.00285592499999,181.55257154999998,,,,0,0,,,0.0005450904563268,0.0,0.0,0.0,0.0005450904563268,4.5485894172400866e-05,,,rebalance_unlocked
dual_system_adaptive_route,2024-09-13,2024-09-18,3,600611,大众交通,公共交通,29.99,0,,,,,,,,,,,,,,0,1,,,0.0207171782381596,0.0,0.0,0.0,0.0207171782381596,0.0,,,
dual_system_adaptive_route,2024-09-13,2024-09-18,4,000062,深圳华强,元器件,29.98,0,,,,,,,,,,,,,,0,1,,,0.0305284374035728,0.0,0.0,0.0,0.0305284374035728,0.0,,,
dual_system_adaptive_route,2024-09-13,2024-09-18,5,601127,赛力斯,汽车整车,29.98,0,,,,,,,,,,,,,,0,1,,,0.0170863953756856,0.0,0.0,0.0,0.0170863953756856,0.0,,,
dual_system_adaptive_route,2024-09-18,2024-09-19,1,600519,贵州茅台,白酒,30.0,0,1329.0969,,,,,,,,,,,,,0,0,,,0.0038676944943306,0.0,0.0,0.0,-0.0038676944943306,1.2659919164626592e-05,,,
dual_system_adaptive_route,2024-09-18,2024-09-19,2,000062,深圳华强,元器件,29.99,0,,,,,,,,,,,,,,0,1,,,0.0042086988132283,0.0,0.0,0.0,-0.0042086988132283,0.0,,,
dual_system_adaptive_route,2024-09-18,2024-09-19,3,600611,大众交通,公共交通,29.99,0,,,,,,,,,,,,,,0,1,,,0.0177387170608603,0.0,0.0,0.0,-0.0177387170608603,0.0,,,
dual_system_adaptive_route,2024-09-18,2024-09-19,4,300750,宁德时代,电气设备,29.98,0,,,,,,,,,,,,,,1,0,,,0.0032186323277418,0.0,0.0,0.0,0.0032186323277418,0.0,,,
dual_system_adaptive_route,2024-09-18,2024-09-19,5,601127,赛力斯,汽车整车,29.98,0,,,,,,,,,,,,,,0,1,,,0.0148701879105346,0.0,0.0,0.0,0.0148701879105346,0.0,,,
dual_system_adaptive_route,2024-09-19,2024-09-20,1,600519,贵州茅台,白酒,30.0,0,1328.5703,,,,,,,,,,,,,0,0,,,0.0003965230963409,0.0,0.0,0.0,0.0003965230963409,1.1296742142919644e-05,,,
dual_system_adaptive_route,2024-09-19,2024-09-20,2,000062,深圳华强,元器件,29.99,1700,32.2718,1700.0,32.304071799999996,2024-10-11,27.3153573,-0.1544298975957575,-0.15581407517256068,-8556.829422102495,41.18769154499999,76.0147721025,,,,0,0,,,0.0012813949519865,0.0,0.0,0.0,0.0012813949519865,2.1733801591641426e-05,,,rebalance_unlocked
dual_system_adaptive_route,2024-09-19,2024-09-20,3,600611,大众交通,公共交通,29.99,0,,,,,,,,,,,,,,0,1,,,0.0117880775354591,0.0,0.0,0.0,-0.0117880775354591,0.0,,,
dual_system_adaptive_route,2024-09-19,2024-09-20,4,300750,宁德时代,电气设备,29.98,0,,,,,,,,,,,,,,1,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
dual_system_adaptive_route,2024-09-19,2024-09-20,5,601127,赛力斯,汽车整车,29.98,0,,,,,,,,,,,,,,0,1,,,0.0049870347371435,0.0,0.0,0.0,-0.0049870347371435,0.0,,,
dual_system_adaptive_route,2024-09-20,2024-09-23,1,601600,中国铝业,铝,93.65310262885151,24500,7.2902,24500.0,7.297490199999999,2024-10-14,9.0854055,0.2450041385461541,0.2433203854422445,43502.88914151254,134.09138242499998,301.03570848749996,,,,0,0,,,0.0099141677531509,0.0,0.0,0.0,-0.0099141677531509,0.0002303840407602,,,rebalance_unlocked
dual_system_adaptive_route,2024-09-20,2024-09-23,2,601919,中远海控,水运,93.44949319869716,0,,,,,,,,,,,,,,0,1,,,0.0007710100231301,0.0,0.0,0.0,0.0007710100231301,0.0,,,
dual_system_adaptive_route,2024-09-20,2024-09-23,3,600150,中国船舶,船舶,93.06934856267137,0,,,,,,,,,,,,,,0,1,,,0.0168253466366873,0.0,0.0,0.0,-0.0168253466366873,0.0,,,
dual_system_adaptive_route,2024-09-20,2024-09-23,4,000933,神火股份,铝,92.8616355036806,0,,,,,,,,,,,,,,0,1,,,0.0112723599270684,0.0,0.0,0.0,-0.0112723599270684,0.0,,,
dual_system_adaptive_route,2024-09-20,2024-09-23,5,600660,福耀玻璃,汽车配件,91.71770458957153,0,,,,,,,,,,,,,,0,1,,,0.0036399420338781,0.0,0.0,0.0,0.0036399420338781,0.0,,,
dual_system_adaptive_route,2024-09-23,2024-09-24,1,601919,中远海控,水运,93.38346307850856,0,,,,,,,,,,,,,,0,1,,,0.0128335643024621,0.0,0.0,0.0,0.0128335643024621,0.0,,,
dual_system_adaptive_route,2024-09-23,2024-09-24,2,002261,拓维信息,软件服务,91.92907154481084,0,,,,,,,,,,,,,,0,1,,,0.0450204638472032,0.0,0.0,0.0,-0.0450204638472032,0.0,,,
dual_system_adaptive_route,2024-09-23,2024-09-24,3,600150,中国船舶,船舶,91.73197040272218,0,,,,,,,,,,,,,,0,1,,,0.0038329870965854,0.0,0.0,0.0,0.0038329870965854,0.0,,,
dual_system_adaptive_route,2024-09-23,2024-09-24,4,000063,中兴通讯,通信设备,91.60117060504938,0,,,,,,,,,,,,,,0,1,,,0.0032099630952708,0.0,0.0,0.0,0.0032099630952708,0.0,,,
dual_system_adaptive_route,2024-09-23,2024-09-24,5,000933,神火股份,铝,91.20594259182748,0,,,,,,,,,,,,,,0,1,,,0.0074110702862399,0.0,0.0,0.0,0.0074110702862399,0.0,,,
dual_system_adaptive_route,2024-09-24,2024-09-25,1,000063,中兴通讯,通信设备,93.47055327836875,0,,,,,,,,,,,,,,0,1,,,0.0106211829520947,0.0,0.0,0.0,0.0106211829520947,0.0,,,
dual_system_adaptive_route,2024-09-24,2024-09-25,2,601919,中远海控,水运,92.8833609747816,0,,,,,,,,,,,,,,0,1,,,0.0224522975323269,0.0,0.0,0.0,0.0224522975323269,0.0,,,
dual_system_adaptive_route,2024-09-24,2024-09-25,3,002142,宁波银行,银行,92.69780349261576,0,,,,,,,,,,,,,,0,1,,,0.0142573049916494,0.0,0.0,0.0,0.0142573049916494,0.0,,,
dual_system_adaptive_route,2024-09-24,2024-09-25,4,002236,大华股份,IT设备,92.0046281839784,0,,,,,,,,,,,,,,0,1,,,0.009728136259417,0.0,0.0,0.0,0.009728136259417,0.0,,,
dual_system_adaptive_route,2024-09-24,2024-09-25,5,600660,福耀玻璃,汽车配件,91.83203444429674,0,,,,,,,,,,,,,,0,1,,,0.0037095803068318,0.0,0.0,0.0,0.0037095803068318,0.0,,,
dual_system_adaptive_route,2024-09-25,2024-09-26,1,000063,中兴通讯,通信设备,92.58776955561002,2900,25.9403,2900.0,25.9662403,2024-10-17,30.2538159,0.1651211554103965,0.1634973145438387,12311.690617765,56.4765726525,122.27862223500001,,,,0,0,,,0.0015703723091016,0.0,0.0,0.0,-0.0015703723091016,3.2387359702529806e-05,,,rebalance_unlocked
dual_system_adaptive_route,2024-09-25,2024-09-26,2,601919,中远海控,水运,92.20811505504902,4700,16.0301,4700.0,16.0461301,2024-10-17,16.056627300000002,0.00065418888757503,-0.0008463017540906512,-63.82537983498494,56.5626086025,113.162219835,,,,0,0,,,0.0057002853244013,0.0,0.0,0.0,-0.0057002853244013,3.912434622309648e-05,,,rebalance_unlocked
dual_system_adaptive_route,2024-09-25,2024-09-26,3,000977,浪潮信息,IT设备,91.28145101407084,0,,,,,,,,,,,,,,0,1,,,0.0002992300810016,0.0,0.0,0.0,0.0002992300810016,0.0,,,
dual_system_adaptive_route,2024-09-25,2024-09-26,4,002236,大华股份,IT设备,91.24384696103068,0,,,,,,,,,,,,,,0,1,,,0.0041036494089713,0.0,0.0,0.0,-0.0041036494089713,0.0,,,
dual_system_adaptive_route,2024-09-25,2024-09-26,5,002230,科大讯飞,软件服务,91.22165841539388,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
dual_system_adaptive_route,2024-09-26,2024-09-27,1,000001,平安银行,银行,93.22520544566557,0,,,,,,,,,,,,,,0,1,,,0.0179350851573656,0.0,0.0,0.0,0.0179350851573656,0.0,,,
dual_system_adaptive_route,2024-09-26,2024-09-27,2,601166,XD兴业银,银行,92.45675629983646,0,,,,,,,,,,,,,,0,1,,,0.0189687835013192,0.0,0.0,0.0,0.0189687835013192,0.0,,,
dual_system_adaptive_route,2024-09-26,2024-09-27,3,600845,宝信软件,软件服务,91.69337340280444,0,,,,,,,,,,,,,,0,1,,,0.0136924430075831,0.0,0.0,0.0,0.0136924430075831,0.0,,,
dual_system_adaptive_route,2024-09-26,2024-09-27,4,000858,五粮液,白酒,91.37432222977158,0,,,,,,,,,,,,,,0,1,,,0.0557664832395339,0.0,0.0,0.0,0.0557664832395339,0.0,,,
dual_system_adaptive_route,2024-09-26,2024-09-27,5,300339,润和软件,软件服务,91.3090693770852,0,,,,,,,,,,,,,,0,1,,,0.0096317868174762,0.0,0.0,0.0,0.0096317868174762,0.0,,,
dual_system_adaptive_route,2024-09-27,2024-09-30,1,000001,平安银行,银行,94.54771629360876,0,,,,,,,,,,,,,,0,1,,,0.0175111069099158,0.0,0.0,0.0,0.0175111069099158,0.0,,,
dual_system_adaptive_route,2024-09-27,2024-09-30,2,000063,中兴通讯,通信设备,93.8630155536662,0,,,,,,,,,,,,,,1,0,,,0.0321007678725413,0.0,0.0,0.0,0.0321007678725413,0.0,,,
dual_system_adaptive_route,2024-09-27,2024-09-30,3,002236,大华股份,IT设备,93.0939167150702,0,,,,,,,,,,,,,,0,1,,,0.0412797792752164,0.0,0.0,0.0,0.0412797792752164,0.0,,,
dual_system_adaptive_route,2024-09-27,2024-09-30,4,300750,宁德时代,电气设备,92.8559767971738,0,,,,,,,,,,,,,,1,0,,,0.0273798074184048,0.0,0.0,0.0,0.0273798074184048,0.0,,,
dual_system_adaptive_route,2024-09-27,2024-09-30,5,000858,五粮液,白酒,92.69157360562772,0,,,,,,,,,,,,,,0,1,,,0.0560448596524161,0.0,0.0,0.0,0.0560448596524161,0.0,,,
dual_system_adaptive_route,2024-09-30,2024-10-08,1,000063,中兴通讯,通信设备,93.42665433440108,0,,,,,,,,,,,,,,1,0,,,0.1001586771863765,1.0,1.0,0.0,0.1001586771863765,0.0,,,
dual_system_adaptive_route,2024-09-30,2024-10-08,2,002352,顺丰控股,仓储物流,91.37717694147324,0,,,,,,,,,,,,,,0,1,,,0.0978205746270057,1.0,1.0,0.0,0.0978205746270057,0.0,,,
dual_system_adaptive_route,2024-09-30,2024-10-08,3,002236,大华股份,IT设备,91.3093153563244,0,,,,,,,,,,,,,,0,1,,,0.0998844917912531,1.0,1.0,0.0,0.0998844917912531,0.0,,,
dual_system_adaptive_route,2024-09-30,2024-10-08,4,300122,智飞生物,生物制药,91.27884454476768,0,,,,,,,,,,,,,,0,1,,,0.2001207571413275,1.0,1.0,0.0,0.2001207571413275,0.0,,,
dual_system_adaptive_route,2024-09-30,2024-10-08,5,000776,广发证券,证券,91.26448423031052,0,,,,,,,,,,,,,,0,1,,,0.1,1.0,1.0,0.0,0.1,0.0,,,
dual_system_adaptive_route,2024-10-08,2024-10-09,1,600519,贵州茅台,白酒,30.0,0,1790.384,,,,,,,,,,,,,0,0,,,0.0133488415590175,0.0,0.0,0.0,-0.0133488415590175,4.864878405462995e-06,,,
dual_system_adaptive_route,2024-10-08,2024-10-09,2,300059,东方财富,证券,29.99,0,,,,,,,,,,,,,,0,1,,,0.0147799100742864,0.0,0.0,0.0,-0.0147799100742864,0.0,,,
dual_system_adaptive_route,2024-10-08,2024-10-09,3,300750,宁德时代,电气设备,29.99,0,,,,,,,,,,,,,,0,1,,,0.0638796311027893,0.0,0.0,0.0,-0.0638796311027893,0.0,,,
dual_system_adaptive_route,2024-10-08,2024-10-09,4,000858,五粮液,白酒,29.98,0,,,,,,,,,,,,,,0,1,,,0.0246879779514095,0.0,0.0,0.0,-0.0246879779514095,0.0,,,
dual_system_adaptive_route,2024-10-08,2024-10-09,5,601318,中国平安,保险,29.98,0,,,,,,,,,,,,,,0,1,,,0.0280246775230467,0.0,0.0,0.0,-0.0280246775230467,0.0,,,
dual_system_adaptive_route,2024-10-09,2024-10-10,1,300059,东方财富,证券,30.0,4400,24.2915,4400.0,24.315791499999996,2024-10-24,22.3540236,-0.08067875972698625,-0.08211825065719101,-8785.789149829976,80.24211195,154.01038982999998,,,,0,0,,,0.0321263218290049,0.0,0.0,0.0,-0.0321263218290049,2.082984702765515e-06,,,rebalance_unlocked
dual_system_adaptive_route,2024-10-09,2024-10-10,2,300750,宁德时代,电气设备,29.99,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
dual_system_adaptive_route,2024-10-09,2024-10-10,3,600519,贵州茅台,白酒,29.99,0,,,,,,,,,,,,,,0,1,,,0.0169952311350363,0.0,0.0,0.0,0.0169952311350363,0.0,,,
dual_system_adaptive_route,2024-10-09,2024-10-10,4,000858,五粮液,白酒,29.98,0,,,,,,,,,,,,,,0,1,,,6.765570454558834e-05,0.0,0.0,0.0,-6.765570454558834e-05,0.0,,,
dual_system_adaptive_route,2024-10-09,2024-10-10,5,601318,中国平安,保险,29.98,0,,,,,,,,,,,,,,0,1,,,0.0166977154623002,0.0,0.0,0.0,0.0166977154623002,0.0,,,
dual_system_adaptive_route,2024-10-10,2024-10-11,1,300059,东方财富,证券,30.0,0,,,,,,,,,,,,,,1,0,,,0.050609994544568,0.0,0.0,0.0,-0.050609994544568,0.0,,,
dual_system_adaptive_route,2024-10-10,2024-10-11,2,300750,宁德时代,电气设备,29.99,200,266.9331,200.0,267.2000331,2024-10-25,263.3680683,-0.014341183852196088,-0.01583042796430694,-845.978175209996,40.080004965,79.58521520999999,,,,0,0,,,0.0096900332041032,0.0,0.0,0.0,-0.0096900332041032,4.7318381885682915e-06,,,rebalance_unlocked
dual_system_adaptive_route,2024-10-10,2024-10-11,3,600519,贵州茅台,白酒,29.99,0,,,,,,,,,,,,,,0,1,,,0.0149999942102624,0.0,0.0,0.0,-0.0149999942102624,0.0,,,
dual_system_adaptive_route,2024-10-10,2024-10-11,4,600030,中信证券,证券,29.98,0,,,,,,,,,,,,,,0,1,,,0.0198201245185605,0.0,0.0,0.0,-0.0198201245185605,0.0,,,
dual_system_adaptive_route,2024-10-10,2024-10-11,5,601318,中国平安,保险,29.98,0,,,,,,,,,,,,,,0,1,,,0.0119651098020545,0.0,0.0,0.0,-0.0119651098020545,0.0,,,
dual_system_adaptive_route,2024-10-11,2024-10-14,1,300059,东方财富,证券,30.0,0,,,,,,,,,,,,,,1,0,,,0.0095928282189029,0.0,0.0,0.0,-0.0095928282189029,0.0,,,
dual_system_adaptive_route,2024-10-11,2024-10-14,2,300750,宁德时代,电气设备,29.99,0,,,,,,,,,,,,,,1,0,,,0.0339139921839866,0.0,0.0,0.0,0.0339139921839866,0.0,,,
dual_system_adaptive_route,2024-10-11,2024-10-14,3,600519,贵州茅台,白酒,29.99,100,1698.7585,100.0,1700.4572584999996,2024-10-28,1641.2976594,-0.0347904064064423,-0.03626431360163747,-6166.591528842469,127.53429438749995,250.63161884249996,,,,0,0,,,0.0049907041413277,0.0,0.0,0.0,0.0049907041413277,3.1177857948717566e-05,,,rebalance_unlocked
dual_system_adaptive_route,2024-10-11,2024-10-14,4,600030,中信证券,证券,29.98,0,,,,,,,,,,,,,,0,1,,,0.0070986363682723,0.0,0.0,0.0,-0.0070986363682723,0.0,,,
dual_system_adaptive_route,2024-10-11,2024-10-14,5,601318,中国平安,保险,29.98,0,,,,,,,,,,,,,,0,1,,,0.0147732755415996,0.0,0.0,0.0,0.0147732755415996,0.0,,,
dual_system_adaptive_route,2024-10-14,2024-10-15,1,300059,东方财富,证券,30.0,0,,,,,,,,,,,,,,1,0,,,0.036544021396216,0.0,0.0,0.0,-0.036544021396216,0.0,,,
dual_system_adaptive_route,2024-10-14,2024-10-15,2,300750,宁德时代,电气设备,29.99,0,,,,,,,,,,,,,,1,0,,,0.0003602988947639,0.0,0.0,0.0,0.0003602988947639,0.0,,,
dual_system_adaptive_route,2024-10-14,2024-10-15,3,600519,贵州茅台,白酒,29.99,0,,,,,,,,,,,,,,1,0,,,0.001866387428696,0.0,0.0,0.0,-0.001866387428696,0.0,,,
dual_system_adaptive_route,2024-10-14,2024-10-15,4,600030,中信证券,证券,29.98,0,,,,,,,,,,,,,,0,1,,,0.0167511256351861,0.0,0.0,0.0,-0.0167511256351861,0.0,,,
dual_system_adaptive_route,2024-10-14,2024-10-15,5,601318,中国平安,保险,29.98,0,,,,,,,,,,,,,,0,1,,,0.0015343562374916,0.0,0.0,0.0,-0.0015343562374916,0.0,,,
dual_system_adaptive_route,2024-10-15,2024-10-16,1,300337,银邦股份,铝,96.68825779665896,0,,,,,,,,,,,,,,0,1,,,0.0053713193034473,0.0,0.0,0.0,-0.0053713193034473,0.0,,,
dual_system_adaptive_route,2024-10-15,2024-10-16,2,302132,中航成飞,电器仪表,95.99279374042692,0,,,,,,,,,,,,,,0,1,,,0.0180258706467661,0.0,0.0,0.0,-0.0180258706467661,0.0,,,
dual_system_adaptive_route,2024-10-15,2024-10-16,3,300757,罗博特科,专用机械,95.85604939936415,0,,,,,,,,,,,,,,0,1,,,0.0023505360082051,0.0,0.0,0.0,-0.0023505360082051,0.0,,,
dual_system_adaptive_route,2024-10-15,2024-10-16,4,300047,天源迪科,软件服务,95.46568969431496,0,,,,,,,,,,,,,,0,1,,,0.0408206179605461,0.0,0.0,0.0,-0.0408206179605461,0.0,,,
dual_system_adaptive_route,2024-10-15,2024-10-16,5,300458,全志科技,半导体,95.45331983327527,0,,,,,,,,,,,,,,0,1,,,0.0445933129494366,0.0,0.0,0.0,-0.0445933129494366,0.0,,,
dual_system_adaptive_route,2024-10-16,2024-10-17,1,300757,罗博特科,专用机械,95.81333538041449,700,159.0258,700.0,159.1848258,2024-10-31,212.4819054,0.3348125635226218,0.33306145409997984,37112.83068611999,83.57203354500001,195.12503388000002,,,,0,0,,,0.0190995697406011,0.0,0.0,0.0,0.0190995697406011,5.011735772005268e-05,,,rebalance_unlocked
dual_system_adaptive_route,2024-10-16,2024-10-17,2,300290,荣科科技,软件服务,95.78237720042038,5400,20.5,5400.0,20.5205,2024-10-31,26.573400000000003,0.29496844618795864,0.29324721985331764,32494.929705000024,83.108025,190.730295,,,,0,0,,,0.18,0.0,0.0,1.0,-0.18,2.809178365957221e-05,,,rebalance_unlocked
