asof_date,asof_date_key,symbol,ts_code,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap,event_seq_for_symbol,total_b_points,total_s_points,buy_points_count,sell_points_count,p_signal,expected_mdd,risk_score,model_rank_score
2026-06-30,20260630,300508,300508.SZ,维宏股份,59.79,59.79,0.0,100.0,47.61,88.69,95.79,66.92,19.77,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,56.1289,软件服务,,,,,22.22,3.57,17.0,8.0,4.35,1.0,64.81,81.0,观察,64.67,观察,53.56,回避,V2评分较好；相对强弱靠前；流动性偏弱,99.54,0,观察,流动性低于门槛,0.094732,-0.207751,30.7496,21.4639,20260601_214818_154996,30.35,回避,V2观察以上；模型回撤风险高；交易门禁观察,68.0,55.0,dynamic_v1,neutral_no_adjustment,57.43,,0.0,0,WATCH,,,0,-20.21,3.6610999999999976,23.8711,12.85610858969385,43.51744822482127,61.988,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.007014,0.422944,0.61274,5.441376,4.853421,292999.0693,6.5515,110.1183,7.3548,625104.4732,470117.0008,9.2269,54.4702,20.3728,软件服务,0.115796,63.581,0.42717,62.229,51.277,40.325,0.145832,-110.634,1.0,,,,62.35,614.5,0.0,0.285867,1.411e-07,3.327508,0.943826,0.129217,2.715014,0.037056,52.644166,69.816779,20.183221,21.793635,45.817551,1972,-0.375,3.057,3.244,28.86878,41.9914,48.5527,65.191,63.581,62.108,62.229,51.277,40.325,26.44749,4.386,43.89289,10.38,487.3666,22.06164,47.16,47.10183,36.41527,20.14831,53.878,55.792,51.277,43.4106,36.3606,1,0,0,5,1.2,10.7007,295881.13,11.5796,77.280655,65.07376,1.0,0.0,66.0,75.810297,1.0,1.0,0.0,16.0,90.592917,64.0,68.0,64.855485,28.898,1.0,86.883775,95.787832,,,0.0507244963628917,0.2411254394088079,0.181209197753544,0.6187454346238129,110.779832,,,,,30.850531,,,,,,0.7202420827239706,-0.17615557745565685,41.281474181447706,65.5742460906554
2026-06-30,20260630,603186,603186.SH,华正新材,68.32,65.44,0.0,100.0,47.61,80.4,99.24,64.24,28.91,7.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,51.1836,元器件,,,,,22.57,3.27,6.06,8.5,5.74,5.05,65.42,81.0,可交易,66.26,观察,70.95,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.136162,0.01117,100.0,39.7347,20260601_214818_154996,51.95,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,225.3,,0.0,0,WATCH,,,0,-6.680000000000007,17.136399999999995,23.8164,12.28481117695072,53.56331207085685,59.0865,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.027202,0.872507,2.756659,5.872462,4.932882,2992637.4793,10.4032,122.1327,15.0847,3532489.965,3532489.965,4.2134,12.7802,75.8995,元器件,-0.009888,62.939,1.030246,290.091,191.464,92.836,-0.033604,-5254.27,-1.0,,,,25.23,243.3,0.0,0.19602,2.37e-08,4.27441,1.029335,0.060677,2.726322,0.142694,17.182257,16.131148,20.183221,33.735776,20.0027,4370,1.924,33.354,32.392,15.09378,53.77715,73.11884,51.22,62.939,68.1,290.091,191.464,92.836,13.48687,18.066,70.96747,54.92,1223.2624,32.23383,62.015,90.08285,44.88189,9.51126,242.668,236.497,191.4635,123.7764,65.7419,0,3,8,0,1.13,16.4304,3615995.84,-0.9888,77.0,68.574168,1.0,0.0,87.58208,49.920802,1.0,0.0,0.0,8.0,98.0,74.0,59.77984,48.429543,10.0,0.0,62.020281,82.917317,,,0.2674373966839632,0.960535287825466,0.5468498033550824,0.7595853083572026,5254.236396,,,,,-16.553519,,,,,,0.7037617120075798,-0.16651894154096325,44.49368615301225,65.46475564340662
2026-06-30,20260630,000100,000100.SZ,TCL科技,61.99,58.99,0.0,100.0,97.46,34.71,92.61,70.14,29.7,8.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.4815,元器件,,,,,19.28,15.17,7.08,8.0,5.95,4.0,62.97,81.0,观察,61.51,观察,60.93,普通观察,强势流动性较好；相对强弱靠前；涨停可买性不足,55.0,0,过滤,涨停可买性不足,0.154079,-0.064536,78.4879,21.3954,20260601_214818_154996,35.11,回避,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,5.82,,0.0,1,BASE,,,0,-26.51,2.508500000000005,29.018500000000003,16.078691978827134,52.44537157843388,75.4975,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.2,0.297225,0.336733,4.482639,3.18192,7481369.9173,6.125,23.922,1.9312,12106101.9168,11134843.9626,5.3407,12.7633,67.5831,元器件,0.100189,74.639,0.292248,5.588,4.876,4.163,0.221955,34071.194,1.0,-0.003199,0.001885,0.85097,99.55,986.5,0.0,0.213592,4.5e-09,2.691071,1.621107,0.087892,1.49099,0.0,74.229508,70.534233,31.783992,31.259402,58.37107,214,0.166,0.272,0.188,97.25649,80.13904,71.58032,81.36,74.639,68.411,5.588,4.876,4.163,159.51829,0.30044,64.37965,1.31,93810.2479,29.04656,0.0,44.9881,38.47437,9.81626,5.34,5.131,4.8756,4.452,4.4252,1,0,0,1054,0.67,6.3205,6656399.86,10.0189,,,,,,,,,,,,,,,,,,,,,0.0952498154073343,0.1994609164420485,0.0951482479784367,0.8259649122807016,-34070.972045,-0.005084,-0.000710034045,0.22007,-0.00272225303,42.970105999999994,,,,,,0.7102330433006019,-0.15058752385168891,49.8041587161037,65.46210640545166
2026-06-30,20260630,000725,000725.SZ,京东方Ａ,71.05,68.51,0.0,100.0,98.78,90.03,97.91,9.06,29.98,8.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.3924,元器件,,,,,24.13,11.46,7.31,6.5,6.0,4.0,73.78,81.0,可交易,70.88,观察,78.82,强观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.186863,0.075078,100.0,43.9318,20260601_214818_154996,58.19,共振观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,8.68,,0.0,0,TRADE,WATCH,consensus_shadow_v1: consensus_or_model_watch,0,-18.450000000000003,11.657599999999997,30.1076,15.180962395491708,54.17879474480768,95.7175,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.282127,0.604911,1.200086,4.755284,4.014177,24335532.3821,14.6687,54.0394,2.3626,32154476.704,30698672.3988,3.4503,14.417,52.4261,元器件,0.091824,82.028,0.52431,8.281,6.561,4.841,0.085909,22974.55,1.0,0.04058,0.001111,1.471138,96.62,957.2,0.0,0.370861,2.2e-09,2.418405,1.425853,0.075919,2.298569,0.0,68.001929,67.259402,46.914176,11.77242,55.16432,410,0.354,0.774,0.597,100.93202,89.22973,83.37858,89.713,82.028,77.041,8.281,6.561,4.841,165.28653,0.55875,77.6853,2.90217,177889.3731,50.2293,2.379,54.84791,36.74628,8.07641,7.802,7.1955,6.561,5.0716,4.3277,5,0,0,4357,1.37,16.9619,44556777.6,9.1824,,,,,,,,,,,,,,,,,,,,,0.1891479957323578,0.5383705339537818,0.2936745800141966,0.8607558139534881,-22974.464091,0.039469,0.00348618722,0.084798,0.0596987800399999,56.22950900000001,,,,,,0.6720004767755149,-0.15295551786452255,49.01482737849248,65.39225271330476
2026-06-30,20260630,688559,688559.SH,海目星,69.83,67.09,0.0,100.0,95.95,81.38,94.76,69.52,26.71,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,46.7954,专用机械,,,,,22.96,3.44,2.41,10.0,5.47,2.5,65.35,81.0,可交易,69.2,观察,76.26,强观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.215458,-0.146955,51.0151,37.8798,20260601_214818_154996,55.7,共振观察,研究建议通过；V2观察以上,68.0,55.0,dynamic_v1,neutral_no_adjustment,83.92,,0.0,0,TRADE,WATCH,consensus_shadow_v1: consensus_or_model_watch,0,-0.1700000000000017,23.0346,23.2046,13.348377918433885,50.309438478281585,90.8505,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.108879,0.37169,0.723203,5.225011,4.031606,1229730.6122,8.4175,,8.5855,2079193.528,2079193.528,-32.6546,17.7592,82.3563,专用机械,0.10392,68.16,0.419312,85.274,70.494,55.715,-0.053706,661.856,1.0,-0.008575,0.00098,1.276103,99.65,987.5,0.0,0.264741,3.15e-08,2.994966,1.313635,0.10738,1.903893,0.0,51.253616,21.00675,29.24783,24.462874,35.272131,1925,2.155,4.337,3.259,86.23339,79.42076,76.01445,71.752,68.16,64.536,85.274,70.494,55.715,102.41216,6.0215,57.44553,20.98,699.8778,33.33333,5.411,49.43791,28.53166,13.37277,79.152,77.101,70.4945,63.942,49.1036,1,0,0,882,1.21,11.2768,1711946.73,10.392,,,,,,,,,,,,,,,,,,,,,0.1228109994396725,0.2378718213380876,0.1024756810859842,0.7928887986738388,-661.909706,-0.009555,0.0004605289499999,-0.054686,-0.0109425832249999,26.790742,,,,,,0.6980514348788245,-0.178141199416057,40.61960019464767,65.27602612192662
2026-06-30,20260630,600366,600366.SH,宁波韵升,59.61,56.58,0.0,100.0,47.61,34.71,89.47,91.06,26.2,7.55,6.0,6.0,6.0,6.0,6.0,6.0,6.0,56.5243,矿物制品,,,,,18.73,10.87,9.7,11.0,4.91,1.31,63.76,81.0,观察,63.06,观察,67.39,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.078701,-0.096192,67.936,30.6774,20260601_214818_154996,45.69,谨慎观察,研究建议通过；V2观察以上,68.0,55.0,dynamic_v1,neutral_no_adjustment,14.68,,0.0,0,WATCH,,,0,-15.89,3.0857000000000028,18.975700000000003,10.182426323327856,48.41605105747473,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.03078,0.198778,0.240609,4.004912,2.9212,1055153.6441,6.8382,39.3375,2.5389,1613392.3348,1613392.3348,4.5924,18.3595,40.2225,矿物制品,0.061461,57.156,0.299767,15.816,13.754,11.693,-0.036685,-1091.128,1.0,-0.058094,0.006049,1.180913,58.44,575.4,0.0,0.173491,3.37e-08,4.184272,1.522354,0.105411,2.273922,0.079145,53.303761,26.133076,18.31244,36.358727,36.97107,2488,0.101,0.483,0.432,34.79028,57.45951,68.79412,55.235,57.156,56.634,15.816,13.754,11.693,19.81086,0.85939,69.13019,1.77113,12712.5243,13.72022,41.173,60.35419,29.61696,14.38961,14.7243,14.6656,13.7545,13.0992,13.454,1,0,0,2,0.77,10.1937,1078316.99,6.1461,67.627308,57.054742,1.0,0.0,65.88624,57.897114,0.0,0.0,0.0,0.0,79.51423,63.88624,46.93702,49.234031,6.0,0.0,62.656006,95.475819,,,0.0705078337998472,0.1240610113594723,0.0500259557835593,0.7352170749454279,1091.091315,-0.064143,0.00213117839,-0.042734,-0.068603959822,16.945034,,,,,,0.680419826402125,-0.12676127948429383,57.74624017190205,65.25212560991281
2026-06-30,20260630,002955,002955.SZ,鸿合科技,47.09,64.04,20.0,100.0,96.88,91.97,95.54,96.88,19.88,9.55,8.0,8.0,8.0,8.0,8.0,8.0,8.0,62.3986,IT设备,,,,,22.52,7.31,10.64,13.0,4.93,4.0,61.44,81.0,观察,57.05,剔除,46.32,回避,V2评分较好；相对强弱靠前；流动性偏弱,42.76,0,过滤,涨停可买性不足；流动性低于门槛；基础评分存在惩罚项,0.146923,-0.163845,45.3852,14.8857,20260601_214818_154996,21.4,回避,交易门禁过滤,68.0,55.0,dynamic_v1,neutral_no_adjustment,35.75,,0.0,1,BASE,,,0,-48.41,-15.308599999999998,33.1014,24.74396901576894,43.58136298924117,95.1615,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.046852,0.4097,0.359316,3.541943,2.970734,300659.2506,5.8486,898.4696,2.6323,845988.0,699437.6675,2.419,25.9716,28.5434,IT设备,0.1,72.55,0.425921,37.595,30.994,24.394,0.131855,260.448,-1.0,,,,99.67,987.7,0.0,0.316901,9e-08,3.252819,1.179471,0.110701,1.456196,0.0,70.590164,58.460945,20.183221,17.650916,49.535583,360,0.15,2.044,1.969,68.42391,65.88011,64.60821,73.758,72.55,69.487,37.595,30.994,24.394,95.67355,1.8105,79.0167,5.02,601.4659,16.33583,0.0,62.36854,36.78242,11.48122,32.992,33.509,30.9945,27.1885,27.1643,2,0,0,784,1.45,10.3978,398839.73,10.0,96.63595,91.889044,0.0,1.0,100.0,73.235764,1.0,1.0,1.0,28.0,83.33033,84.0,76.0,62.083037,15.0,1.0,63.841654,4.836193,,,0.0644469180015809,0.2134542177758977,0.1399856557000201,0.6513142943716385,-260.316145,,,,,52.939248000000006,,,,,,0.7421462423329697,-0.1727878830725938,42.40403897580206,65.15188038634848
2026-06-30,20260630,600096,600096.SH,云天化,47.05,43.95,0.0,0.0,47.61,34.71,73.84,69.79,27.64,6.35,2.0,2.0,2.0,2.0,2.0,2.0,2.0,59.2845,农药化肥,,,,,15.25,15.95,12.67,6.5,5.54,3.38,58.51,92.42,观察,53.95,剔除,56.25,回避,V2与强势流动性共振；相对强弱靠前；买点后回撤偏深,98.9,0,观察,买点后回撤偏深,0.090875,0.1,100.0,28.94,20260601_214818_154996,35.28,回避,交易门禁观察,68.0,55.0,dynamic_v1,neutral_no_adjustment,30.4,32.53,-6.55,0,BASE,,,0,-16.450000000000003,-12.234500000000004,4.215499999999999,8.544549242060697,45.176737376663226,43.095,0,1,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.051778,-0.019671,-0.12123,3.652899,2.734932,1671260.2987,3.3437,10.4758,2.1271,5541891.728,5541891.728,20.3053,20.8515,47.3834,农药化肥,-0.048811,44.932,0.192174,33.782,30.821,27.859,0.016858,6043.192,1.0,-0.012427,0.027623,1.158361,16.9,160.0,0.0,0.163573,1.49e-08,2.177605,1.798245,0.051199,1.189414,0.200051,22.04243,50.700096,27.704918,37.284474,32.625651,2984,0.393,0.104,-0.093,29.77057,52.43202,63.76274,38.792,44.932,45.933,33.782,30.821,27.859,-24.07064,1.555,69.40916,0.41,11297.8349,1.36712,75.093,30.71577,27.36758,15.69021,32.422,31.712,30.8205,31.9464,29.9834,0,4,6,0,0.83,5.4243,1860171.82,-4.8811,78.665363,73.733615,1.0,1.0,93.80976,69.721467,1.0,1.0,0.0,16.0,93.931507,74.0,66.78598,63.887957,10.0,0.0,62.656006,95.475819,,,0.0519621680375074,0.0148874364560637,-0.0352434077079108,0.7703866283977713,-6043.175142,-0.04005,-0.000209494366,-0.010765,-0.014394952147,-15.242044000000003,,,,,,0.6540714720262383,-0.0527178991671744,82.42736694427519,65.09589336321557
2026-06-30,20260630,301678,301678.SZ,新恒汇,70.84,68.27,0.0,100.0,99.48,91.99,96.65,41.03,22.69,8.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,58.5209,半导体,,,,,23.46,1.9,15.62,8.0,5.55,4.0,71.19,81.0,可交易,70.63,观察,76.18,强观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.129289,-0.11114,62.9532,34.8578,20260601_214818_154996,52.93,谨慎观察,研究建议通过；V2观察以上,68.0,55.0,dynamic_v1,neutral_no_adjustment,78.84,,0.0,0,TRADE,WATCH,consensus_shadow_v1: consensus_or_model_watch,0,-11.159999999999997,12.319100000000006,23.479100000000003,11.744317502662016,46.829355109802655,96.8585,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.296711,0.474472,0.34362,5.347472,3.957907,481042.3643,12.3543,222.9802,9.8338,1888655.562,1095647.364,7.659,28.0022,7.0198,半导体,0.0888,74.356,0.475239,74.6,60.277,45.954,-0.007953,2169.992,1.0,-0.003688,0.0012,1.732782,87.11,862.1,0.0,0.348171,1.517e-07,4.744995,2.282566,0.127605,2.075458,0.0,68.923819,38.445516,31.504339,14.048216,45.589007,278,4.197,3.271,1.172,97.98585,79.67852,70.52485,85.6,74.356,65.283,74.6,60.277,45.954,230.16829,6.0275,81.50555,18.85,220.0542,31.4219,14.467,69.73727,46.4,6.28571,69.516,65.075,60.277,60.6204,,4,0,0,97,1.48,15.5016,1372872.72,8.88,,,,,,,,,,,,,,,,,,,,,0.1532757104699969,0.1467426806817508,-0.0056647597178506,0.8225232144103892,-2169.999953,-0.004888,2.9330664e-05,-0.009153,-0.006390500016,54.875603,,,,,,0.670593708942941,-0.15625521198159031,47.91492933946989,65.08036193749695
2026-06-30,20260630,688786,688786.SH,悦安新材,46.98,43.77,0.0,0.0,47.61,70.1,79.56,1.07,24.29,6.65,8.0,8.0,8.0,8.0,8.0,8.0,8.0,54.841,小金属,,,,,19.34,3.12,15.26,7.0,4.89,5.23,57.44,81.0,等待,55.09,剔除,56.45,回避,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.07155,-0.13618,54.6066,26.2565,20260601_214818_154996,38.92,回避,共振不足,68.0,55.0,dynamic_v1,neutral_no_adjustment,46.08,,0.0,0,WATCH,,,0,-19.520000000000003,-7.861000000000004,11.659,9.821388241995122,43.9603503170755,55.4815,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.043983,0.038823,0.278629,6.68193,4.939653,647339.3107,7.3597,93.3419,10.0007,795156.48,795156.48,8.4283,38.9414,28.871,小金属,-0.028463,59.574,0.505501,54.201,43.266,32.33,0.019259,1003.238,1.0,0.060602,0.001012,0.899817,21.15,202.5,0.0,0.235169,8.54e-08,3.938293,0.982349,0.084567,2.606482,0.100536,8.333655,51.753134,48.621022,28.351013,30.248602,2076,-0.585,4.038,4.331,13.63744,40.6184,54.10888,51.316,59.574,61.913,54.201,43.266,32.33,19.67006,5.05279,55.32838,4.58,147.8657,11.03614,66.899,50.5985,24.40311,11.4101,46.832,47.607,43.2656,32.8817,25.8582,0,1,9,0,0.98,11.9457,593558.57,-2.8463,,,,,,,,,,,,,,,,,,,,,0.0824303834917348,0.4242572616379322,0.3157957161582277,0.6630698184810937,-1003.218741,0.05959,0.001167133918,0.018247,0.054530709834,-20.017358,,,,,,0.688794518819743,-0.1005944880154625,66.46850399484583,65.07044672841145
2026-06-30,20260630,301345,301345.SZ,涛涛车业,61.61,58.61,0.0,100.0,47.61,74.07,83.42,15.57,19.77,7.3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,60.6646,摩托车,,,,,20.07,7.77,16.24,9.5,4.59,2.5,60.07,37.3,观察,55.65,剔除,47.58,回避,V2评分较好；相对强弱靠前；流动性偏弱,98.57,0,观察,流动性低于门槛；买点后涨幅偏高,0.070079,0.1,100.0,28.1173,20260601_214818_154996,26.99,回避,交易门禁观察,68.0,55.0,dynamic_v1,neutral_no_adjustment,231.0,218.87,5.54,0,WATCH,,,0,-11.39,0.9453999999999994,12.3354,6.865226074451834,40.61050849226097,56.870999999999995,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.069692,0.08798,0.058511,2.65996,3.635075,293392.4503,5.0286,27.7912,6.6664,2519031.9,809186.07,18.3899,42.3095,34.8772,摩托车,0.001604,63.505,0.196567,231.237,210.544,189.851,-0.003465,895.888,1.0,0.02599,0.010332,1.200546,88.36,874.6,0.0,0.263677,7.08e-08,1.37242,1.565409,0.045218,1.541296,0.191351,36.406943,40.933462,44.175506,24.617165,37.323819,2441,8.257,0.678,-3.45,101.10392,86.43336,79.09809,78.796,63.505,54.423,231.237,210.544,189.851,148.71286,9.549,68.31139,35.67,106.9615,18.2614,14.567,40.29999,33.59002,8.28677,224.626,217.655,210.544,230.0932,205.7926,4,0,0,28,1.07,6.062,406073.18,0.1604,,,,,,,,,,,,,,,,,,,,,0.0668838817539326,-0.0237608064905872,-0.0849620936211934,0.8402599913014065,-895.891465,0.015658,-9.005535e-05,-0.013797,0.0312021905399999,11.789777999999998,,,,,,0.6472340696399737,-0.0547342250970717,81.7552583009761,65.00983292354483
2026-06-30,20260630,603995,603995.SH,甬金股份,55.55,52.19,0.0,100.0,47.61,34.71,84.55,39.38,19.46,8.35,6.0,6.0,6.0,6.0,6.0,6.0,6.0,56.979,特种钢,,,,,15.6,17.56,8.28,9.5,3.55,2.5,63.71,81.0,观察,57.89,剔除,48.8,回避,V2评分较好；相对强弱靠前；流动性偏弱,98.92,0,观察,流动性低于门槛,0.059239,-0.050399,83.2004,25.5069,20260601_214818_154996,27.61,回避,交易门禁观察,68.0,55.0,dynamic_v1,neutral_no_adjustment,23.21,,0.0,0,WATCH,,,0,-27.950000000000003,-1.429000000000002,26.521,15.740647921861411,40.56282781069387,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.061464,0.102791,0.291949,3.969379,3.131678,279329.0234,2.2835,14.8024,1.4282,843937.6495,843937.6495,7.7603,5.0501,55.6876,特种钢,0.034314,61.201,0.404654,25.473,21.186,16.9,0.032774,-359.418,-1.0,0.014387,0.001879,0.627633,70.74,698.4,0.0,0.32093,1.326e-07,2.582303,1.338067,0.05298,1.424702,0.061464,42.977821,46.183221,60.443587,17.218901,43.408486,3613,0.276,1.224,1.086,36.88341,58.70809,69.62044,57.705,61.201,61.086,25.473,21.186,16.9,32.40599,1.25348,68.91538,4.18,134.9525,21.96532,47.717,69.88232,36.27881,10.70252,23.324,23.09,21.1864,19.2796,17.9816,1,0,0,2,0.54,4.4396,188744.82,3.4314,71.45617,61.380985,1.0,0.0,80.50976,35.957041,0.0,0.0,0.0,0.0,93.638638,74.0,51.82348,29.703207,10.0,0.0,62.656006,95.475819,,,0.1008949137182344,0.209776136434366,0.0989024668561588,0.7493292896302348,359.450774,0.012508,0.0004715195379999,0.030895,0.009029755971,25.75892,,,,,,0.6449329618436361,-0.06323021206598468,78.92326264467178,65.00696710731893
