strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket
baseline_full_score,2025-06-06,2025-06-05,10984.122922500028,200203.88,211188.00292250002,0.422376005845,5,0.9479888877658885,5,197595.42,5,0,208579.54292250006,5,1.0,5,,,,,
baseline_full_score,2025-06-09,2025-06-06,2174.9393200000122,221553.19,223728.12932,0.44745625864,5,0.9902786505809058,1,34060.0,5,8,210602.64292250003,5,1.0,1,,,,,
baseline_full_score,2025-06-10,2025-06-09,33651.31432000001,185100.27000000002,218751.58432000002,0.43750316864000005,4,0.8461665344065655,4,187069.28000000003,5,1,220744.21932000003,5,1.0,4,,,,,
baseline_full_score,2025-06-11,2025-06-10,60.169842500014056,218493.79,218553.95984250001,0.437107919685,5,0.9997246911355742,4,184738.38,5,1,218389.69432,5,1.0,4,,,,,
baseline_full_score,2025-06-12,2025-06-11,60.169842500014056,223698.94999999998,223759.1198425,0.447518239685,5,0.9997310954630928,5,213013.3,5,0,213073.4698425,5,1.0,5,,,,,
baseline_full_score,2025-06-13,2025-06-12,60.169842500014056,224889.28999999998,224949.4598425,0.44989891968499995,5,0.9997325183952781,5,220193.25,5,0,220253.4198425,5,1.0,5,,,,,
baseline_full_score,2025-06-16,2025-06-13,60.169842500014056,226017.37,226077.5398425,0.452155079685,5,0.9997338530729681,5,225867.5,5,0,225927.6698425,5,1.0,5,,,,,
baseline_full_score,2025-06-17,2025-06-16,60.169842500014056,215862.24,215922.4098425,0.431844819685,5,0.9997213358143608,5,226623.23,5,0,226683.39984250002,5,1.0,5,,,,,
baseline_full_score,2025-06-18,2025-06-17,60.169842500014056,220880.95,220941.11984250002,0.441882239685,5,0.9997276657122817,5,210265.07,5,0,210325.2398425,5,1.0,5,,,,,
baseline_full_score,2025-06-19,2025-06-18,60.169842500014056,211268.46,211328.6298425,0.422657259685,5,0.9997152783200987,5,218322.89,5,0,218383.05984250002,5,1.0,5,,,,,
baseline_full_score,2025-06-20,2025-06-19,60.169842500014056,198930.5,198990.6698425,0.397981339685,5,0.9996976248054864,5,205183.88,5,0,205244.0498425,5,1.0,5,,,,,
baseline_full_score,2025-06-23,2025-06-20,2128.2240925000006,198490.88,200619.1040925,0.401238208185,5,0.989391717692455,1,26818.0,5,8,196028.6898425,5,1.0,1,,,,,
baseline_full_score,2025-06-24,2025-06-23,2128.2240925000006,195360.16,197488.3840925,0.394976768185,5,0.989223547996103,5,193675.56,5,0,195803.7840925,5,1.0,4,,,,,
baseline_full_score,2025-06-25,2025-06-24,367.2590925000004,191228.16,191595.4190925,0.383190838185,5,0.9980831530615945,4,166326.8,5,2,194905.02409249998,5,1.0,4,,,,,
baseline_full_score,2025-06-26,2025-06-25,367.2590925000004,190586.88,190954.1390925,0.381908278185,5,0.9980767157274235,5,189002.8,5,0,189370.05909249999,5,1.0,5,,,,,
baseline_full_score,2025-06-27,2025-06-26,367.2590925000004,144495.16,144862.4190925,0.289724838185,5,0.9974647731633869,5,146050.2,5,0,146417.4590925,5,1.0,5,,,,,
baseline_full_score,2025-06-30,2025-06-27,367.2590925000004,184603.76,184971.0190925,0.369942038185,5,0.998014504681318,5,182479.84,5,0,182847.0990925,5,1.0,5,,,,,
baseline_full_score,2025-07-01,2025-06-30,367.2590925000004,186688.88,187056.1390925,0.374112278185,5,0.9980366370530166,5,184928.76,5,0,185296.0190925,5,1.0,5,,,,,
baseline_full_score,2025-07-02,2025-07-01,367.2590925000004,182836.48,183203.7390925,0.366407478185,5,0.9979953515451201,5,185283.88,5,0,185651.1390925,5,1.0,5,,,,,
baseline_full_score,2025-07-03,2025-07-02,367.2590925000004,183542.16,183909.4190925,0.367818838185,5,0.9980030435944378,5,182975.48,5,0,183342.7390925,5,1.0,5,,,,,
baseline_full_score,2025-07-04,2025-07-03,367.2590925000004,181933.2,182300.4590925,0.364600918185,5,0.9979854187184815,5,182938.48,5,0,183305.7390925,5,1.0,5,,,,,
baseline_full_score,2025-07-07,2025-07-04,4213.8352624999825,174942.36,179156.19526249997,0.3583123905249999,5,0.9764795448110188,1,29849.999999999996,5,8,181601.7790925,5,1.0,1,,,,,
baseline_full_score,2025-07-08,2025-07-07,4213.8352624999825,181730.8,185944.63526249997,0.3718892705249999,5,0.9773382262061432,5,177576.88,5,0,181790.7152625,5,1.0,5,,,,,
baseline_full_score,2025-07-09,2025-07-08,2428.8808024999853,177393.72,179822.60080249998,0.35964520160499996,5,0.9864929058324119,4,154164.36,5,2,187958.19526249997,5,1.0,4,,,,,
baseline_full_score,2025-07-10,2025-07-09,2428.8808024999853,176769.12,179198.00080249997,0.35839600160499996,5,0.9864458264510612,5,176178.88,5,0,178607.76080249998,5,1.0,5,,,,,
baseline_full_score,2025-07-11,2025-07-10,2428.8808024999853,179622.88,182051.76080249998,0.364103521605,5,0.9866582954661177,5,177773.52,5,0,180202.40080249996,5,1.0,5,,,,,
baseline_full_score,2025-07-14,2025-07-11,2428.8808024999853,186417.16,188846.04080249998,0.37769208160499995,5,0.9871383016970943,5,177740.24,5,0,180169.12080249997,5,1.0,5,,,,,
baseline_full_score,2025-07-15,2025-07-14,2428.8808024999853,182000.92,184429.8008025,0.368859601605,5,0.9868303235597973,5,183754.32,5,0,186183.20080249998,5,1.0,5,,,,,
baseline_full_score,2025-07-16,2025-07-15,2428.8808024999853,186986.44,189415.32080249998,0.37883064160499996,5,0.9871769570053284,5,179601.32,5,0,182030.20080249998,5,1.0,5,,,,,
baseline_full_score,2025-07-17,2025-07-16,2428.8808024999853,192911.84,195340.72080249997,0.39068144160499996,5,0.9875659268967493,5,190188.72,5,0,192617.60080249998,5,1.0,5,,,,,
baseline_full_score,2025-07-18,2025-07-17,2428.8808024999853,190650.96,193079.84080249997,0.3861596816049999,5,0.9874203293704574,5,193565.12,5,0,195994.00080249997,5,1.0,5,,,,,
baseline_full_score,2025-07-21,2025-07-18,6034.887802499972,180308.7,186343.5878025,0.372687175605,5,0.9676141912170534,1,27242.88,5,8,190255.76080249998,5,1.0,1,,,,,
baseline_full_score,2025-07-22,2025-07-21,6034.887802499972,190624.43,196659.31780249998,0.39331863560499997,5,0.9693129831327867,5,186357.08,5,0,192391.96780249994,5,1.0,4,,,,,
baseline_full_score,2025-07-23,2025-07-22,735.533742499978,201453.84,202189.37374249997,0.40437874748499997,5,0.996362154306701,4,159543.37999999998,5,2,191906.34780249995,5,1.0,3,,,,,
baseline_full_score,2025-07-24,2025-07-23,735.533742499978,197996.13999999998,198731.67374249996,0.3974633474849999,5,0.9962988600224189,5,196035.22,5,0,196770.75374249998,5,1.0,4,,,,,
baseline_full_score,2025-07-25,2025-07-24,735.533742499978,208032.63,208768.16374249998,0.41753632748499997,5,0.9964767916270644,5,197723.0,5,0,198458.53374249997,5,1.0,5,,,,,
baseline_full_score,2025-07-28,2025-07-25,735.533742499978,221595.81,222331.34374249997,0.44466268748499993,5,0.9966917226778791,5,205286.21,5,0,206021.74374249997,5,1.0,5,,,,,
baseline_full_score,2025-07-29,2025-07-28,735.533742499978,227101.96000000002,227837.4937425,0.455674987485,5,0.9967716738346355,5,222030.37,5,0,222765.90374249997,5,1.0,5,,,,,
baseline_full_score,2025-07-30,2025-07-29,735.533742499978,228962.57,229698.10374249998,0.459396207485,5,0.9967978240546359,5,226759.8,5,0,227495.33374249996,5,1.0,5,,,,,
baseline_full_score,2025-07-31,2025-07-30,735.533742499978,137122.9,137858.43374249997,0.27571686748499996,5,0.9946645720357317,5,134327.05000000002,5,0,135062.5837425,5,1.0,5,,,,,
baseline_full_score,2025-08-01,2025-07-31,735.533742499978,136636.56,137372.09374249997,0.27474418748499996,5,0.9946456829588788,5,137044.66,5,0,137780.19374249998,5,1.0,5,,,,,
baseline_full_score,2025-08-04,2025-08-01,5515.574377499972,136484.0,141999.5743775,0.283999148755,6,0.9611578104957057,1,29816.000000000004,5,7,136872.35374249998,5,1.0,1,,,,,
baseline_full_score,2025-08-05,2025-08-04,101443.57437749997,139363.0,240806.5743775,0.481613148755,5,0.5787341992645427,5,140933.0,5,1,242448.5743775,5,1.0,4,,,,,
baseline_full_score,2025-08-06,2025-08-05,1284.1248774999985,236226.0,237510.1248775,0.475020249755,5,0.9945933889001056,4,105702.0,5,2,240761.5743775,5,1.0,3,,,,,
baseline_full_score,2025-08-07,2025-08-06,1284.1248774999985,239659.0,240943.1248775,0.481886249755,5,0.9946704232455155,5,237957.0,5,0,239241.1248775,5,1.0,5,,,,,
baseline_full_score,2025-08-08,2025-08-07,1284.1248774999985,242368.0,243652.1248775,0.487304249755,5,0.9947296791351784,5,236368.0,5,0,237652.1248775,5,1.0,4,,,,,
baseline_full_score,2025-08-11,2025-08-08,1284.1248774999985,233471.0,234755.1248775,0.469510249755,5,0.9945299388962431,5,237530.0,5,0,238814.1248775,5,1.0,4,,,,,
baseline_full_score,2025-08-12,2025-08-11,1284.1248774999985,239334.0,240618.1248775,0.481236249755,5,0.994663224650455,5,233577.0,5,0,234861.1248775,5,1.0,5,,,,,
baseline_full_score,2025-08-13,2025-08-12,1284.1248774999985,249392.0,250676.1248775,0.501352249755,5,0.9948773546817531,5,240329.0,5,0,241613.1248775,5,1.0,4,,,,,
baseline_full_score,2025-08-14,2025-08-13,1284.1248774999985,256345.0,257629.1248775,0.515258249755,5,0.9950156067249362,5,248860.0,5,0,250144.1248775,5,1.0,5,,,,,
baseline_full_score,2025-08-15,2025-08-14,1284.1248774999985,255493.0,256777.1248775,0.513554249755,5,0.9949990682460028,5,251778.0,5,0,253062.1248775,5,1.0,5,,,,,
baseline_full_score,2025-08-18,2025-08-15,6209.350700000006,255138.38,261347.73070000001,0.5226954614,5,0.97624103839215,1,138270.0,5,8,254904.1248775,5,1.0,1,,,,,
baseline_full_score,2025-08-19,2025-08-18,6209.350700000006,247643.08,253852.4307,0.5077048614,5,0.9755395263189811,5,250390.01,5,0,256599.36070000002,5,1.0,4,,,,,
baseline_full_score,2025-08-20,2025-08-19,128.10270000001765,259255.1,259383.20270000002,0.5187664054000001,5,0.9995061256909986,4,102592.12000000001,5,2,250701.4707,5,1.0,4,,,,,
baseline_full_score,2025-08-21,2025-08-20,128.10270000001765,261311.4,261439.5027,0.5228790054,5,0.9995100101603734,5,255100.5,5,0,255228.60270000002,5,1.0,4,,,,,
baseline_full_score,2025-08-22,2025-08-21,128.10270000001765,268967.08,269095.1827,0.5381903654,5,0.9995239502293773,5,255759.01,5,0,255887.11270000003,5,1.0,5,,,,,
baseline_full_score,2025-08-25,2025-08-22,128.10270000001765,261043.05,261171.1527,0.5223423054,5,0.9995095067021159,5,275012.48,5,0,275140.5827,5,1.0,5,,,,,
baseline_full_score,2025-08-26,2025-08-25,128.10270000001765,249235.21000000002,249363.31270000004,0.49872662540000007,5,0.999486280886258,5,256740.2,5,0,256868.30270000003,5,1.0,5,,,,,
baseline_full_score,2025-08-27,2025-08-26,128.10270000001765,253523.46,253651.5627,0.5073031254,5,0.9994949658553788,5,249720.75,5,0,249848.85270000002,5,1.0,5,,,,,
baseline_full_score,2025-08-28,2025-08-27,128.10270000001765,249646.39,249774.49270000003,0.4995489854000001,5,0.999487126573193,5,247054.71,5,0,247182.8127,5,1.0,5,,,,,
baseline_full_score,2025-08-29,2025-08-28,128.10270000001765,242307.97999999998,242436.0827,0.4848721654,5,0.999471602170051,5,247321.44,5,0,247449.54270000002,5,1.0,5,,,,,
baseline_full_score,2025-09-01,2025-08-29,19743.49980000002,219553.0,239296.49980000002,0.4785929996,5,0.9174935704596544,1,140056.0,5,8,241929.30270000003,5,1.0,1,,,,,
baseline_full_score,2025-09-02,2025-09-01,19743.49980000002,208673.0,228416.49980000002,0.4568329996,5,0.9135636006274184,5,222323.0,5,0,242066.49980000002,5,1.0,4,,,,,
baseline_full_score,2025-09-03,2025-09-02,42.50155000004452,248345.0,248387.50155000004,0.4967750031000001,5,0.9998288901424797,4,76095.0,5,2,228760.49980000002,5,1.0,4,,,,,
baseline_full_score,2025-09-04,2025-09-03,42.50155000004452,225236.0,225278.50155000004,0.4505570031000001,5,0.9998113377454678,5,244360.0,5,0,244402.50155000004,5,1.0,5,,,,,
baseline_full_score,2025-09-05,2025-09-04,42.50155000004452,241684.0,241726.50155000004,0.4834530031000001,5,0.9998241750502013,5,211742.0,5,0,211784.50155000004,5,1.0,5,,,,,
baseline_full_score,2025-09-08,2025-09-05,42.50155000004452,242448.0,242490.50155000004,0.4849810031000001,5,0.9998247290111226,5,236520.0,5,0,236562.50155000004,5,1.0,5,,,,,
baseline_full_score,2025-09-09,2025-09-08,42.50155000004452,250788.0,250830.50155000004,0.5016610031000001,5,0.9998305566917205,5,242898.0,5,0,242940.50155000004,5,1.0,5,,,,,
baseline_full_score,2025-09-10,2025-09-09,42.50155000004452,251714.0,251756.50155000004,0.5035130031000001,5,0.9998311799308524,5,245250.0,5,0,245292.50155000004,5,1.0,5,,,,,
baseline_full_score,2025-09-11,2025-09-10,42.50155000004452,253563.0,253605.50155000004,0.5072110031000001,5,0.9998324107728725,5,251828.0,5,0,251870.50155000004,5,1.0,5,,,,,
baseline_full_score,2025-09-12,2025-09-11,42.50155000004452,269259.0,269301.50155000004,0.5386030031000001,5,0.9998421785628545,5,254658.0,5,0,254700.50155000004,5,1.0,5,,,,,
baseline_full_score,2025-09-15,2025-09-12,3985.8615500000415,264027.0,268012.86155000003,0.5360257231000001,5,0.9851280959915558,1,184224.0,5,6,265045.50155000004,5,1.0,1,,,,,
baseline_full_score,2025-09-16,2025-09-15,4.238030000040453,261776.0,261780.23803000004,0.5235604760600001,5,0.9999838107336446,4,238942.0,5,2,261127.86155000003,5,1.0,4,,,,,
baseline_full_score,2025-09-17,2025-09-16,3529.6510300000373,260568.47999999998,264098.13103000005,0.5281962620600001,5,0.9866350775894014,4,84142.0,5,2,261098.23803000004,5,1.0,3,,,,,
baseline_full_score,2025-09-18,2025-09-17,3529.6510300000373,266243.24,269772.89103000006,0.5395457820600001,5,0.9869162130541591,5,267646.52,5,0,271176.1710300001,5,1.0,5,,,,,
baseline_full_score,2025-09-19,2025-09-18,3529.6510300000373,256480.24,260009.89103000003,0.5200197820600001,5,0.9864249355437298,5,267194.4,5,0,270724.0510300001,5,1.0,5,,,,,
baseline_full_score,2025-09-22,2025-09-19,3529.6510300000373,275239.16,278768.81103,0.55753762206,5,0.987338429227579,5,256690.52000000002,5,0,260220.17103000006,5,1.0,5,,,,,
baseline_full_score,2025-09-23,2025-09-22,3529.6510300000373,270050.48,273580.13103000005,0.5471602620600001,5,0.9870982917629606,5,274267.8,5,0,277797.45103,5,1.0,5,,,,,
baseline_full_score,2025-09-24,2025-09-23,3529.6510300000373,273586.16000000003,277115.8110300001,0.5542316220600002,5,0.9872629027666056,5,269476.95999999996,5,0,273006.61103000003,5,1.0,5,,,,,
baseline_full_score,2025-09-25,2025-09-24,3529.6510300000373,286680.4,290210.0510300001,0.5804201020600002,5,0.9878375989478214,5,274311.64,5,0,277841.2910300001,5,1.0,5,,,,,
baseline_full_score,2025-09-26,2025-09-25,3529.6510300000373,276998.83999999997,280528.49103000003,0.5610569820600001,5,0.9874178518658107,5,281387.2,5,0,284916.85103,5,1.0,5,,,,,
baseline_full_score,2025-09-29,2025-09-26,1557.5364300000329,282295.9,283853.43643000006,0.5677068728600001,5,0.9945128850663602,2,217496.84,5,6,280962.49103000003,5,1.0,2,,,,,
baseline_full_score,2025-09-30,2025-09-29,7634.003930000035,276262.4,283896.40393000003,0.5677928078600001,5,0.9731098956368524,4,260911.56,5,2,287879.09643000003,5,1.0,2,,,,,
baseline_full_score,2025-10-09,2025-09-30,8.707965000066906,297803.0,297811.70796500007,0.5956234159300001,5,0.999970760165678,4,88389.0,5,2,291156.76393,5,1.0,4,,,,,
baseline_full_score,2025-10-10,2025-10-09,8.707965000066906,279113.0,279121.70796500007,0.5582434159300002,5,0.9999688022652786,5,288344.0,5,0,288352.70796500007,5,1.0,5,,,,,
baseline_full_score,2025-10-13,2025-10-10,8.707965000066906,300382.0,300390.70796500007,0.6007814159300001,5,0.9999710112038449,5,268585.0,5,0,268593.70796500007,5,1.0,5,,,,,
baseline_full_score,2025-10-14,2025-10-13,8.707965000066906,292247.0,292255.70796500007,0.5845114159300001,5,0.9999702042945177,5,314080.0,5,0,314088.70796500007,5,1.0,5,,,,,
baseline_full_score,2025-10-15,2025-10-14,8.707965000066906,297021.0,297029.70796500007,0.5940594159300001,5,0.9999706831849927,5,296804.0,5,0,296812.70796500007,5,1.0,5,,,,,
baseline_full_score,2025-10-16,2025-10-15,8.707965000066906,304037.0,304045.70796500007,0.6080914159300002,5,0.9999713596845081,5,301663.0,5,0,301671.70796500007,5,1.0,5,,,,,
baseline_full_score,2025-10-17,2025-10-16,8.707965000066906,288849.0,288857.70796500007,0.5777154159300001,5,0.9999698537904306,5,307706.0,5,0,307714.70796500007,5,1.0,5,,,,,
baseline_full_score,2025-10-20,2025-10-17,8.707965000066906,274587.0,274595.70796500007,0.5491914159300001,5,0.9999682880513151,5,278674.0,5,0,278682.70796500007,5,1.0,5,,,,,
baseline_full_score,2025-10-21,2025-10-20,1427.9014650000718,272875.0,274302.90146500006,0.5486058029300002,5,0.994794435431146,2,220521.0,5,6,279153.70796500007,5,1.0,2,,,,,
baseline_full_score,2025-10-22,2025-10-21,299.7464650000693,263338.0,263637.7464650001,0.5272754929300002,5,0.9988630366136138,4,238092.0,5,2,257739.90146500006,5,1.0,4,,,,,
baseline_full_score,2025-10-23,2025-10-22,4.66303250004421,246134.0,246138.66303250004,0.4922773260650001,5,0.99998105526193,4,74034.0,5,2,261775.74646500006,5,1.0,4,,,,,
baseline_full_score,2025-10-24,2025-10-23,4.66303250004421,237172.0,237176.66303250004,0.4743533260650001,5,0.9999803394126537,5,245006.0,5,0,245010.66303250004,5,1.0,5,,,,,
baseline_full_score,2025-10-27,2025-10-24,4.66303250004421,231521.0,231525.66303250004,0.4630513260650001,5,0.999979859543694,5,237886.0,5,0,237890.66303250004,5,1.0,5,,,,,
baseline_full_score,2025-10-28,2025-10-27,4.66303250004421,225767.0,225771.66303250004,0.4515433260650001,5,0.9999793462455057,5,227907.0,5,0,227911.66303250004,5,1.0,5,,,,,
baseline_full_score,2025-10-29,2025-10-28,4.66303250004421,243430.0,243434.66303250004,0.4868693260650001,5,0.9999808448294012,5,227824.0,5,0,227828.66303250004,5,1.0,5,,,,,
baseline_full_score,2025-10-30,2025-10-29,4.66303250004421,246594.0,246598.66303250004,0.4931973260650001,5,0.9999810906010491,5,251210.0,5,0,251214.66303250004,5,1.0,5,,,,,
baseline_full_score,2025-10-31,2025-10-30,4.66303250004421,239748.0,239752.66303250004,0.47950532606500007,5,0.9999805506539904,5,246351.0,5,0,246355.66303250004,5,1.0,5,,,,,
baseline_full_score,2025-11-03,2025-10-31,4.66303250004421,241642.0,241646.66303250004,0.4832933260650001,5,0.9999807030958279,5,239816.0,5,0,239820.66303250004,5,1.0,5,,,,,
baseline_full_score,2025-11-04,2025-11-03,4393.149532500043,230447.0,234840.14953250004,0.4696802990650001,5,0.9812930219076867,2,188170.0,5,6,239414.66303250004,5,1.0,2,,,,,
baseline_full_score,2025-11-05,2025-11-04,1575.3897825000422,234700.0,236275.38978250005,0.4725507795650001,5,0.9933324000271453,4,206438.0,5,2,229944.14953250004,5,1.0,4,,,,,
baseline_full_score,2025-11-06,2025-11-05,322.6997825000435,217192.0,217514.69978250004,0.4350293995650001,5,0.9985164231069316,4,67300.0,5,2,236835.38978250005,5,1.0,4,,,,,
baseline_full_score,2025-11-07,2025-11-06,322.6997825000435,223312.0,223634.69978250004,0.4472693995650001,5,0.9985570227571396,5,217261.0,5,0,217583.69978250004,5,1.0,5,,,,,
baseline_full_score,2025-11-10,2025-11-07,322.6997825000435,219014.0,219336.69978250004,0.43867339956500007,5,0.9985287469775006,5,217678.0,5,0,218000.69978250004,5,1.0,5,,,,,
baseline_full_score,2025-11-11,2025-11-10,322.6997825000435,229761.0,230083.69978250004,0.4601673995650001,5,0.9985974678658024,5,215674.0,5,0,215996.69978250004,5,1.0,5,,,,,
baseline_full_score,2025-11-12,2025-11-11,322.6997825000435,228818.0,229140.69978250004,0.4582813995650001,5,0.9985916959195535,5,224484.0,5,0,224806.69978250004,5,1.0,5,,,,,
baseline_full_score,2025-11-13,2025-11-12,322.6997825000435,245444.0,245766.69978250004,0.4915333995650001,5,0.9986869670187799,5,222736.00000000003,5,0,223058.69978250007,5,1.0,5,,,,,
baseline_full_score,2025-11-14,2025-11-13,322.6997825000435,260715.0,261037.69978250004,0.522075399565,5,0.9987637809298469,5,245872.0,5,0,246194.69978250004,5,1.0,4,,,,,
baseline_full_score,2025-11-17,2025-11-14,322.6997825000435,282710.0,283032.69978250004,0.5660653995650001,5,0.9988598498238965,5,279313.0,5,0,279635.69978250004,5,1.0,5,,,,,
baseline_full_score,2025-11-18,2025-11-17,8298.156782500044,62197.0,70495.15678250004,0.14099031356500008,5,0.8822875618519086,2,18930.0,5,6,71638.69978250004,5,1.0,2,,,,,
