signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count
2023-07-28,2023-08-25,fallback,baseline_full_liquidity,-0.09503612304928462,10,,,,0.0,-0.04993915454744948,-0.03910532130986727,50.01570351758794,50.01570351758794,49.98430634023855,50.015708451146715,0.01785311730654814,-0.02276372783866476,小金属,0.2,9
2023-07-31,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.050247007224910725,-0.04015102875986981,50.01569858712716,50.01569858712716,49.98431126451208,50.01569858712716,0.01787205285164985,-0.016532313157535117,,,0
2023-07-31,2023-08-28,recent_champion,baseline_full_liquidity_detail_vol_position,-0.025123000143518,10,,,,0.0,-0.050247007224910725,-0.04015102875986981,50.01569858712716,50.01569858712716,49.98431126451208,50.01569858712716,0.01787205285164985,-0.016532313157535117,银行,0.2,7
2023-07-31,2023-08-28,balanced,baseline_full_liquidity_detail_market_gate,-0.02796703135914278,10,,,,0.0,-0.050247007224910725,-0.04015102875986981,50.01569858712716,50.01569858712716,49.98431126451208,50.01569858712716,0.01787205285164985,-0.016532313157535117,银行,0.2,7
2023-07-31,2023-08-28,robust,baseline_full_liquidity_detail_vol_position,-0.025123000143518,10,,,,0.0,-0.050247007224910725,-0.04015102875986981,50.01569858712716,50.01569858712716,49.98431126451208,50.01569858712716,0.01787205285164985,-0.016532313157535117,银行,0.2,7
2023-07-31,2023-08-28,defensive,baseline_full_liquidity,-0.08645992547562183,10,,,,0.0,-0.050247007224910725,-0.04015102875986981,50.01569858712716,50.01569858712716,49.98431126451208,50.01569858712716,0.01787205285164985,-0.016532313157535117,小金属,0.2,9
2023-07-31,2023-08-28,fallback,baseline_full_liquidity,-0.08645992547562183,10,,,,0.0,-0.050247007224910725,-0.04015102875986981,50.01569858712716,50.01569858712716,49.98431126451208,50.01569858712716,0.01787205285164985,-0.016532313157535117,小金属,0.2,9
2023-08-01,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.060897387321910613,-0.04116506551606316,50.01569858712716,50.01569858712716,49.98431126451208,50.01570351758794,0.01780052395589834,-0.0211416490486257,,,0
2023-08-01,2023-08-29,recent_champion,baseline_full_liquidity_detail_vol_position,-0.036167789542367455,10,,,,0.0,-0.060897387321910613,-0.04116506551606316,50.01569858712716,50.01569858712716,49.98431126451208,50.01570351758794,0.01780052395589834,-0.0211416490486257,建筑工程,0.2,7
2023-08-01,2023-08-29,balanced,baseline_full_liquidity_detail_market_gate,-0.03981662914033808,10,,,,0.0,-0.060897387321910613,-0.04116506551606316,50.01569858712716,50.01569858712716,49.98431126451208,50.01570351758794,0.01780052395589834,-0.0211416490486257,建筑工程,0.2,7
2023-08-01,2023-08-29,robust,baseline_full_liquidity_detail_vol_position,-0.036167789542367455,10,,,,0.0,-0.060897387321910613,-0.04116506551606316,50.01569858712716,50.01569858712716,49.98431126451208,50.01570351758794,0.01780052395589834,-0.0211416490486257,建筑工程,0.2,7
2023-08-01,2023-08-29,defensive,baseline_full_liquidity,-0.07711220974044129,10,,,,0.0,-0.060897387321910613,-0.04116506551606316,50.01569858712716,50.01569858712716,49.98431126451208,50.01570351758794,0.01780052395589834,-0.0211416490486257,小金属,0.2,9
2023-08-01,2023-08-29,fallback,baseline_full_liquidity,-0.07711220974044129,10,,,,0.0,-0.060897387321910613,-0.04116506551606316,50.01569858712716,50.01569858712716,49.98431126451208,50.01570351758794,0.01780052395589834,-0.0211416490486257,小金属,0.2,9
2023-08-02,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.057154141932072564,-0.042030146840119596,50.01570351758795,50.01570351758794,49.98430141287284,50.015708451146715,0.017662114012514146,-0.024491625340334555,,,0
2023-08-02,2023-08-30,recent_champion,baseline_full_liquidity_detail_vol_position,-0.03866829423770793,10,,,,0.0,-0.057154141932072564,-0.042030146840119596,50.01570351758795,50.01570351758794,49.98430141287284,50.015708451146715,0.017662114012514146,-0.024491625340334555,银行,0.3,8
