signal_date,execution_date,symbol,relative_weight,rank,in_risk,path_label
2024-04-10,2024-04-11,600900,0.11550961180636951,5,False,B2
2024-04-11,2024-04-12,300073,0.028941891777615223,1,False,B2
2024-04-11,2024-04-12,601899,0.06749241207631479,2,False,B2
2024-04-11,2024-04-12,002709,0.036836213841072864,3,False,B2
2024-04-11,2024-04-12,601006,0.2,4,False,B2
2024-04-11,2024-04-12,601668,0.1977126846903718,5,False,B2
2024-04-12,2024-04-15,300073,0.026152149868232853,1,False,B2
2024-04-12,2024-04-15,601899,0.06754571478016429,2,False,B2
2024-04-12,2024-04-15,000612,0.03777845157955673,3,False,B2
2024-04-12,2024-04-15,601658,0.1920776607819117,4,False,B2
2024-04-12,2024-04-15,603993,0.05475185317331358,5,False,B2
2024-04-15,2024-04-16,601668,0.12437703978841323,1,False,B2
2024-04-15,2024-04-16,601658,0.14937758933090678,2,False,B2
2024-04-15,2024-04-16,000612,0.03598673708866101,3,False,B2
2024-04-15,2024-04-16,601006,0.2,4,False,B2
2024-04-15,2024-04-16,601398,0.17598552765950587,5,False,B2
2024-04-16,2024-04-17,601658,0.14424643628053427,1,False,B2
2024-04-16,2024-04-17,600019,0.15812972090769645,2,False,B2
2024-04-16,2024-04-17,300760,0.13159704093375518,3,False,B2
2024-04-16,2024-04-17,601006,0.2,4,False,B2
2024-04-16,2024-04-17,601857,0.07914953663481909,5,False,B2
2024-04-17,2024-04-18,601658,0.13892607160871792,1,False,B2
2024-04-17,2024-04-18,601668,0.11591596706257164,2,False,B2
2024-04-17,2024-04-18,600019,0.1362261367998136,3,False,B2
2024-04-17,2024-04-18,000001,0.12271425820816598,4,False,B2
2024-04-17,2024-04-18,601988,0.14796117326111824,5,False,B2
2024-04-18,2024-04-19,000001,0.12198761025724864,1,False,B2
2024-04-18,2024-04-19,601658,0.14100042602501173,2,False,B2
2024-04-18,2024-04-19,601988,0.15985864283714368,3,False,B2
2024-04-18,2024-04-19,600019,0.13823696643635253,4,False,B2
2024-04-18,2024-04-19,600919,0.19037796563976989,5,False,B2
2024-04-19,2024-04-22,601857,0.07249994620131864,1,False,B2
2024-04-19,2024-04-22,601919,0.19583531555395994,2,False,B2
2024-04-19,2024-04-22,600019,0.1390806024232818,3,False,B2
2024-04-19,2024-04-22,601668,0.11726473667541316,4,False,B2
2024-04-19,2024-04-22,000612,0.028241084700151586,5,False,B2
2024-04-22,2024-04-23,002415,0.11896082994881783,1,False,B2
2024-04-22,2024-04-23,000001,0.11390400592802544,2,False,B2
2024-04-22,2024-04-23,601919,0.19585908134981922,3,False,B2
2024-04-22,2024-04-23,000661,0.05995572374810171,4,False,B2
2024-04-22,2024-04-23,000960,0.048123941279541595,5,False,B2
2024-04-23,2024-04-24,601899,0.05950255010320786,1,False,B2
2024-04-23,2024-04-24,600893,0.09755544178052425,2,False,B2
2024-04-23,2024-04-24,603993,0.052811838596737645,3,False,B2
2024-04-23,2024-04-24,600276,0.08378744355286621,4,False,B2
2024-04-23,2024-04-24,300015,0.09778310791605209,5,False,B2
2024-04-24,2024-04-25,600893,0.09253312176415418,1,False,B2
2024-04-24,2024-04-25,600745,0.04843890030654674,2,False,B2
2024-04-24,2024-04-25,300411,0.014036898779980054,3,False,B2
2024-04-24,2024-04-25,002050,0.05476325891027742,4,False,B2
2024-04-24,2024-04-25,300573,0.0540540858059389,5,False,B2
2024-04-25,2024-04-26,002475,0.07010850412644526,1,False,B2
2024-04-25,2024-04-26,300002,0.04927678458555699,2,False,B2
2024-04-25,2024-04-26,300015,0.09295019252165414,3,False,B2
2024-04-25,2024-04-26,600893,0.09331041102442383,4,False,B2
2024-04-25,2024-04-26,300573,0.053993461955345885,5,False,B2
2024-04-26,2024-04-29,300015,0.08677295548774494,1,False,B2
2024-04-26,2024-04-29,002129,0.054852445206228596,2,False,B2
2024-04-26,2024-04-29,300502,0.03254806868036396,3,False,B2
2024-04-26,2024-04-29,000801,0.03109488754844386,4,False,B2
2024-04-26,2024-04-29,002271,0.05436971322751354,5,False,B2
2024-04-29,2024-04-30,300015,0.07815838949252803,1,False,B2
2024-04-29,2024-04-30,002271,0.04688698072686854,2,False,B2
2024-04-29,2024-04-30,002156,0.05182070839766942,3,False,B2
2024-04-29,2024-04-30,002475,0.07379347910261594,4,False,B2
2024-04-29,2024-04-30,601838,0.11621297432645625,5,False,B2
2024-04-30,2024-05-06,600887,0.16815639574079075,1,False,B2
2024-04-30,2024-05-06,600570,0.05204229093736261,2,False,B2
2024-04-30,2024-05-06,601919,0.13927666049563941,3,False,B2
2024-04-30,2024-05-06,601137,0.05158937877607039,4,False,B2
2024-04-30,2024-05-06,601816,0.16703188479405925,5,False,B2
2024-05-06,2024-05-07,601816,0.13370527872277457,1,False,B2
2024-05-06,2024-05-07,600887,0.1697005978800893,2,False,B2
2024-05-06,2024-05-07,300015,0.07456979434244693,3,False,B2
2024-05-06,2024-05-07,600690,0.09350926643316503,4,False,B2
2024-05-06,2024-05-07,000002,0.045111538760237296,5,False,B2
2024-05-07,2024-05-08,000100,0.06182491560179397,1,False,B2
2024-05-07,2024-05-08,603283,0.04279807559563643,2,False,B2
2024-05-07,2024-05-08,601816,0.124507185199802,3,False,B2
2024-05-07,2024-05-08,601233,0.0558366622401819,4,False,B2
2024-05-07,2024-05-08,000002,0.047085958975407904,5,False,B2
2024-05-08,2024-05-09,000100,0.06260137640792693,1,False,B2
2024-05-08,2024-05-09,300107,0.012681201404843608,2,False,B2
2024-05-08,2024-05-09,601020,0.03275447386987872,3,False,B2
2024-05-08,2024-05-09,300199,0.046713439584126916,4,False,B2
2024-05-08,2024-05-09,002432,0.05303921829735129,5,False,B2
2024-05-09,2024-05-10,601919,0.0714866315292389,1,False,B2
2024-05-09,2024-05-10,300107,0.012863638148138337,2,False,B2
2024-05-09,2024-05-10,601020,0.03266768122238474,3,False,B2
2024-05-09,2024-05-10,300758,0.022615495701322725,4,False,B2
2024-05-09,2024-05-10,002920,0.04768648073794605,5,False,B2
2024-05-10,2024-05-13,300107,0.01264827997110588,1,False,B2
2024-05-10,2024-05-13,601020,0.03269250999146813,2,False,B2
2024-05-10,2024-05-13,000002,0.04509827201648076,3,False,B2
2024-05-10,2024-05-13,300758,0.021843358654988643,4,False,B2
2024-05-10,2024-05-13,300759,0.05436475302300971,5,False,B2
2024-05-13,2024-05-14,601020,0.0322806389772218,1,False,B2
2024-05-13,2024-05-14,300759,0.05550002465085913,2,False,B2
2024-05-13,2024-05-14,601919,0.06753174967132895,3,False,B2
2024-05-13,2024-05-14,002714,0.09577645235102177,4,False,B2
2024-05-13,2024-05-14,300758,0.022047693779792443,5,False,B2
2024-05-14,2024-05-15,002166,0.03261721721760753,1,False,B2
2024-05-14,2024-05-15,301301,0.022676386930962515,2,False,B2
2024-05-14,2024-05-15,601020,0.031354733046289475,3,False,B2
2024-05-14,2024-05-15,600690,0.07775750993353797,4,False,B2
2024-05-14,2024-05-15,601919,0.06638772698229133,5,False,B2
2024-05-15,2024-05-16,600066,0.04737470933230321,1,False,B2
2024-05-15,2024-05-16,301301,0.02241298007922585,2,False,B2
2024-05-15,2024-05-16,300139,0.021994271015432488,3,False,B2
2024-05-15,2024-05-16,000002,0.0492018273393246,4,False,B2
2024-05-15,2024-05-16,601919,0.06648298678483068,5,False,B2
2024-05-16,2024-05-17,600066,0.03454996405903182,1,False,B2
2024-05-16,2024-05-17,000002,0.046108589183188366,2,False,B2
2024-05-16,2024-05-17,601668,0.12253709515934683,3,False,B2
2024-05-16,2024-05-17,600036,0.11437930556544137,4,False,B2
2024-05-16,2024-05-17,603993,0.05124317189432105,5,False,B2
2024-05-17,2024-05-20,600066,0.03449287543464068,1,False,B2
2024-05-17,2024-05-20,601668,0.10810263765169756,2,False,B2
2024-05-17,2024-05-20,000002,0.03974561398313401,3,False,B2
2024-05-17,2024-05-20,002085,0.025058732156117505,4,False,B2
2024-05-17,2024-05-20,601318,0.09499173130598362,5,False,B2
2024-05-20,2024-05-21,000002,0.039769369219952236,1,False,B2
2024-05-20,2024-05-21,603993,0.0522181904946709,2,False,B2
2024-05-20,2024-05-21,601668,0.10933683596820536,3,False,B2
2024-05-20,2024-05-21,601020,0.044682636351109084,4,False,B2
2024-05-20,2024-05-21,601318,0.09573161607338605,5,False,B2
2024-05-21,2024-05-22,600066,0.034405570835436924,1,False,B2
2024-05-21,2024-05-22,600887,0.17993405318914574,2,False,B2
2024-05-21,2024-05-22,300139,0.02354826875255953,3,False,B2
2024-05-21,2024-05-22,000002,0.0410804210455455,4,False,B2
2024-05-21,2024-05-22,603993,0.05143251160641543,5,False,B2
2024-05-22,2024-05-23,600066,0.03306111156168558,1,False,B2
2024-05-22,2024-05-23,000002,0.04244302168245188,2,False,B2
2024-05-22,2024-05-23,600418,0.04921536343375712,3,False,B2
2024-05-22,2024-05-23,601668,0.10981245036470014,4,False,B2
2024-05-22,2024-05-23,600887,0.18099301631421424,5,False,B2
2024-05-23,2024-05-24,300641,0.01768669873516869,1,False,B2
2024-05-23,2024-05-24,000002,0.04275662613650677,2,False,B2
2024-05-23,2024-05-24,600887,0.18301172824513334,3,False,B2
2024-05-23,2024-05-24,600418,0.049843227459236306,4,False,B2
2024-05-23,2024-05-24,600900,0.2,5,False,B2
2024-05-24,2024-05-27,300641,0.017680309285421813,1,False,B2
2024-05-24,2024-05-27,601020,0.040791871291251156,2,False,B2
2024-05-24,2024-05-27,300139,0.023754455742250474,3,False,B2
2024-05-24,2024-05-27,600418,0.0499316338732304,4,False,B2
2024-05-24,2024-05-27,600900,0.2,5,False,B2
2024-05-27,2024-05-28,300641,0.017632396151453147,1,False,B2
2024-05-27,2024-05-28,601020,0.040772880263169456,2,False,B2
2024-05-27,2024-05-28,600900,0.2,3,False,B2
2024-05-27,2024-05-28,300782,0.06902899686974084,4,False,B2
2024-05-27,2024-05-28,600418,0.050763668822644714,5,False,B2
2024-05-28,2024-05-29,300641,0.015576221020007506,1,True,B2
2024-05-28,2024-05-29,601020,0.03728110191538859,2,True,B2
2024-05-28,2024-05-29,600733,0.05132989782249256,3,True,B2
2024-05-28,2024-05-29,300782,0.06942345230065111,4,True,B2
2024-05-28,2024-05-29,601985,0.12414759271925736,5,True,B2
2024-05-29,2024-05-30,300641,0.015289904195411024,1,True,B2
2024-05-29,2024-05-30,601020,0.03478262833858969,2,True,B2
2024-05-29,2024-05-30,600938,0.09614721945273251,3,True,B2
2024-05-29,2024-05-30,002155,0.0413422396544249,4,True,B2
2024-05-29,2024-05-30,601288,0.2,5,True,B2
2024-05-30,2024-05-31,002155,0.03505527315994695,1,True,B2
2024-05-30,2024-05-31,300641,0.014947561375629815,2,True,B2
2024-05-30,2024-05-31,600733,0.051174464116754345,3,True,B2
2024-05-30,2024-05-31,601288,0.2,4,True,B2
2024-05-30,2024-05-31,300782,0.07366288086772198,5,True,B2
2024-05-31,2024-06-03,300641,0.015453059843715164,1,True,B2
2024-05-31,2024-06-03,601985,0.1326853960695523,2,True,B2
2024-05-31,2024-06-03,002155,0.03497193931228783,3,True,B2
2024-05-31,2024-06-03,601020,0.031625262460779256,4,True,B2
2024-05-31,2024-06-03,600895,0.049976635341715314,5,True,B2
2024-06-03,2024-06-04,601985,0.10167049322004,1,True,B2
2024-06-03,2024-06-04,600900,0.19204065450706215,2,True,B2
2024-06-03,2024-06-04,603986,0.06764306671790087,3,True,B2
2024-06-03,2024-06-04,688008,0.08984435879810188,4,True,B2
2024-06-03,2024-06-04,600584,0.08757086234892594,5,True,B2
2024-06-04,2024-06-05,601328,0.1890662958505635,1,True,B2
2024-06-04,2024-06-05,300552,0.027774762282275847,2,True,B2
2024-06-04,2024-06-05,002155,0.03428209997471287,3,True,B2
2024-06-04,2024-06-05,601088,0.0947219794043145,4,True,B2
2024-06-04,2024-06-05,300342,0.027133470288028372,5,True,B2
2024-06-05,2024-06-06,600900,0.18776079969319792,1,True,B2
2024-06-05,2024-06-06,300552,0.027807420536019,2,True,B2
2024-06-05,2024-06-06,601088,0.10205472114274308,3,True,B2
2024-06-05,2024-06-06,603501,0.10011798113722385,4,True,B2
2024-06-05,2024-06-06,600584,0.08903221612455181,5,True,B2
2024-06-06,2024-06-07,300552,0.02764550244250896,1,True,B2
2024-06-06,2024-06-07,600795,0.08824044986145513,2,True,B2
2024-06-06,2024-06-07,600900,0.18796750233462725,3,True,B2
2024-06-06,2024-06-07,000021,0.1014423547073454,4,True,B2
2024-06-06,2024-06-07,601985,0.10466252778167998,5,True,B2
2024-06-07,2024-06-11,601328,0.16984784286018675,1,True,B2
2024-06-07,2024-06-11,601288,0.07622857085488224,2,True,B2
2024-06-07,2024-06-11,000021,0.07698278857205436,3,True,B2
2024-06-07,2024-06-11,600900,0.18638648997011054,4,True,B2
2024-06-07,2024-06-11,300552,0.026152837231751068,5,True,B2
2024-06-11,2024-06-12,601288,0.07513665641398154,1,True,B2
2024-06-11,2024-06-12,601328,0.13627153492808372,2,True,B2
2024-06-11,2024-06-12,000021,0.06893673340756944,3,True,B2
2024-06-11,2024-06-12,601766,0.08998408612133661,4,True,B2
2024-06-11,2024-06-12,600900,0.1803543610893057,5,True,B2
2024-06-12,2024-06-13,601288,0.07519976330892632,1,True,B2
2024-06-12,2024-06-13,000021,0.06908323484658734,2,True,B2
2024-06-12,2024-06-13,605111,0.06894481790243506,3,True,B2
2024-06-12,2024-06-13,601328,0.13849349588218288,4,True,B2
2024-06-12,2024-06-13,002415,0.103296820812208,5,True,B2
2024-06-13,2024-06-14,605111,0.06943696914930172,1,True,B2
2024-06-13,2024-06-14,300641,0.016416507891250223,2,True,B2
2024-06-13,2024-06-14,300017,0.05852863068641305,3,True,B2
2024-06-13,2024-06-14,603283,0.04465734418643474,4,True,B2
2024-06-13,2024-06-14,000021,0.0668567943967046,5,True,B2
2024-06-14,2024-06-17,000858,0.13517121147610697,1,True,B2
2024-06-14,2024-06-17,300017,0.05838500789810113,2,True,B2
2024-06-14,2024-06-17,600028,0.1523797566584507,3,True,B2
2024-06-14,2024-06-17,600809,0.13444285315645346,4,True,B2
2024-06-14,2024-06-17,600519,0.18382441924209514,5,True,B2
2024-06-17,2024-06-18,000858,0.1480627146793496,1,True,B2
2024-06-17,2024-06-18,600028,0.13633927863345213,2,True,B2
2024-06-17,2024-06-18,000021,0.061265765811383745,3,True,B2
2024-06-17,2024-06-18,600519,0.1913552404679712,4,True,B2
2024-06-17,2024-06-18,603986,0.0696002078565843,5,True,B2
2024-06-18,2024-06-19,000858,0.1529778010333231,1,True,B2
2024-06-18,2024-06-19,002230,0.11129646239006874,2,True,B2
2024-06-18,2024-06-19,002475,0.057338420176099844,3,True,B2
2024-06-18,2024-06-19,000021,0.05975242372954769,4,True,B2
2024-06-18,2024-06-19,688041,0.06810001767231458,5,True,B2
2024-06-19,2024-06-20,000977,0.06945276489708437,1,True,B2
2024-06-19,2024-06-20,300552,0.0234437075559285,2,True,B2
2024-06-19,2024-06-20,001696,0.033082525420732194,3,True,B2
2024-06-19,2024-06-20,688256,0.050821533445975293,4,True,B2
2024-06-19,2024-06-20,000021,0.05987061438217457,5,True,B2
2024-06-20,2024-06-21,600066,0.08125355048598025,1,True,B2
2024-06-20,2024-06-21,601088,0.09060096280644772,2,True,B2
2024-06-20,2024-06-21,600809,0.13405674253817304,3,True,B2
2024-06-20,2024-06-21,002304,0.2,4,True,B2
2024-06-20,2024-06-21,000977,0.06677215354793607,5,True,B2
2024-06-21,2024-06-24,600809,0.12112199891075431,1,True,B2
2024-06-21,2024-06-24,688041,0.06985276368593751,2,True,B2
2024-06-21,2024-06-24,600066,0.08122182287510957,3,True,B2
2024-06-21,2024-06-24,000858,0.146119419730067,4,True,B2
2024-06-21,2024-06-24,002304,0.2,5,True,B2
2024-06-24,2024-06-25,600809,0.1185974181814733,1,True,B2
2024-06-24,2024-06-25,002304,0.18721586686775152,2,True,B2
2024-06-24,2024-06-25,600733,0.05421051263252777,3,True,B2
2024-06-24,2024-06-25,000858,0.14214094544063455,4,True,B2
2024-06-24,2024-06-25,688008,0.08562906548884575,5,True,B2
2024-06-25,2024-06-26,688008,0.09332944217990352,1,True,B2
2024-06-25,2024-06-26,600733,0.055651164928583755,2,True,B2
2024-06-25,2024-06-26,688041,0.07572453779018365,3,True,B2
2024-06-25,2024-06-26,688256,0.05260394163374586,4,True,B2
2024-06-25,2024-06-26,600809,0.1182822580969079,5,True,B2
2024-06-26,2024-06-27,600733,0.05902462776796081,1,True,B2
2024-06-26,2024-06-27,300450,0.08481462171776852,2,True,B2
2024-06-26,2024-06-27,300458,0.04054364164492532,3,True,B2
2024-06-26,2024-06-27,600660,0.12873997661708134,4,True,B2
2024-06-26,2024-06-27,000628,0.03899575853766773,5,True,B2
2024-06-27,2024-06-28,601668,0.0729708903221707,1,True,B2
2024-06-27,2024-06-28,000725,0.12598308717850282,2,True,B2
2024-06-27,2024-06-28,601988,0.1841570961726748,3,True,B2
2024-06-27,2024-06-28,601398,0.2,4,True,B2
2024-06-27,2024-06-28,600050,0.15347790575837236,5,True,B2
2024-06-28,2024-07-01,600733,0.05791626159973424,1,True,B2
2024-06-28,2024-07-01,600050,0.1365018353982759,2,True,B2
2024-06-28,2024-07-01,000725,0.12314808095947845,3,True,B2
2024-06-28,2024-07-01,300458,0.04063573246653731,4,True,B2
2024-06-28,2024-07-01,300319,0.07066494597010943,5,True,B2
2024-07-01,2024-07-02,600733,0.04720082294441595,1,True,B2
2024-07-01,2024-07-02,003816,0.09438024525026632,2,True,B2
2024-07-01,2024-07-02,300319,0.0710882376642,3,True,B2
2024-07-01,2024-07-02,601988,0.1890439177854617,4,True,B2
2024-07-01,2024-07-02,601939,0.2,5,True,B2
2024-07-02,2024-07-03,600733,0.04888091097080689,1,True,B2
2024-07-02,2024-07-03,600050,0.1329162289596582,2,True,B2
2024-07-02,2024-07-03,601988,0.17321213060118215,3,True,B2
2024-07-02,2024-07-03,601398,0.15865898882484622,4,True,B2
2024-07-02,2024-07-03,000001,0.05621547803671311,5,True,B2
2024-07-03,2024-07-04,600733,0.048883328907254976,1,True,B2
2024-07-03,2024-07-04,601988,0.16418586867941748,2,True,B2
2024-07-03,2024-07-04,600050,0.13241545546767178,3,True,B2
2024-07-03,2024-07-04,002050,0.058105161905222656,4,True,B2
2024-07-03,2024-07-04,600418,0.06001292740520981,5,True,B2
2024-07-04,2024-07-05,600733,0.045814406834661134,1,True,B2
2024-07-04,2024-07-05,002050,0.0532237015583844,2,True,B2
2024-07-04,2024-07-05,600418,0.06111674711612089,3,True,B2
2024-07-04,2024-07-05,600219,0.10306576944455723,4,True,B2
2024-07-04,2024-07-05,300857,0.04919839837858874,5,True,B2
2024-07-05,2024-07-08,600733,0.040970838160367125,1,True,B2
2024-07-05,2024-07-08,601288,0.06736516644464183,2,True,B2
2024-07-05,2024-07-08,002050,0.05109190711005229,3,True,B2
2024-07-05,2024-07-08,600418,0.0627188023712022,4,True,B2
2024-07-05,2024-07-08,600036,0.11969974273403204,5,True,B2
2024-07-08,2024-07-09,600733,0.04005057377802637,1,True,B2
2024-07-08,2024-07-09,600418,0.06218200440998651,2,True,B2
2024-07-08,2024-07-09,600362,0.09745199155692406,3,True,B2
2024-07-08,2024-07-09,601988,0.14382152189053127,4,True,B2
2024-07-08,2024-07-09,600276,0.08985944517978005,5,True,B2
2024-07-09,2024-07-10,600733,0.041168098126210216,1,True,B2
2024-07-09,2024-07-10,600418,0.061797488659825345,2,True,B2
2024-07-09,2024-07-10,601600,0.07193017272857032,3,True,B2
2024-07-09,2024-07-10,600219,0.10382994500671545,4,True,B2
2024-07-09,2024-07-10,600362,0.09719487820920568,5,True,B2
2024-07-10,2024-07-11,601600,0.061346519493604715,1,True,B2
2024-07-10,2024-07-11,600418,0.05640942653199982,2,True,B2
2024-07-10,2024-07-11,600733,0.04058076423414939,3,True,B2
2024-07-10,2024-07-11,601012,0.07879669451739722,4,True,B2
2024-07-10,2024-07-11,600362,0.08891025313346429,5,True,B2
2024-07-11,2024-07-12,601012,0.06592239480257026,1,True,B2
2024-07-11,2024-07-12,600733,0.04082726458797915,2,True,B2
2024-07-11,2024-07-12,000725,0.10828546988967475,3,True,B2
2024-07-11,2024-07-12,601600,0.06043521309604915,4,True,B2
2024-07-11,2024-07-12,600362,0.07744387603123247,5,True,B2
2024-07-12,2024-07-15,601600,0.06012260200316147,1,True,B2
2024-07-12,2024-07-15,600733,0.03811944149776189,2,True,B2
2024-07-12,2024-07-15,600362,0.07223860969342227,3,True,B2
2024-07-12,2024-07-15,000960,0.05950714477127078,4,True,B2
2024-07-12,2024-07-15,601398,0.1248670346318855,5,True,B2
2024-07-15,2024-07-16,601398,0.12820327485643027,1,True,B2
2024-07-15,2024-07-16,688036,0.0666926844474864,2,True,B2
2024-07-15,2024-07-16,600733,0.037450184231470986,3,True,B2
2024-07-15,2024-07-16,601600,0.06243097704650261,4,True,B2
2024-07-15,2024-07-16,600418,0.06021539259574606,5,True,B2
2024-07-16,2024-07-17,601398,0.05991146108322839,1,True,B2
2024-07-16,2024-07-17,600418,0.05457701888110307,2,True,B2
2024-07-16,2024-07-17,600733,0.03765189242237312,3,True,B2
2024-07-16,2024-07-17,000625,0.06477038065032054,4,True,B2
2024-07-16,2024-07-17,300274,0.045116130366384906,5,True,B2
2024-07-17,2024-07-18,600418,0.05361926361909515,1,True,B2
2024-07-17,2024-07-18,300274,0.04543708662550888,2,True,B2
2024-07-17,2024-07-18,601600,0.051751123738537776,3,True,B2
2024-07-17,2024-07-18,002463,0.04847102576555562,4,True,B2
2024-07-17,2024-07-18,601899,0.07472123040014508,5,True,B2
2024-07-18,2024-07-19,300576,0.06456140949073513,1,True,B2
2024-07-18,2024-07-19,300274,0.045356316402304156,2,True,B2
2024-07-18,2024-07-19,300308,0.05435305563359882,3,True,B2
2024-07-18,2024-07-19,300750,0.09670878737751494,4,True,B2
2024-07-18,2024-07-19,002463,0.04862724197828493,5,True,B2
2024-07-19,2024-07-22,300576,0.06349656478294884,1,True,B2
2024-07-19,2024-07-22,600900,0.09843437372212024,2,True,B2
2024-07-19,2024-07-22,601899,0.07244913434748794,3,True,B2
2024-07-19,2024-07-22,600030,0.1261512294358466,4,True,B2
