order_id,fill_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,shares_requested,shares_filled,shares_unfilled,execution_price_exact,notional_exact,commission_exact,stamp_tax_exact,slippage_exact,cash_before,cash_delta,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,tradable,limit_blocked,suspended,risk_state,target_exposure,strategy_label,strategy_sha,data_snapshot_id
374,374,2025-06-16,1,2025-06-13,002639,SELL,HOLD_EXPIRY,6300,6300,0,11.04,69552.0,52.164,0.0,0.0,144259.50969249976,69499.836,213759.34569249977,6300,0,211959.0,142407.0,356218.50969249976,356166.3456924998,True,False,False,True,0.6,S60,frozen,r151
375,375,2025-06-17,1,2025-06-16,300085,BUY,TARGET_REBALANCE,1600,1600,0,41.36,66176.0,49.632,0.0,0.0,213759.34569249977,-66225.632,147533.7136924998,0,1600,148964.0,215140.0,362723.3456924998,362673.7136924998,True,False,False,True,0.6,S60,frozen,r151
376,376,2025-06-19,1,2025-06-18,002550,SELL,HOLD_EXPIRY,4100,4100,0,8.5335,34987.35,26.240512499999998,0.0,0.0,147533.7136924998,34961.1094875,182494.82317999977,4100,0,214554.0,180401.0,362087.7136924998,362895.8231799998,True,False,False,True,0.6,S60,frozen,r151
377,377,2025-06-19,2,2025-06-18,300468,SELL,HOLD_EXPIRY,900,900,0,41.0829,36974.61,27.730957500000002,0.0,0.0,182494.82317999977,36946.8790425,219441.70222249976,900,0,180401.0,143501.0,362895.8231799998,362942.70222249976,True,False,False,True,0.6,S60,frozen,r151
378,378,2025-06-19,3,2025-06-18,600415,BUY,TARGET_REBALANCE,1500,1500,0,20.8589,31288.35,23.4662625,0.0,0.0,219441.70222249976,-31311.816262499997,188129.88595999975,0,1500,143501.0,173411.0,362942.70222249976,361540.88595999975,True,False,False,True,0.6,S60,frozen,r151
379,379,2025-06-19,4,2025-06-18,600809,BUY,TARGET_REBALANCE,200,200,0,180.2741,36054.82,27.041115,0.0,0.0,188129.88595999975,-36081.861115,152048.02484499975,0,200,173411.0,208727.0,361540.88595999975,360775.0248449998,True,False,False,True,0.6,S60,frozen,r151
380,380,2025-06-23,1,2025-06-20,300255,SELL,HOLD_EXPIRY,1100,1100,0,50.39,55429.0,41.57175,0.0,0.0,152048.02484499977,55387.42825,207435.45309499977,1100,0,193218.0,137789.0,345266.0248449998,345224.4530949998,True,False,False,True,0.6,S60,frozen,r151
381,381,2025-06-23,2,2025-06-20,601328,BUY,TARGET_REBALANCE,8400,8400,0,8.1166,68179.44,51.13458,0.0,0.0,207435.45309499977,-68230.57458,139204.87851499976,0,8400,137789.0,204485.0,345224.4530949998,343689.87851499976,True,False,False,True,0.6,S60,frozen,r151
382,382,2025-06-27,1,2025-06-26,002734,SELL,HOLD_EXPIRY,800,800,0,18.4511,14760.880000000001,11.07066,0.0,0.0,139204.87851499976,14749.809340000002,153954.68785499976,800,0,225277.0,210909.0,364481.87851499976,364863.6878549998,True,False,False,True,0.6,S60,frozen,r151
383,383,2025-06-27,2,2025-06-26,002074,BUY,TARGET_REBALANCE,100,100,0,32.5242,3252.42,2.439315,0.0,0.0,153954.68785499976,-3254.859315,150699.82853999975,0,100,210909.0,214151.0,364863.6878549998,364850.8285399998,True,False,False,True,0.6,S60,frozen,r151
384,384,2025-07-01,1,2025-06-30,300085,SELL,HOLD_EXPIRY,1600,1600,0,44.89,71824.0,53.868,0.0,0.0,150699.82853999978,71770.132,222469.96053999977,1600,0,208439.0,136615.0,359138.8285399998,359084.96053999977,True,False,False,True,0.6,S60,frozen,r151
385,385,2025-07-01,2,2025-06-30,600967,BUY,TARGET_REBALANCE,3800,3800,0,19.9573,75837.74,56.878305000000005,0.0,0.0,222469.96053999977,-75894.61830500001,146575.34223499976,0,3800,136615.0,212159.0,359084.96053999977,358734.34223499976,True,False,False,True,0.6,S60,frozen,r151
386,386,2025-07-03,1,2025-07-02,600415,SELL,HOLD_EXPIRY,1500,1500,0,19.4676,29201.4,21.90105,0.0,0.0,146575.34223499973,29179.49895,175754.84118499974,1500,0,200113.0,172198.0,346688.34223499976,347952.84118499974,True,False,False,True,0.6,S60,frozen,r151
387,387,2025-07-03,2,2025-07-02,600809,SELL,HOLD_EXPIRY,200,200,0,179.2736,35854.72,26.89104,0.0,0.0,175754.84118499974,35827.82896,211582.67014499975,200,0,172198.0,137078.0,347952.84118499974,348660.67014499975,True,False,False,True,0.6,S60,frozen,r151
388,388,2025-07-03,3,2025-07-02,300065,BUY,TARGET_REBALANCE,1000,1000,0,18.96,18960.0,14.22,0.0,0.0,211582.67014499975,-18974.22,192608.45014499975,0,1000,137078.0,156038.0,348660.67014499975,348646.4501449998,True,False,False,True,0.6,S60,frozen,r151
389,389,2025-07-03,4,2025-07-02,600150,BUY,TARGET_REBALANCE,1500,1500,0,33.03,49545.0,37.15875,0.0,0.0,192608.45014499975,-49582.15875,143026.29139499975,0,1500,156038.0,205583.0,348646.4501449998,348609.2913949997,True,False,False,True,0.6,S60,frozen,r151
390,390,2025-07-07,1,2025-07-04,601328,SELL,HOLD_EXPIRY,8400,8400,0,8.3926,70497.84,52.87338,0.0,0.0,143026.29139499975,70444.96661999999,213471.25801499974,8400,0,204592.0,135628.0,347618.2913949997,349099.25801499974,True,False,False,True,0.6,S60,frozen,r151
391,391,2025-07-07,2,2025-07-04,603228,BUY,TARGET_REBALANCE,1500,1500,0,46.1559,69233.85,51.92538750000001,0.0,0.0,213471.25801499974,-69285.7753875,144185.48262749973,0,1500,135628.0,204328.0,349099.25801499974,348513.48262749973,True,False,False,True,0.6,S60,frozen,r151
392,392,2025-07-11,1,2025-07-10,002074,SELL,HOLD_EXPIRY,100,100,0,29.9159,2991.59,2.2436925000000003,0.0,0.0,144185.48262749973,2989.3463075,147174.82893499974,100,0,211974.0,208992.0,356159.48262749973,356166.82893499976,True,False,False,True,0.6,S60,frozen,r151
393,393,2025-07-14,1,2025-07-11,002602,BUY,TARGET_REBALANCE,300,300,0,12.3802,3714.06,2.785545,0.0,0.0,147174.82893499974,-3716.845545,143457.98338999975,0,300,208810.0,212509.0,355984.82893499976,355966.9833899997,True,False,False,True,0.6,S60,frozen,r151
394,394,2025-07-15,1,2025-07-14,600967,SELL,HOLD_EXPIRY,3800,3800,0,17.99,68362.0,51.2715,0.0,0.0,143457.98338999975,68310.7285,211768.71188999974,3800,0,214483.0,146121.0,357940.9833899997,357889.71188999974,True,False,False,True,0.6,S60,frozen,r151
395,395,2025-07-15,2,2025-07-14,600744,BUY,TARGET_REBALANCE,7800,7800,0,8.7,67860.0,50.895,0.0,0.0,211768.71188999974,-67910.895,143857.81688999973,0,7800,146121.0,213981.0,357889.71188999974,357838.8168899997,True,False,False,True,0.6,S60,frozen,r151
396,396,2025-07-17,1,2025-07-16,300065,SELL,HOLD_EXPIRY,1000,1000,0,17.74,17740.0,13.305,0.0,0.0,143857.81688999973,17726.695,161584.51188999973,1000,0,210067.0,192327.0,353924.8168899997,353911.51188999973,True,False,False,True,0.6,S60,frozen,r151
397,397,2025-07-17,2,2025-07-16,600150,SELL,HOLD_EXPIRY,1500,1500,0,33.79,50685.0,38.01375,0.0,0.0,161584.51188999973,50646.98625,212231.49813999975,1500,0,192327.0,141642.0,353911.51188999973,353873.49813999975,True,False,False,True,0.6,S60,frozen,r151
398,398,2025-07-17,3,2025-07-16,300502,BUY,TARGET_REBALANCE,100,100,0,234.118,23411.8,17.55885,0.0,0.0,212231.49813999975,-23429.35885,188802.13928999976,0,100,141642.0,158343.0,353873.49813999975,347145.13928999973,True,False,False,True,0.6,S60,frozen,r151
399,399,2025-07-17,4,2025-07-16,300548,BUY,TARGET_REBALANCE,400,400,0,80.0842,32033.679999999997,24.02526,0.0,0.0,188802.13928999976,-32057.705259999995,156744.43402999977,0,400,158343.0,190347.0,347145.13928999973,347091.4340299998,True,False,False,True,0.6,S60,frozen,r151
400,400,2025-07-21,1,2025-07-18,603228,SELL,HOLD_EXPIRY,1500,1500,0,53.8856,80828.4,60.6213,0.0,0.0,156744.4340299998,80767.7787,237512.2127299998,1500,0,198247.0,118042.0,354991.4340299998,355554.2127299998,True,False,False,True,0.6,S60,frozen,r151
401,401,2025-07-21,2,2025-07-18,002126,BUY,TARGET_REBALANCE,3200,3200,0,28.0566,89781.12,67.33584,0.0,0.0,237512.2127299998,-89848.45584,147663.7568899998,0,3200,118042.0,207642.0,355554.2127299998,355305.7568899998,True,False,False,True,0.6,S60,frozen,r151
402,402,2025-07-28,1,2025-07-25,002602,SELL,HOLD_EXPIRY,300,300,0,12.2096,3662.88,2.74716,0.0,0.0,147663.7568899998,3660.13284,151323.8897299998,300,0,206250.0,202602.0,353913.7568899998,353925.8897299998,True,False,False,True,0.6,S60,frozen,r151
403,403,2025-07-28,2,2025-07-25,601888,BUY,TARGET_REBALANCE,100,100,0,67.4123,6741.2300000000005,5.0559225,0.0,0.0,151323.8897299998,-6746.2859225,144577.60380749978,0,100,202602.0,209322.0,353925.8897299998,353899.60380749975,True,False,False,True,0.6,S60,frozen,r151
404,404,2025-07-29,1,2025-07-28,600744,SELL,HOLD_EXPIRY,7800,7800,0,7.17,55926.0,41.9445,0.0,0.0,144577.60380749975,55884.0555,200461.65930749977,7800,0,208942.0,153016.0,353519.60380749975,353477.65930749977,True,False,False,True,0.6,S60,frozen,r151
405,405,2025-07-29,2,2025-07-28,000625,BUY,TARGET_REBALANCE,4100,4100,0,13.4574,55175.34,41.381505,0.0,0.0,200461.65930749977,-55216.721504999994,145244.93780249977,0,4100,153016.0,207956.0,353477.65930749977,353200.93780249974,True,False,False,True,0.6,S60,frozen,r151
406,406,2025-07-31,1,2025-07-30,300502,SELL,HOLD_EXPIRY,100,100,0,278.9622,27896.22,20.922165,0.0,0.0,145244.9378024998,27875.297835,173120.2356374998,100,0,210019.0,190119.0,355263.9378024998,363239.23563749983,True,False,False,True,0.6,S60,frozen,r151
407,407,2025-07-31,2,2025-07-30,300548,SELL,HOLD_EXPIRY,400,400,0,93.05,37220.0,27.915,0.0,0.0,173120.2356374998,37192.085,210312.3206374998,400,0,190119.0,152899.0,363239.23563749983,363211.3206374998,True,False,False,True,0.6,S60,frozen,r151
408,408,2025-07-31,3,2025-07-30,600570,BUY,TARGET_REBALANCE,400,400,0,37.1034,14841.36,11.131020000000001,0.0,0.0,210312.3206374998,-14852.491020000001,195459.82961749978,0,400,152899.0,167607.0,363211.3206374998,363066.8296174998,True,False,False,True,0.6,S60,frozen,r151
409,409,2025-07-31,4,2025-07-30,600584,BUY,TARGET_REBALANCE,1300,1300,0,35.5247,46182.11,34.6365825,0.0,0.0,195459.82961749978,-46216.7465825,149243.08303499979,0,1300,167607.0,213757.0,363066.8296174998,363000.0830349998,True,False,False,True,0.6,S60,frozen,r151
410,410,2025-08-04,1,2025-08-01,002126,SELL,HOLD_EXPIRY,3200,3200,0,28.5577,91384.64,68.53848,0.0,0.0,149243.08303499976,91316.10152,240559.18455499975,3200,0,208748.0,117548.0,357991.0830349998,358107.18455499975,True,False,False,True,0.6,S60,frozen,r151
411,411,2025-08-04,2,2025-08-01,300661,BUY,TARGET_REBALANCE,1300,1300,0,74.5259,96883.66999999998,72.6627525,0.0,0.0,240559.18455499975,-96956.33275249998,143602.8518024998,0,1300,117548.0,214216.0,358107.18455499975,357818.8518024998,True,False,False,True,0.6,S60,frozen,r151
412,412,2025-08-11,1,2025-08-08,601888,SELL,HOLD_EXPIRY,100,100,0,65.2455,6524.550000000001,4.893412500000001,0.0,0.0,143602.8518024998,6519.6565875000015,150122.5083899998,100,0,213943.0,207439.0,357545.8518024998,357561.5083899998,True,False,False,True,0.6,S60,frozen,r151
413,413,2025-08-12,1,2025-08-11,000625,SELL,HOLD_EXPIRY,4100,4100,0,13.1059,53734.19,40.3006425,0.0,0.0,150122.5083899998,53693.889357500004,203816.3977474998,4100,0,209714.0,156209.0,359836.5083899998,360025.3977474998,True,False,False,True,0.6,S60,frozen,r151
414,414,2025-08-12,2,2025-08-11,300762,BUY,TARGET_REBALANCE,600,600,0,27.2,16320.0,12.24,0.0,0.0,203816.3977474998,-16332.24,187484.15774749982,0,600,156209.0,172529.0,360025.3977474998,360013.1577474998,True,False,False,True,0.6,S60,frozen,r151
415,415,2025-08-12,3,2025-08-11,600941,BUY,TARGET_REBALANCE,300,300,0,114.1425,34242.75,25.6820625,0.0,0.0,187484.15774749982,-34268.4320625,153215.72568499984,0,300,172529.0,205256.0,360013.1577474998,358471.72568499984,True,False,False,True,0.6,S60,frozen,r151
416,416,2025-08-14,1,2025-08-13,600570,SELL,HOLD_EXPIRY,400,400,0,36.0338,14413.52,10.81014,0.0,0.0,153215.72568499984,14402.70986,167618.43554499984,400,0,207849.0,193565.0,361064.72568499984,361183.43554499984,True,False,False,True,0.6,S60,frozen,r151
417,417,2025-08-14,2,2025-08-13,600584,SELL,HOLD_EXPIRY,1300,1300,0,35.6748,46377.24,34.78293,0.0,0.0,167618.43554499984,46342.45707,213960.89261499984,1300,0,193565.0,147220.0,361183.43554499984,361180.89261499984,True,False,False,True,0.6,S60,frozen,r151
418,418,2025-08-14,3,2025-08-13,002173,BUY,TARGET_REBALANCE,1400,1400,0,23.78,33292.0,24.969,0.0,0.0,213960.89261499984,-33316.969,180643.92361499986,0,1400,147220.0,180512.0,361180.89261499984,361155.92361499986,True,False,False,True,0.6,S60,frozen,r151
419,419,2025-08-14,4,2025-08-13,600410,BUY,TARGET_REBALANCE,2100,2100,0,16.12,33852.0,25.389,0.0,0.0,180643.92361499986,-33877.389,146766.53461499987,0,2100,180512.0,214364.0,361155.92361499986,361130.5346149999,True,False,False,True,0.6,S60,frozen,r151
420,420,2025-08-18,1,2025-08-15,300661,SELL,HOLD_EXPIRY,1300,1300,0,76.6707,99671.90999999999,74.75393249999999,0.0,0.0,146766.53461499984,99597.1560675,246363.69068249984,1300,0,225399.0,125949.0,372165.53461499984,372312.69068249984,True,False,False,True,0.6,S60,frozen,r151
421,421,2025-08-18,2,2025-08-15,002104,BUY,TARGET_REBALANCE,3200,3200,0,29.58,94656.0,70.992,0.0,0.0,246363.69068249984,-94726.992,151636.69868249985,0,3200,125949.0,220605.0,372312.69068249984,372241.6986824998,True,False,False,True,0.6,S60,frozen,r151
422,422,2025-08-26,1,2025-08-25,300762,SELL,HOLD_EXPIRY,600,600,0,29.21,17526.0,13.1445,0.0,0.0,151636.69868249985,17512.8555,169149.55418249985,600,0,228057.0,210531.0,379693.6986824998,379680.5541824999,True,False,False,True,0.6,S60,frozen,r151
423,423,2025-08-26,2,2025-08-25,600941,SELL,HOLD_EXPIRY,300,300,0,115.1679,34550.37,25.912777500000004,0.0,0.0,169149.55418249985,34524.4572225,203674.01140499985,300,0,210531.0,177510.0,379680.5541824999,381184.0114049999,True,False,False,True,0.6,S60,frozen,r151
424,424,2025-08-26,3,2025-08-25,601127,BUY,TARGET_REBALANCE,200,200,0,137.4755,27495.100000000002,20.621325000000002,0.0,0.0,203674.01140499985,-27515.721325000002,176158.29007999986,0,200,177510.0,204684.0,381184.0114049999,380842.29007999983,True,False,False,True,0.6,S60,frozen,r151
425,425,2025-08-27,1,2025-08-26,601698,BUY,TARGET_REBALANCE,1000,1000,0,22.7,22700.0,17.025,0.0,0.0,176158.29007999986,-22717.025,153441.26507999987,0,1000,203375.0,226075.0,379533.29007999983,379516.26507999987,True,False,False,True,0.6,S60,frozen,r151
426,426,2025-08-28,1,2025-08-27,002173,SELL,HOLD_EXPIRY,1400,1400,0,22.06,30884.0,23.163,0.0,0.0,153441.26507999987,30860.837,184302.10207999987,1400,0,216289.0,185405.0,369730.26507999987,369707.10207999987,True,False,False,True,0.6,S60,frozen,r151
427,427,2025-08-28,2,2025-08-27,600410,SELL,HOLD_EXPIRY,2100,2100,0,24.53,51513.0,38.634750000000004,0.0,0.0,184302.10207999987,51474.36525,235776.46732999987,2100,0,185405.0,133892.0,369707.10207999987,369668.4673299999,True,False,False,True,0.6,S60,frozen,r151
428,428,2025-08-28,3,2025-08-27,002555,BUY,TARGET_REBALANCE,2000,2000,0,20.3546,40709.200000000004,30.531900000000004,0.0,0.0,235776.46732999987,-40739.731900000006,195036.73542999986,0,2000,133892.0,172612.0,369668.4673299999,367648.7354299999,True,False,False,True,0.6,S60,frozen,r151
429,429,2025-08-28,4,2025-08-27,688012,BUY,TARGET_REBALANCE,100,100,0,307.7837,30778.370000000003,23.083777500000004,0.0,0.0,195036.73542999986,-30801.453777500003,164235.28165249986,0,100,172612.0,193252.0,367648.7354299999,357487.28165249986,True,False,False,True,0.6,S60,frozen,r151
430,430,2025-09-01,1,2025-08-29,002104,SELL,HOLD_EXPIRY,3200,3200,0,26.55,84960.0,63.72,0.0,0.0,164235.28165249986,84896.28,249131.56165249986,3200,0,199140.0,114180.0,363375.28165249986,363311.56165249983,True,False,False,True,0.6,S60,frozen,r151
431,431,2025-09-01,2,2025-08-29,300502,BUY,TARGET_REBALANCE,100,100,0,507.4589,50745.89,38.0594175,0.0,0.0,249131.56165249986,-50783.9494175,198347.61223499986,0,100,114180.0,150380.0,363311.56165249983,348727.6122349999,True,False,False,True,0.6,S60,frozen,r151
432,432,2025-09-09,1,2025-09-08,601127,SELL,HOLD_EXPIRY,200,200,0,144.6897,28937.94,21.703454999999998,0.0,0.0,198347.61223499986,28916.236545,227263.84877999985,200,0,147707.0,119107.0,346054.6122349999,346370.8487799999,True,False,False,True,0.6,S60,frozen,r151
433,433,2025-09-09,2,2025-09-08,300274,BUY,TARGET_REBALANCE,500,500,0,133.7022,66851.1,50.13832500000001,0.0,0.0,227263.84877999985,-66901.23832500001,160362.61045499984,0,500,119107.0,185207.0,346370.8487799999,345569.61045499984,True,False,False,True,0.6,S60,frozen,r151
434,434,2025-09-10,1,2025-09-09,601698,SELL,HOLD_EXPIRY,1000,1000,0,21.88,21880.0,16.41,0.0,0.0,160362.61045499984,21863.59,182226.20045499984,1000,0,184646.0,162766.0,345008.61045499984,344992.2004549998,True,False,False,True,0.6,S60,frozen,r151
435,435,2025-09-10,2,2025-09-09,002460,BUY,TARGET_REBALANCE,700,700,0,46.45,32515.000000000004,24.386250000000004,0.0,0.0,182226.20045499984,-32539.386250000003,149686.81420499983,0,700,162766.0,195281.0,344992.2004549998,344967.8142049998,True,False,False,True,0.6,S60,frozen,r151
436,436,2025-09-11,1,2025-09-10,002555,SELL,HOLD_EXPIRY,2000,2000,0,22.9144,45828.8,34.3716,0.0,0.0,149686.81420499983,45794.428400000004,195481.24260499983,2000,0,195130.0,151070.0,344816.8142049998,346551.2426049998,True,False,False,True,0.6,S60,frozen,r151
437,437,2025-09-11,2,2025-09-10,688012,SELL,HOLD_EXPIRY,100,100,0,307.1872,30718.72,23.03904,0.0,0.0,195481.24260499983,30695.68096,226176.92356499983,100,0,151070.0,130470.0,346551.2426049998,356646.92356499983,True,False,False,True,0.6,S60,frozen,r151
438,438,2025-09-11,3,2025-09-10,601138,BUY,TARGET_REBALANCE,800,800,0,56.1063,44885.04,33.66378,0.0,0.0,226176.92356499983,-44918.70378,181258.21978499982,0,800,130470.0,175110.0,356646.92356499983,356368.21978499985,True,False,False,True,0.6,S60,frozen,r151
439,439,2025-09-15,1,2025-09-12,300502,SELL,HOLD_EXPIRY,100,100,0,480.8383,48083.83,36.062872500000005,0.0,0.0,181258.21978499982,48047.7671275,229305.98691249982,100,0,184201.0,149900.0,365459.21978499985,379205.9869124998,True,False,False,True,0.6,S60,frozen,r151
440,440,2025-09-15,2,2025-09-12,002384,BUY,TARGET_REBALANCE,300,300,0,76.99,23097.0,17.32275,0.0,0.0,229305.98691249982,-23114.32275,206191.66416249983,0,300,149900.0,172997.0,379205.9869124998,379188.66416249983,True,False,False,True,0.6,S60,frozen,r151
441,441,2025-09-15,3,2025-09-12,002475,BUY,TARGET_REBALANCE,900,900,0,52.3036,47073.240000000005,35.304930000000006,0.0,0.0,206191.66416249983,-47108.544930000004,159083.11923249983,0,900,172997.0,219923.0,379188.66416249983,379006.11923249986,True,False,False,True,0.6,S60,frozen,r151
442,442,2025-09-23,1,2025-09-22,300274,SELL,HOLD_EXPIRY,500,500,0,138.759,69379.5,52.034625,0.0,0.0,159083.11923249983,69327.465375,228410.58460749983,500,0,250401.0,181801.0,409484.11923249986,410211.5846074998,True,False,False,True,0.6,S60,frozen,r151
443,443,2025-09-23,2,2025-09-22,300620,BUY,TARGET_REBALANCE,400,400,0,138.1064,55242.560000000005,41.431920000000005,0.0,0.0,228410.58460749983,-55283.99192000001,173126.59268749983,0,400,181801.0,237001.0,410211.5846074998,410127.5926874998,True,False,False,True,0.6,S60,frozen,r151
444,444,2025-09-24,1,2025-09-23,002460,SELL,HOLD_EXPIRY,700,700,0,52.6,36820.0,27.615000000000002,0.0,0.0,173126.59268749983,36792.385,209918.97768749984,700,0,223418.0,186598.0,396544.5926874998,396516.97768749984,True,False,False,True,0.6,S60,frozen,r151
445,445,2025-09-24,2,2025-09-23,002938,BUY,TARGET_REBALANCE,800,800,0,62.315,49852.0,37.389,0.0,0.0,209918.97768749984,-49889.389,160029.58868749984,0,800,186598.0,235982.0,396516.97768749984,396011.58868749987,True,False,False,True,0.6,S60,frozen,r151
446,446,2025-09-25,1,2025-09-24,601138,SELL,HOLD_EXPIRY,800,800,0,68.2526,54602.08,40.95156,0.0,0.0,160029.5886874998,54561.12844,214590.7171274998,800,0,235728.0,181424.0,395757.5886874998,396014.7171274998,True,False,False,True,0.6,S60,frozen,r151
447,447,2025-09-25,2,2025-09-24,688008,BUY,TARGET_REBALANCE,400,400,0,133.3441,53337.64,40.00323,0.0,0.0,214590.7171274998,-53377.64323,161213.07389749982,0,400,181424.0,234684.0,396014.7171274998,395897.0738974998,True,False,False,True,0.6,S60,frozen,r151
448,448,2025-09-29,1,2025-09-26,002384,SELL,HOLD_EXPIRY,300,300,0,68.59,20577.0,15.43275,0.0,0.0,161213.07389749982,20561.56725,181774.64114749982,300,0,224002.0,203425.0,385215.0738974998,385199.6411474998,True,False,False,True,0.6,S60,frozen,r151
449,449,2025-09-29,2,2025-09-26,002475,SELL,HOLD_EXPIRY,900,900,0,64.4516,58006.44,43.504830000000005,0.0,0.0,181774.64114749982,57962.935170000004,239737.57631749983,900,0,203425.0,145600.0,385199.6411474998,385337.57631749986,True,False,False,True,0.6,S60,frozen,r151
450,450,2025-09-29,3,2025-09-26,000977,BUY,TARGET_REBALANCE,400,400,0,72.0799,28831.96,21.62397,0.0,0.0,239737.57631749983,-28853.58397,210883.99234749982,0,400,145600.0,174416.0,385337.57631749986,385299.9923474998,True,False,False,True,0.6,S60,frozen,r151
451,451,2025-09-29,4,2025-09-26,603501,BUY,TARGET_REBALANCE,300,300,0,151.2699,45380.97,34.0357275,0.0,0.0,210883.99234749982,-45415.0057275,165468.9866199998,0,300,174416.0,219596.0,385299.9923474998,385064.9866199998,True,False,False,True,0.6,S60,frozen,r151
452,452,2025-10-15,1,2025-10-14,300620,SELL,HOLD_EXPIRY,400,400,0,100.0971,40038.84,30.02913,0.0,0.0,165468.9866199998,40008.810869999994,205477.7974899998,400,0,201238.0,161230.0,366706.9866199998,366707.7974899998,True,False,False,True,0.6,S60,frozen,r151
453,453,2025-10-15,2,2025-10-14,688347,BUY,TARGET_REBALANCE,400,400,0,120.53,48212.0,36.159,0.0,0.0,205477.7974899998,-48248.159,157229.6384899998,0,400,161230.0,209442.0,366707.7974899998,366671.6384899998,True,False,False,True,0.6,S60,frozen,r151
454,454,2025-10-16,1,2025-10-15,002938,SELL,HOLD_EXPIRY,800,800,0,49.4442,39555.36,29.666520000000002,0.0,0.0,157229.6384899998,39525.69348,196755.33196999982,800,0,212296.0,173112.0,369525.6384899998,369867.3319699998,True,False,False,True,0.6,S60,frozen,r151
455,455,2025-10-16,2,2025-10-15,600392,BUY,TARGET_REBALANCE,1900,1900,0,25.2906,48052.14,36.039105,0.0,0.0,196755.33196999982,-48088.179105,148667.15286499984,0,1900,173112.0,221049.0,369867.3319699998,369716.15286499984,True,False,False,True,0.6,S60,frozen,r151
456,456,2025-10-17,1,2025-10-16,688008,SELL,HOLD_EXPIRY,400,400,0,143.3587,57343.479999999996,43.00761,0.0,0.0,148667.15286499984,57300.472389999995,205967.62525499985,400,0,218106.0,160846.0,366773.15286499984,366813.62525499985,True,False,False,True,0.6,S60,frozen,r151
457,457,2025-10-17,2,2025-10-16,600036,BUY,TARGET_REBALANCE,1300,1300,0,42.9621,55850.729999999996,41.8880475,0.0,0.0,205967.62525499985,-55892.61804749999,150075.00720749985,0,1300,160846.0,215290.0,366813.62525499985,365365.0072074998,True,False,False,True,0.6,S60,frozen,r151
458,458,2025-10-21,1,2025-10-20,000977,SELL,HOLD_EXPIRY,400,400,0,65.2061,26082.440000000002,19.56183,0.0,0.0,150075.00720749985,26062.878170000004,176137.88537749986,400,0,210548.0,184480.0,360623.0072074998,360617.88537749986,True,False,False,True,0.6,S60,frozen,r151
459,459,2025-10-21,2,2025-10-20,603501,SELL,HOLD_EXPIRY,300,300,0,128.268,38480.4,28.860300000000002,0.0,0.0,176137.88537749986,38451.5397,214589.42507749985,300,0,184480.0,146170.0,360617.88537749986,360759.4250774998,True,False,False,True,0.6,S60,frozen,r151
460,460,2025-10-21,3,2025-10-20,000426,BUY,TARGET_REBALANCE,600,600,0,31.16,18696.0,14.022,0.0,0.0,214589.42507749985,-18710.022,195879.40307749985,0,600,146170.0,164866.0,360759.4250774998,360745.4030774998,True,False,False,True,0.6,S60,frozen,r151
461,461,2025-10-21,4,2025-10-20,601288,BUY,TARGET_REBALANCE,6300,6300,0,8.0262,50565.06,37.923795,0.0,0.0,195879.40307749985,-50602.983795,145276.41928249985,0,6300,164866.0,213691.0,360745.4030774998,358967.4192824998,True,False,False,True,0.6,S60,frozen,r151
462,462,2025-10-29,1,2025-10-28,688347,SELL,HOLD_EXPIRY,400,400,0,132.11,52844.00000000001,39.63300000000001,0.0,0.0,145276.41928249985,52804.367000000006,198080.78628249984,400,0,220140.0,167296.0,365416.4192824998,365376.78628249984,True,False,False,True,0.6,S60,frozen,r151
463,463,2025-10-29,2,2025-10-28,300476,BUY,TARGET_REBALANCE,100,100,0,345.2776,34527.76,25.89582,0.0,0.0,198080.78628249984,-34553.65582,163527.13046249986,0,100,167296.0,201602.0,365376.78628249984,365129.13046249986,True,False,False,True,0.6,S60,frozen,r151
464,464,2025-10-30,1,2025-10-29,600392,SELL,HOLD_EXPIRY,1900,1900,0,23.6366,44909.54,33.682155,0.0,0.0,163527.13046249986,44875.857845,208402.98830749985,1900,0,200839.0,156037.0,364366.13046249986,364439.98830749985,True,False,False,True,0.6,S60,frozen,r151
465,465,2025-10-30,2,2025-10-29,301308,BUY,TARGET_REBALANCE,200,200,0,294.5812,58916.240000000005,44.187180000000005,0.0,0.0,208402.98830749985,-58960.427180000006,149442.56112749985,0,200,156037.0,214837.0,364439.98830749985,364279.56112749985,True,False,False,True,0.6,S60,frozen,r151
466,466,2025-10-31,1,2025-10-30,600036,SELL,HOLD_EXPIRY,1300,1300,0,42.3261,55023.92999999999,41.2679475,0.0,0.0,149442.56112749985,54982.662052499996,204425.22317999986,1300,0,211200.0,157562.0,360642.56112749985,361987.22317999986,True,False,False,True,0.6,S60,frozen,r151
467,467,2025-10-31,2,2025-10-30,300502,BUY,TARGET_REBALANCE,100,100,0,521.2528,52125.28,39.09396,0.0,0.0,204425.22317999986,-52164.37396,152260.84921999986,0,100,157562.0,194746.0,361987.22317999986,347006.84921999986,True,False,False,True,0.6,S60,frozen,r151
468,468,2025-11-04,1,2025-11-03,000426,SELL,HOLD_EXPIRY,600,600,0,29.43,17658.0,13.243500000000001,0.0,0.0,152260.84921999986,17644.7565,169905.60571999985,600,0,187731.0,170073.0,339991.84921999986,339978.6057199999,True,False,False,True,0.6,S60,frozen,r151
