strategy,signal_date,desired_role,active_role,selected_strategy,reason,switch_reason,switch_blocked,weekly_switch_allowed,current_role_days_before,market_state,industry_state,market_amount_ratio_20,index_bucket,market_bs_ratio,market_avg_score,market_liquidity_bucket,avg_vol_20,data_cutoff_date,completed_history_rule,attack_short_count,attack_short_avg_ret,industry_concentration_high,attack_drawdown_expanded,recent_champion_role,recent_champion_strategy,champion_score,champion_eligible,champion_reason,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,median_hist_mdd_20,top_industry,top_industry_weight,industry_count,attack_count,attack_avg_ret,attack_win_rate,attack_max_drawdown,attack_total_return,recent_champion_count,recent_champion_avg_ret,recent_champion_win_rate,recent_champion_max_drawdown,recent_champion_total_return,balanced_count,balanced_avg_ret,balanced_win_rate,balanced_max_drawdown,balanced_total_return,robust_count,robust_avg_ret,robust_win_rate,robust_max_drawdown,robust_total_return,defensive_count,defensive_avg_ret,defensive_win_rate,defensive_max_drawdown,defensive_total_return,fallback_count,fallback_avg_ret,fallback_win_rate,fallback_max_drawdown,fallback_total_return,current_role_days_after,market_style_state,risk_governor_primary_strategy,risk_decision,target_position_ratio,adaptive_target_position_ratio,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,fp_classified_label,fp_classified_gate_reason,champion_recent_total_return,champion_recent_max_drawdown,champion_recent_win_rate,champion_long_total_return,champion_long_max_drawdown,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,adaptive_position_scale,adaptive_position_reason,style_reason,strategy_source,route_reason,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
production_governed_vol_position_v1_2b_dynamic_score,2025-09-29,recent_champion,defensive,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,1,index_neutral,normal,0.9037143734052205,index_neutral,0.045711,40.26434351293523,normal_liquidity,0.026159233224943103,2025-09-29,exit_date < signal_date,10,0.041946021739643194,0,0,robust,baseline_full_liquidity_detail_vol_position,0.7660652175744256,1,configured_default_recent_champion_until_constraints_select_another,15.002915775141025,50.00973330737785,50.00973330737785,49.99027426570706,50.00973330737785,-0.05922452464526273,,0.09128147824912793,0,10,0.041946021739643194,0.7,-0.037034094033029374,0.47169466787398684,10,0.05965443313759453,0.9,-0.011279982085099727,0.7660652175744256,10,0.05810658877035282,0.9,-0.03764714508702338,0.7421755287907932,10,0.05965443313759453,0.9,-0.011279982085099727,0.7660652175744256,10,0.012366927773781367,0.5,-0.04013690848617746,0.12201705820645037,10,0.012366927773781367,0.5,-0.04013690848617746,0.12201705820645037,2,defensive,baseline_full_liquidity_detail_vol_position,normal,0.7,0.7,,1.0,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.06468620941352743,-0.0551394666799927,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-09-30,recent_champion,defensive,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,2,index_neutral,normal,0.9254060590232799,index_neutral,0.047628,40.449931959564545,normal_liquidity,0.02568151717336082,2025-09-30,exit_date < signal_date,10,0.060175018054839435,0,0,robust,baseline_full_liquidity_detail_vol_position,0.9323133909765984,1,configured_default_recent_champion_until_constraints_select_another,15.002921850699844,50.00973141300117,50.00973141300117,49.990279937791605,50.00973141300117,-0.05654517030173689,,0.04739407276804052,0,11,0.04892976199192529,0.7272727272727273,-0.037034094033029374,0.6464836706088513,11,0.06278901077780312,0.9090909090909091,-0.011279982085099727,0.9323133909765984,11,0.0614045793236258,0.9090909090909091,-0.03764714508702338,0.9066098686050614,11,0.06278901077780312,0.9090909090909091,-0.011279982085099727,0.9323133909765984,11,0.009382755876027245,0.45454545454545453,-0.05977471205796392,0.09906175261333527,11,0.009382755876027245,0.45454545454545453,-0.05977471205796392,0.09906175261333527,3,defensive,baseline_full_liquidity_detail_vol_position,normal,0.7,0.7,,1.0,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.08690404401371743,-0.05416276214233773,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-09,attack,defensive,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,3,index_strong,normal,1.1187537375212475,index_strong,0.051946,41.218167315175094,normal_liquidity,0.025425015987157733,2025-10-09,exit_date < signal_date,10,0.055588840803108344,0,0,robust,baseline_full_liquidity_detail_vol_position,0.9473431374164198,1,configured_default_recent_champion_until_constraints_select_another,15.002922178988328,50.009738994935724,50.00973899493573,49.990272373540854,50.009738994935724,-0.052795788500096696,,0.11648028558205296,0,12,0.04425147777727046,0.6666666666666666,-0.037034094033029374,0.634613101944578,12,0.058204769060565514,0.9166666666666666,-0.011279982085099727,0.9473431374164198,12,0.057388700528750614,0.9166666666666666,-0.03764714508702338,0.9318038758238589,12,0.058204769060565514,0.9166666666666666,-0.011279982085099727,0.9473431374164198,12,0.005595045871465043,0.4166666666666667,-0.09368841646890158,0.05941885437872241,12,0.005595045871465043,0.4166666666666667,-0.09368841646890158,0.05941885437872241,4,defensive,baseline_full_liquidity_detail_vol_position,normal,0.7,0.7,,1.0,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.07416781198317679,-0.03145641737355542,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-10,attack,defensive,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,4,index_strong,normal,1.062161730528465,index_strong,0.050953,40.85956437183975,normal_liquidity,0.02537374486087105,2025-10-10,exit_date < signal_date,10,0.0460095132591735,0,0,robust,baseline_full_liquidity_detail_vol_position,0.9107481002259199,1,configured_default_recent_champion_until_constraints_select_another,15.002911318553092,50.00973520249221,50.00973520249221,49.9902761571373,50.00973520249221,-0.05598046874302415,,0.0712870971934075,0,13,0.04805589373897871,0.6923076923076923,-0.037034094033029374,0.7877908735910335,13,0.05228191835480349,0.8461538461538461,-0.018792290114340804,0.9107481002259199,13,0.050526921933879386,0.8461538461538461,-0.03764714508702338,0.8703446536337676,13,0.05228191835480349,0.8461538461538461,-0.018792290114340804,0.9107481002259199,13,0.001676641410324815,0.38461538461538464,-0.1347844011623922,0.011380341118288673,13,0.001676641410324815,0.38461538461538464,-0.1347844011623922,0.011380341118288673,5,defensive,baseline_full_liquidity_detail_vol_position,normal,0.7,0.7,,1.0,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.05246936757024212,-0.03761826487955511,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-13,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_neutral,normal,0.9946155865762119,index_neutral,0.050933,40.364599533437016,normal_liquidity,0.025006820787661588,2025-10-13,exit_date < signal_date,10,0.03856513433709713,0,0,robust,baseline_full_liquidity_detail_vol_position,0.8606856092850339,1,configured_default_recent_champion_until_constraints_select_another,15.002912130637638,50.00973141300117,50.00973141300117,49.990279937791605,50.00973141300117,-0.06310454296084655,,0.16332663322493604,0,14,0.04659803813433724,0.7142857142857143,-0.037034094033029374,0.8372159886099582,14,0.046676033746579595,0.7857142857142857,-0.04450038951345592,0.8606856092850339,14,0.044360990113344045,0.7857142857142857,-0.0664717118059649,0.8033935653244493,14,0.046676033746579595,0.7857142857142857,-0.04450038951345592,0.8606856092850339,14,-0.00403468884044208,0.35714285714285715,-0.2025151931835948,-0.0677925166418415,14,-0.00403468884044208,0.35714285714285715,-0.2025151931835948,-0.0677925166418415,1,recent_champion,baseline_full_liquidity_detail_vol_position,normal,0.7,0.7,,1.0,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.06430344044096681,-0.03761826487955511,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-14,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,0,1,index_neutral,normal,1.0847457240428837,index_neutral,0.050923,40.067570456754126,normal_liquidity,0.02500839884651031,2025-10-14,exit_date < signal_date,10,0.028413133716187883,0,0,robust,baseline_full_liquidity_detail_vol_position,0.9227138871980904,1,configured_default_recent_champion_until_constraints_select_another,15.00291156462585,50.009727626459146,50.009727626459146,49.990281827016524,50.00972951936175,-0.0708661417322834,,0.13971969906286155,0,15,0.034254562242573304,0.6666666666666666,-0.13855410024212167,0.5826621803576653,15,0.045786714732346474,0.8,-0.04450038951345592,0.9227138871980904,15,0.043222629960181565,0.8,-0.0664717118059649,0.8526002188177508,15,0.045786714732346474,0.8,-0.04450038951345592,0.9227138871980904,15,-0.008671916096833591,0.3333333333333333,-0.26120457047498635,-0.13639655302853204,15,-0.008671916096833591,0.3333333333333333,-0.26120457047498635,-0.13639655302853204,2,recent_champion,baseline_full_liquidity_detail_vol_position,normal,0.7,0.7,,1.0,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.0034202859571828004,-0.05877288924120094,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-15,defensive,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,2,index_neutral,normal,0.8743974564814125,index_neutral,0.050923,40.526707482993196,normal_liquidity,0.0251017495518864,2025-10-15,exit_date < signal_date,10,0.013526636696945912,1,0,robust,baseline_full_liquidity_detail_vol_position,0.8784756109833798,1,configured_default_recent_champion_until_constraints_select_another,15.002915451895044,50.009727626459146,50.009727626459146,49.990281827016524,50.009727626459146,-0.05962851976000866,,0.11138681438074942,0,16,0.030271467747508232,0.625,-0.1639451747882077,0.5360132922336087,16,0.041487029617972536,0.75,-0.04450038951345592,0.8784756109833798,16,0.03677900612712434,0.75,-0.09842031503976045,0.7416751297702444,16,0.041487029617972536,0.75,-0.04450038951345592,0.8784756109833798,16,-0.018063855603860406,0.3125,-0.3786308941672205,-0.2736602309738587,16,-0.018063855603860406,0.3125,-0.3786308941672205,-0.2736602309738587,3,recent_champion,baseline_full_liquidity_detail_vol_position,normal,0.7,0.7,,1.0,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,0.0012668393964578861,-0.05877288924120094,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-16,defensive,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,3,index_neutral,normal,0.8160610550922988,index_neutral,0.050894,40.08408508158508,normal_liquidity,0.02523632286549265,2025-10-16,exit_date < signal_date,10,0.011346577023494047,0,0,robust,baseline_full_liquidity_detail_vol_position,0.7813484548434322,1,configured_default_recent_champion_until_constraints_select_another,15.002913752913752,50.009718172983476,50.00971817298348,49.99028749028749,50.00972195216799,-0.07026197075928042,,0.22854966936794358,0,17,0.03008372935855067,0.6470588235294118,-0.1639451747882077,0.5776084018338796,17,0.03600512752716559,0.7058823529411765,-0.08524161940623176,0.7813484548434322,17,0.029019437935049713,0.7058823529411765,-0.18419088406516537,0.5759832120953494,17,0.03600512752716559,0.7058823529411765,-0.08524161940623176,0.7813484548434322,17,-0.0219170216335442,0.29411764705882354,-0.43055726759001134,-0.3343587589892266,17,-0.0219170216335442,0.29411764705882354,-0.43055726759001134,-0.3343587589892266,4,recent_champion,baseline_full_liquidity_detail_vol_position,normal,0.7,0.7,,1.0,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.012816797145840497,-0.05877288924120094,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-17,defensive,recent_champion,baseline_full_liquidity_detail_vol_position,hold_min_state_5_days,hold_min_state_5_days,1,0,4,index_neutral,normal,0.8272960359833442,index_neutral,0.050864,38.93351388079984,normal_liquidity,0.025569899756985932,2025-10-17,exit_date < signal_date,10,0.01314119367252648,0,0,robust,baseline_full_liquidity_detail_vol_position,0.751882712007464,1,configured_default_recent_champion_until_constraints_select_another,15.00290817317026,50.00971250971251,50.00971250971251,49.99029314696176,50.009714396735966,-0.09091223016523792,,0.13480253823950245,0,18,0.02942395033999702,0.6666666666666666,-0.1639451747882077,0.6063330334139947,18,0.033085883934905136,0.6666666666666666,-0.1003728729946779,0.751882712007464,18,0.02657531528397643,0.6666666666666666,-0.1964074377641979,0.5523832263103481,18,0.033085883934905136,0.6666666666666666,-0.1003728729946779,0.751882712007464,18,-0.025248388893922644,0.2777777777777778,-0.477184168032705,-0.3888625503429364,18,-0.025248388893922644,0.2777777777777778,-0.477184168032705,-0.3888625503429364,5,recent_champion,baseline_full_liquidity_detail_vol_position,normal,0.7,0.7,,1.0,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.06253364484425916,-0.08484328542772346,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-20,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,1,5,index_neutral,normal,0.7540330357484842,index_neutral,0.050874,39.15001747572816,low_liquidity,0.025863079946954564,2025-10-20,exit_date < signal_date,10,0.010971973172153506,1,0,robust,baseline_full_liquidity_detail_vol_position,0.6582145224111868,1,configured_default_recent_champion_until_constraints_select_another,15.002908737864077,50.009714396735966,50.009714396735966,49.99029126213592,50.009714396735966,-0.07934238741958533,,0.1446166120019018,0,19,0.025804746553289914,0.631578947368421,-0.1639451747882077,0.5431384114710167,19,0.028530460680103155,0.631578947368421,-0.14847337865109167,0.6582145224111868,19,0.023378097024684047,0.631578947368421,-0.2238676675101483,0.4993354480561074,19,0.028530460680103155,0.631578947368421,-0.14847337865109167,0.6582145224111868,19,-0.030186598478297532,0.2631578947368421,-0.5394381343715078,-0.4616333577535898,19,-0.030186598478297532,0.2631578947368421,-0.5394381343715078,-0.4616333577535898,1,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.5,0.5,,1.0,low_liquidity,v1.2b_dynamic_score,blocked_non_whitelisted_reason,-0.04244536451590919,-0.08484328542772346,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-21,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,1,index_neutral,normal,0.8221782963074238,index_neutral,0.050884,40.31073994950476,normal_liquidity,0.026094435766829193,2025-10-21,exit_date < signal_date,10,-0.004627903296967409,0,1,robust,baseline_full_liquidity_detail_vol_position,0.4389258048668485,1,configured_default_recent_champion_until_constraints_select_another,15.002909302777237,50.00971250971251,50.00971250971251,49.99028937657798,50.00971628449281,-0.0649256168656312,,0.13877822150934674,0,20,0.018659059221337895,0.6,-0.2584306779626139,0.36242301510973274,20,0.02071253469821069,0.6,-0.2573223738089703,0.4462481786758188,20,0.015888379080580904,0.6,-0.32198341569016353,0.3097950654425963,20,0.02071253469821069,0.6,-0.2573223738089703,0.4462481786758188,20,-0.03156466002460039,0.25,-0.5660345824179733,-0.4927228627670308,20,-0.03156466002460039,0.25,-0.5660345824179733,-0.4927228627670308,2,defensive,baseline_full_liquidity_detail_vol_position,normal,0.7,0.7,,1.0,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.04496272686655145,-0.08484328542772346,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-22,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,2,index_neutral,normal,0.7451957104210777,index_neutral,0.050884,39.93081763449213,low_liquidity,0.025903444137453397,2025-10-22,exit_date < signal_date,10,-0.013426223326136697,0,1,robust,baseline_full_liquidity_detail_vol_position,0.28787929958684466,1,configured_default_recent_champion_until_constraints_select_another,15.00291901340066,50.009714396735966,50.009714396735966,49.99028937657798,50.009714396735966,-0.06549809942504514,,0.08872700031113993,0,20,0.023374397364351367,0.65,-0.2584306779626139,0.49962411729818057,20,0.016572885416582007,0.55,-0.30857073487099707,0.3281374996041071,20,0.011818899780364234,0.55,-0.37240024184994225,0.20393561149515826,20,0.016572885416582007,0.55,-0.30857073487099707,0.3281374996041071,20,-0.030910671565180604,0.25,-0.5779809289373004,-0.4858069528907185,20,-0.030910671565180604,0.25,-0.5779809289373004,-0.4858069528907185,3,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.5,0.5,,1.0,low_liquidity,v1.2b_dynamic_score,blocked_non_whitelisted_reason,-0.06160177411571044,-0.08484328542772346,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-23,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,3,index_neutral,normal,0.744333608776282,index_neutral,0.050864,40.32939429237042,low_liquidity,0.025913641785572525,2025-10-23,exit_date < signal_date,10,-0.02420366297650035,0,1,robust,baseline_full_liquidity_detail_vol_position,0.08446708779397494,1,configured_default_recent_champion_until_constraints_select_another,15.002917880023297,50.00971062342202,50.00971062342203,49.990293146961754,50.00971062342202,-0.056204294609431216,,0.19016271073117738,0,20,0.015692588913304002,0.6,-0.3234957816190184,0.27780152718918405,20,0.008425939091602316,0.5,-0.3775861844840941,0.12458133664041249,20,0.004237385697085792,0.5,-0.4319917180277595,0.031174426253519183,20,0.008425939091602316,0.5,-0.3775861844840941,0.12458133664041249,20,-0.030907617863411018,0.25,-0.5813352403033838,-0.4857752954921263,20,-0.030907617863411018,0.25,-0.5813352403033838,-0.4857752954921263,4,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.5,0.5,,1.0,low_liquidity,v1.2b_dynamic_score,blocked_non_whitelisted_reason,-0.059607176253673066,-0.08484328542772346,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-24,defensive,defensive,baseline_full_liquidity_detail_vol_position,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,0,0,4,index_neutral,normal,0.9167816213208485,index_neutral,0.050854,42.121145186335404,normal_liquidity,0.02569197978843773,2025-10-24,exit_date < signal_date,10,-0.04231714616665613,1,1,robust,baseline_full_liquidity_detail_vol_position,-0.08886148236269309,1,configured_default_recent_champion_until_constraints_select_another,15.002921195652174,50.00971062342202,50.00971062342202,49.9902950310559,50.00971062342203,-0.049963794351919,,0.09842904054653404,0,20,0.0018461835462586847,0.55,-0.3826398033048063,-0.019683563773560175,20,0.004265716886302401,0.5,-0.43639459669652625,0.029943660380479242,20,0.001278578337744659,0.5,-0.486988149927123,-0.03223363588475325,20,0.004265716886302401,0.5,-0.43639459669652625,0.029943660380479242,20,-0.02831766129729395,0.3,-0.5813352403033838,-0.4585977545358102,20,-0.02831766129729395,0.3,-0.5813352403033838,-0.4585977545358102,5,defensive,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.015441689881773413,-0.08484328542772346,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-27,recent_champion,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,0,1,5,index_strong,normal,1.084635014030311,index_strong,0.050864,43.25468258590565,normal_liquidity,0.025601217497903433,2025-10-27,exit_date < signal_date,10,-0.0462092449372638,0,1,robust,baseline_full_liquidity_detail_vol_position,-0.037563804659030864,1,configured_default_recent_champion_until_constraints_select_another,15.002913997282082,50.00971250971251,50.00971250971251,49.990293146961754,50.00971250971251,-0.04216438175381604,,0.06494942974326903,0,20,-0.0038220553000833366,0.5,-0.3896005842392266,-0.12052231914644773,20,0.004831505987883312,0.5,-0.43639459669652625,0.04119955745611903,20,0.0005982062976872187,0.5,-0.4869881499271228,-0.044548792325798336,20,0.004831505987883312,0.5,-0.43639459669652625,0.04119955745611903,20,-0.02109834103035013,0.3,-0.5813352403033839,-0.38511057997469167,20,-0.02109834103035013,0.3,-0.5813352403033839,-0.38511057997469167,1,recent_champion,baseline_full_liquidity_detail_vol_position,reduce_position,0.45,0.45,,1.0,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.015621618012006455,-0.08484328542772346,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
