asof_date,asof_date_key,symbol,ts_code,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap
2026-06-01,20260601,603456,603456.SH,九洲药业,33.23,33.23,0.0,0.0,49.08,28.94,39.11,62.17,15.63,5.75,6.0,6.0,6.0,6.0,6.0,6.0,6.0,56.1112,医疗保健,,,,,8.84,16.35,16.2,11.0,1.74,1.97,40.08,15.0,等待,31.63,剔除,17.96,回避,流动性偏弱；买点后回撤偏深,71.26,0,观察,流动性低于门槛；买点后回撤偏深,0.239886,-0.189235,36.9218,22.8389,20260511_223211_217548,14.8,回避,交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,12.79,17.09,-25.16,0,,,,1,-24.270000000000003,-22.8812,1.3888000000000034,13.629080299614253,24.72426540870325,42.031,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,0.015886,-0.083811,-0.224378,1.643413,2.375263,204044.6365,1.0684,17.4491,1.2796,1137601.4698,1137601.4698,8.6475,37.5515,17.6749,医疗保健,0.011867,35.14,0.135548,14.045,13.154,12.262,-0.043839,-68.708,1.0,,,,9.87,89.7,0.0,0.445902,7.61e-08,1.010537,1.071325,0.017336,1.952406,0.27903,63.326912,24.3691,0.0,2.700828,31.828164,1787,0.156,-0.744,-0.823,37.47444,27.97824,23.23013,44.345,35.14,34.105,14.045,13.154,12.262,-62.71355,0.3235,38.25336,-0.35,655.1152,-2.66362,59.783,35.45888,14.31624,38.46154,12.692,12.826,13.1535,15.4053,17.2791,2,0,0,3,0.701308,1.9199,120873.36,1.1867,,,,,,,,,,,,,,,,,,,,,-0.03508571863002236,-0.17612769631230812,-0.14617047379797868,0.24116657319125062,68.664161,,,,,60.626084
2026-06-01,20260601,600694,600694.SH,大商股份,30.77,30.77,0.0,0.0,49.08,90.2,15.5,0.45,7.53,6.05,8.0,8.0,8.0,8.0,8.0,8.0,8.0,47.5779,百货,,,,,9.49,18.94,12.1,4.5,1.55,1.0,38.94,75.0,等待,26.44,剔除,7.23,回避,流动性偏弱；涨停可买性不足,30.06,0,过滤,涨停可买性不足；流动性低于门槛,0.191862,-0.081826,72.7245,14.0304,20260511_223211_217548,0.0,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,15.62,15.62,0.0,1,,,,1,-29.73,-16.8079,12.9221,14.907263726228678,10.803471664238307,63.472,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.242468,-0.267375,-0.238587,1.78208,1.651014,86239.0336,1.9881,11.8316,0.6723,591675.6204,591675.6204,5.0795,41.0031,47.5963,百货,0.037185,59.984,0.089557,15.947,15.264,14.58,-0.088286,-69.962,1.0,,,,83.95,830.5,0.0,0.157068,1.627e-07,0.712654,1.524505,0.055793,1.184226,0.276493,62.827971,14.625313,0.0,34.779426,34.004431,1446,-0.038,0.031,0.05,92.3991,56.66682,38.80067,67.817,59.984,56.023,15.947,15.264,14.58,77.44324,0.3955,49.79992,0.34073,2103.2637,2.23003,3.636,27.93183,20.06544,25.38689,15.0553,15.0355,15.2635,14.8355,15.7635,2,0,0,1,1.669694,3.2722,116212.67,3.7185,,,,,,,,,,,,,,,,,,,,,-0.013640383922429306,0.014815813420511685,0.02884971858043213,0.34769568397951794,69.873714,,,,,28.048544999999997
2026-06-01,20260601,300807,300807.SZ,天迈科技,35.64,35.64,0.0,0.0,49.08,59.55,16.62,97.37,14.08,5.05,10.0,10.0,10.0,10.0,10.0,10.0,10.0,34.7641,软件服务,,,,,10.65,1.41,10.52,6.0,3.32,2.87,38.67,45.4,等待,37.88,剔除,23.1,回避,流动性偏弱,88.16,0,过滤,流动性低于门槛,0.275737,-0.127057,57.6477,19.6614,20260511_223211_217548,11.62,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,46.1,49.0,-5.92,0,,,,1,-14.86,0.8759000000000015,15.7359,8.843126800138814,15.297372323376326,52.7445,0,0,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.030698,-0.139925,-0.139604,5.923873,4.035552,171115.415,3.685,,6.9921,313662.4961,239443.3493,-3.2142,43.2411,24.4175,软件服务,0.026726,37.726,0.422145,62.968,51.994,41.019,0.096281,-98.466,1.0,,,,14.36,134.6,0.0,0.358111,2.108e-07,6.122955,0.743974,0.070892,2.679438,0.314192,56.380274,66.141399,0.0,6.014255,39.989597,1039,-1.582,-1.989,-1.198,27.21103,19.34426,15.41088,33.912,37.726,42.462,62.968,51.994,41.019,-79.52339,3.2395,18.21448,-6.96,362.1379,-13.11723,70.332,62.53936,6.65644,38.89571,46.302,47.742,51.9935,51.8413,46.871,1,0,0,1,1.032513,5.5992,89636.52,2.6726,71.966692,65.995522,1.0,0.0,90.27616,45.624953,1.0,0.0,0.0,8.0,88.75337,74.0,62.81068,41.253216,6.0,0.0,47.042089,97.272019,,,-0.10946560627770775,-0.10685110134198018,0.00293588316651011,0.24069433687183928,98.562281,,,,,50.366019
2026-06-01,20260601,600621,600621.SH,华鑫股份,31.59,31.59,0.0,0.0,49.08,28.94,44.23,74.91,15.18,4.55,6.0,6.0,6.0,6.0,6.0,6.0,6.0,31.1871,证券,,,,,7.97,13.62,5.55,1.0,1.89,1.15,38.61,33.35,等待,35.59,剔除,20.55,回避,流动性偏弱；买点后回撤偏深,85.7,0,观察,流动性低于门槛；买点后回撤偏深,0.251986,-0.110943,63.0189,28.4695,20260511_223211_217548,17.19,回避,交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,13.21,14.41,-8.33,0,,,,1,-13.91,0.4028999999999989,14.312899999999999,8.149739615676891,25.911607437594448,42.031,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.040668,-0.072982,-0.164453,1.559586,1.704682,194484.4512,0.6854,21.4427,1.4983,1401447.9647,1401447.9647,5.8135,,84.5037,证券,0.004563,32.948,0.137489,14.933,13.972,13.012,-0.038875,-320.668,1.0,,,,5.75,48.5,0.0,0.257104,6.49e-08,1.23087,0.850646,0.015209,1.311628,0.159134,59.813138,26.195338,0.0,15.808129,32.845309,3720,-0.186,-0.292,-0.199,10.5041,11.01911,11.27662,26.858,32.948,37.803,14.933,13.972,13.012,-121.21596,0.3645,41.99354,-1.17,13007.3213,-8.1363,85.315,14.71776,14.76868,26.33452,13.314,13.606,13.9725,14.367,15.4841,2,0,0,2,0.661363,1.5319,95825.39,0.4563,57.048752,41.281609,1.0,0.0,50.05008,31.575213,0.0,0.0,0.0,0.0,54.520254,48.05008,50.82134,29.470365,6.0,0.0,50.288387,92.28371,,,-0.04712828770799786,-0.07329296304030074,-0.027458759657548598,0.15720978656949489,320.629125,,,,,44.005009
2026-06-01,20260601,002320,002320.SZ,海峡股份,36.16,36.16,0.0,0.0,49.08,58.56,40.72,74.89,14.41,3.8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,39.4549,水运,,,,,9.21,7.5,12.29,7.0,2.42,1.03,37.82,25.7,等待,36.44,剔除,20.43,回避,流动性偏弱；买点后回撤偏深,81.1,0,过滤,流动性低于门槛；买点后回撤偏深,0.214958,-0.148541,50.4863,14.5804,20260511_223211_217548,8.01,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,7.68,8.52,-9.86,0,,,,1,-1.8400000000000034,-3.2949000000000055,-1.454900000000002,1.6511965368584511,24.223443190430217,52.397999999999996,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.036386,-0.08024,-0.255049,1.938645,1.928516,178126.753,0.855,97.5804,4.2569,1717092.854,1717092.854,4.5832,36.2098,38.1371,水运,0.007874,34.681,0.168434,8.793,8.11,7.427,-0.00551,-725.714,1.0,,,,5.14,42.4,0.0,0.577731,8.28e-08,0.898031,0.964617,0.030046,1.314218,0.236444,57.661337,41.267579,0.0,1.306107,33.577345,1622,-0.066,-0.25,-0.217,30.38023,22.34927,18.33378,33.811,34.681,36.752,8.793,8.11,7.427,-91.73358,0.257,39.13865,-0.57,4938.322,-6.90909,68.966,32.98894,14.93333,26.66667,7.656,7.842,8.11,8.628,9.4802,2,0,0,3,1.026782,3.0939,146997.84,0.7874,,,,,,,,,,,,,,,,,,,,,-0.05598027127003696,-0.11265646731571632,-0.0600370885489106,0.16764275256222558,725.7084900000001,,,,,56.355230000000006
2026-06-01,20260601,300636,300636.SZ,同和药业,30.09,30.09,0.0,0.0,49.08,28.94,33.72,61.04,2.48,5.45,10.0,10.0,10.0,10.0,10.0,10.0,10.0,48.2942,化学制药,,,,,10.66,13.18,12.08,8.0,1.03,3.35,35.95,15.0,等待,23.33,剔除,7.94,回避,流动性偏弱；买点后回撤偏深,49.52,0,过滤,流动性低于门槛；买点后回撤偏深,0.22807,-0.12381,58.7301,13.3262,20260511_223211_217548,0.22,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,7.03,8.15,-13.74,0,,,,1,-24.41,-18.204199999999997,6.2058000000000035,12.686954922806866,9.144703385020204,42.031,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.011252,-0.095238,-0.113493,1.477759,1.983005,46796.0111,1.2638,41.5287,1.2384,295225.901,258252.4519,3.5719,30.704,27.0856,化学制药,0.021802,35.951,0.179505,8.008,7.348,6.689,0.035275,143.48,1.0,,,,16.75,158.5,0.0,0.204866,2.966e-07,0.523406,0.842389,0.044895,1.382285,0.150966,66.332113,57.518783,0.0,25.50183,44.737815,594,-0.055,-0.252,-0.225,36.5163,23.82525,17.47973,41.79,35.951,38.324,8.008,7.348,6.689,-81.09881,0.207,26.46053,-0.46,202.9306,-6.14152,56.923,70.49284,6.0,29.33333,6.946,7.066,7.3485,7.7792,8.1076,1,0,0,4,0.914591,1.5717,32371.53,2.1802,,,,,,,,,,,,,,,,,,,,,-0.05477308294209701,-0.10710612916495277,-0.05536559029206097,0.19484457922668677,-143.44472499999998,,,,,40.83028300000001
2026-06-01,20260601,600616,600616.SH,金枫酒业,27.43,27.43,0.0,0.0,49.08,28.94,41.12,11.55,1.76,4.25,8.0,8.0,8.0,8.0,8.0,8.0,8.0,46.3461,红黄酒,,,,,10.39,7.59,12.12,11.0,0.3,4.94,32.57,15.0,等待,19.83,剔除,5.79,回避,流动性偏弱；买点后回撤偏深,49.82,0,过滤,流动性低于门槛；买点后回撤偏深,0.231021,-0.128713,57.0956,12.3831,20260511_223211_217548,0.0,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,4.64,5.37,-13.59,0,,,,1,-15.07,-18.9161,-3.8461,9.997634923820733,8.507126424357404,42.031,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.008547,-0.079365,-0.119545,1.22988,1.80124,42146.7074,1.1975,7546.6697,1.6047,310418.2968,310418.2968,-0.4932,40.5868,11.061,红黄酒,0.028825,41.089,0.131596,5.07,4.757,4.444,-0.037826,-193.638,1.0,,,,24.69,237.9,0.0,0.238095,2.512e-07,0.420616,1.373032,0.03956,1.362896,0.147059,68.925063,26.715469,0.0,19.175496,37.125217,159,-0.024,-0.119,-0.107,45.96867,31.52667,24.30567,49.705,41.089,40.119,5.07,4.757,4.444,-69.38083,0.127,42.31626,-0.18,6739.9243,-3.73444,46.512,39.34058,14.14141,26.76768,4.56,4.633,4.757,4.9882,5.5012,2,0,0,4,0.747708,1.8863,36710.29,2.8825,,,,,,,,,,,,,,,,,,,,,-0.04141265503468574,-0.08584258850888103,-0.046349384547532235,0.18530351437699616,193.600174,,,,,49.749567
2026-06-01,20260601,300055,300055.SZ,万邦达,22.18,22.18,0.0,0.0,49.08,28.94,4.42,11.47,18.08,6.85,8.0,8.0,8.0,8.0,8.0,8.0,8.0,40.2673,石油加工,,,,,8.59,9.56,6.25,6.0,4.0,5.86,32.56,15.0,等待,20.84,剔除,6.5,回避,流动性偏弱；买点后回撤偏深,76.16,0,观察,流动性低于门槛；买点后回撤偏深,0.27266,-0.146417,51.1944,24.2488,20260511_223211_217548,8.64,回避,交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,8.77,10.84,-19.1,0,,,,1,-46.32,-18.0873,28.2327,23.3444432023983,8.939440698388237,42.031,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.102354,-0.230702,-0.118593,3.637747,3.834363,274866.813,5.1257,,1.4953,733829.4045,519127.7694,0.4842,9.6674,36.6291,石油加工,0.056627,33.56,0.412328,12.21,10.123,8.036,0.071384,-3239.396,1.0,,,,29.28,283.8,0.0,0.403633,1.124e-07,1.876943,1.742644,0.102358,2.397996,0.302862,72.032364,64.037758,0.0,3.949143,45.414756,569,-0.394,-0.687,-0.49,16.64109,14.6987,13.72751,34.81,33.56,39.462,12.21,10.123,8.036,-96.06166,0.6215,27.51974,-2.17,4510.2498,-19.83547,75.325,55.37854,12.48619,33.14917,8.678,9.263,10.123,10.7828,7.8768,1,0,0,3,1.031991,5.7898,269910.44,5.6627,74.485597,69.749991,1.0,1.0,86.06032,76.09278,1.0,1.0,1.0,28.0,75.179836,74.0,68.19286,69.548804,6.0,0.0,50.288387,97.427903,,,-0.14274424577694345,-0.19519976258485727,-0.06119004340245582,0.1538092956396744,3239.467384,,,,,68.083221
2026-06-01,20260601,000858,000858.SZ,五粮液,23.51,23.51,0.0,0.0,49.08,28.94,13.62,11.37,29.22,4.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.9956,白酒,,,,,6.79,10.97,18.47,11.0,5.73,2.03,31.07,15.0,等待,24.87,剔除,20.57,回避,买点后回撤偏深,80.0,0,观察,买点后回撤偏深,0.298276,-0.303582,0.0,19.1141,20260511_223211_217548,10.67,回避,模型回撤风险高；交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,83.41,103.46,-19.38,0,,,,1,-22.49,-31.4856,-8.995600000000003,16.217603227768688,19.949345853937164,42.031,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.008676,-0.15182,-0.186641,1.711422,1.297552,3460034.575,0.7213,25.6942,2.5295,32376492.3697,32375703.1943,15.6003,74.9255,19.259,白酒,-0.017434,30.063,0.184019,95.487,87.442,79.396,-0.045916,2318.824,1.0,,,,10.14,92.4,0.0,1.282648,3.9e-09,0.916576,1.529318,0.013431,0.975884,0.205619,47.800039,23.721826,0.0,0.597187,25.14005,2683,0.162,-4.051,-4.132,53.50597,32.6833,22.27196,38.634,30.063,29.098,95.487,87.442,79.396,-74.62247,2.376,34.05934,-5.58,12024.0768,-6.27037,60.283,49.10105,18.05393,26.14302,83.408,84.181,87.4415,97.3485,111.0419,0,1,1,0,0.655214,1.6059,2332216.89,-1.7434,94.205668,80.601556,0.0,1.0,99.21056,26.44076,0.0,0.0,0.0,0.0,93.287934,84.0,54.86188,20.110164,4.0,0.0,50.288387,97.427903,,,-0.046127982708439395,-0.1432020010580543,-0.10176838882982271,0.24933192467839177,-2318.869916,,,,,47.202852
2026-06-01,20260601,002306,002306.SZ,*ST云网,14.4,39.4,25.0,0.0,49.08,90.08,18.81,90.35,0.45,4.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,23.9754,酒店餐饮,,,,,11.29,2.31,0.74,7.0,1.56,1.08,30.08,31.5,等待,16.84,剔除,2.19,回避,流动性偏弱；买点后回撤偏深,44.6,0,过滤,流动性低于门槛；买点后回撤偏深；基础评分存在惩罚项,0.248132,-0.104198,65.2672,13.888,20260511_223211_217548,0.0,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,2.1,2.3,-8.7,0,,,,1,-30.6,-9.5754,21.0246,15.652912882910963,2.9093813775440305,63.43,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.004739,-0.132231,-0.132231,1.723535,2.180544,29822.521,1.7982,,26.3364,182650.125,170931.6813,,7.7994,91.0934,酒店餐饮,0.004785,34.872,0.17446,2.418,2.224,2.03,-0.135419,-190.914,1.0,,,,5.39,44.9,0.0,0.220264,5.495e-07,0.589129,1.097779,0.048544,1.237356,0.173228,54.758235,10.926604,0.0,22.427278,27.999037,4326,-0.03,-0.065,-0.05,30.48671,23.13627,19.46106,32.463,34.872,41.251,2.418,2.224,2.03,-89.74359,0.0785,33.31881,-0.26,3667.3704,-11.01695,66.667,51.8536,11.50442,30.97345,2.102,2.141,2.224,2.2913,2.0458,1,0,0,1,1.400261,2.1856,30327.4,0.4785,,,,,,,,,,,,,,,,,,,,,-0.054856115107913814,-0.08261685506044614,-0.029371972242831543,0.18556701030927836,190.77858099999997,,,,,32.330957
2026-06-01,20260601,002294,002294.SZ,信立泰,29.44,29.44,0.0,0.0,49.08,28.94,1.22,87.12,25.7,5.2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,39.5831,化学制药,,,,,5.21,6.78,16.59,6.0,4.25,0.76,28.05,15.0,等待,25.82,剔除,16.07,回避,买点后回撤偏深,80.0,0,观察,买点后回撤偏深,0.300497,-0.304344,0.0,19.4848,20260511_223211_217548,8.91,回避,模型回撤风险高；交易门禁观察,72.0,58.0,dynamic_v1,neutral_no_adjustment,32.8,54.01,-39.27,0,,,,1,-22.56,-10.1431,12.416899999999998,11.299081697347502,5.599464260087745,42.031,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.071053,-0.378017,-0.3265,3.431186,4.160151,965646.5568,1.5489,54.0559,4.2842,3656598.2348,3655775.6141,6.6425,75.2508,18.6858,化学制药,-0.018552,23.338,0.631825,50.156,38.115,26.074,-0.050421,-4313.894,1.0,,,,3.8,29.0,0.0,0.747996,3.35e-08,2.997919,1.002148,0.027158,2.429949,0.527366,38.928915,22.323252,0.0,0.882296,21.284724,3176,0.333,-5.163,-5.329,20.08842,16.31064,14.42175,25.111,23.338,30.365,50.156,38.115,26.074,-109.75703,1.73866,32.47859,-2.89597,467.4247,-8.11288,85.953,75.09698,11.20206,39.5759,33.364,34.2633,38.1152,50.6338,51.5106,0,1,1,0,0.823486,3.7182,569956.59,-1.8552,,,,,,,,,,,,,,,,,,,,,-0.12465368147090936,-0.3410725641764988,-0.2472380109729074,0.30271572128560736,4313.843579,,,,,38.04661900000001
2026-06-01,20260601,301251,301251.SZ,威尔高,25.54,25.54,0.0,0.0,49.08,60.73,5.75,0.58,21.06,6.4,8.0,8.0,8.0,8.0,8.0,8.0,8.0,28.1403,元器件,,,,,6.49,4.34,9.51,1.5,4.34,1.95,20.88,15.0,等待,13.71,剔除,3.3,回避,买点后回撤偏深；涨停可买性不足,35.0,0,过滤,涨停可买性不足；买点后回撤偏深,0.343725,-0.1624,45.8666,15.931,20260511_223211_217548,0.26,回避,交易门禁过滤,72.0,58.0,dynamic_v1,neutral_no_adjustment,50.16,67.95,-26.18,1,,,,1,-38.46,-2.6003000000000007,35.859700000000004,21.493608523543305,11.004317334573736,53.1575,0,1,-0.9784,-0.015714775857122998,0.007049138328238724,5162.0,63.0,0.012204571871367687,0.0302,36.736784,43.392553,33.564926,-0.355401,neutral,-0.525732,-0.436639,-0.446565,2.842798,3.611613,415471.0731,10.7787,182.6179,6.11,945837.4554,379158.0756,4.5462,20.4115,45.2006,元器件,-0.035385,51.381,0.180626,54.296,49.799,45.301,-0.044933,-1422.19,1.0,,,,9.74,88.4,0.0,0.107568,5.68e-08,2.798977,1.806631,0.065398,2.156941,0.525732,23.030245,23.987671,0.0,39.865151,21.188788,3259,0.002,1.438,1.437,25.79707,48.65054,60.07728,43.186,51.381,53.888,54.296,49.799,45.301,-3.79525,2.92321,63.48184,1.35334,351.3793,2.77286,71.68,46.26484,20.44874,10.97884,51.8562,51.4979,49.7989,46.8257,39.0991,0,2,103,0,1.012755,10.7787,416019.66,-3.5385,71.713368,65.910303,1.0,0.0,91.6616,39.996816,1.0,0.0,0.0,8.0,93.998715,74.0,64.3693,33.897826,10.0,0.0,50.288387,97.427903,,,0.04131215749745472,0.10743032138334299,0.0634950465235972,0.7287604224569206,1422.1450670000002,,,,,-16.834905999999997
